lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
24.68973,73.00521,301.9,0.4,0.4,8.0,1.0,npp,2023-11-16,02:25:29,062445,VF375,RJ,,,,3176592,,1,2023-11-16,POINT (73.00521087646484 24.68972969055176)
24.66196,74.63548,307.9,0.4,0.4,8.0,1.4,npp,2023-11-16,02:25:29,062445,VF375,RJ,,,,3176587,,1,2023-11-16,POINT (74.63548278808594 24.66196060180664)
24.82032,73.09328,305.8,0.4,0.4,8.0,1.2,npp,2023-11-16,02:25:29,062445,VF375,RJ,,,,3176590,,1,2023-11-16,POINT (73.09327697753906 24.82032012939453)
29.12347,75.77735,298.8,0.4,0.4,8.0,0.8,npp,2023-11-16,02:25:29,062445,VF375,HR,,,,3176546,,1,2023-11-16,POINT (75.77735137939453 29.12347030639648)
26.75868,83.19891,300.6,0.7,0.8,8.0,1.1,npp,2023-11-16,00:45:12,062444,VF375,UP,,,,3176408,,1,2023-11-16,POINT (83.19891357421875 26.75868034362793)
26.72812,81.73222,314.6,0.6,0.6,8.0,2.5,npp,2023-11-16,02:25:29,062445,VF375,UP,,,,3176552,,1,2023-11-16,POINT (81.73222351074219 26.72812080383301)
29.91035,74.95014,313.5,0.4,0.4,8.0,1.1,npp,2023-11-16,02:25:29,062445,VF375,PB,,,,3176540,,1,2023-11-16,POINT (74.95014190673828 29.91035079956055)
26.25779,74.09736,300.8,0.4,0.4,8.0,0.9,npp,2023-11-16,02:25:29,062445,VF375,RJ,,,,3176574,,1,2023-11-16,POINT (74.09735870361328 26.25778961181641)
24.93418,74.63244,302.8,0.4,0.4,8.0,1.3,npp,2023-11-16,02:25:29,062445,VF375,RJ,,,,3176582,,1,2023-11-16,POINT (74.63243865966797 24.93417930603027)
24.69036,73.0014,313.8,0.4,0.4,8.0,1.4,npp,2023-11-16,02:25:29,062445,VF375,RJ,,,,3176591,,1,2023-11-16,POINT (73.00140380859375 24.69035911560059)
26.72714,81.73339,306.7,0.6,0.6,8.0,1.5,npp,2023-11-16,02:25:29,062445,VF375,UP,,,,3176551,,1,2023-11-16,POINT (81.73339080810547 26.72714042663574)
27.66631,76.13116,298.4,0.5,0.4,8.0,0.8,npp,2023-11-16,02:25:29,062445,VF375,RJ,,,,3176553,,1,2023-11-16,POINT (76.13115692138672 27.66630935668945)
28.6053,79.55172,298.5,0.4,0.5,8.0,1.3,npp,2023-11-16,02:25:29,062445,VF375,UP,,,,3176545,,1,2023-11-16,POINT (79.55171966552734 28.60530090332031)
26.31494,81.75687,297.3,0.3,0.6,8.0,0.4,npp,2023-11-16,02:25:29,062445,VF375,UP,,,,3176556,,1,2023-11-16,POINT (81.75686645507812 26.31493949890137)
26.09167,81.29014,298.9,0.6,0.6,8.0,0.6,npp,2023-11-16,02:25:29,062445,VF375,UP,,,,3176559,,1,2023-11-16,POINT (81.29013824462891 26.0916690826416)
26.75904,83.1994,300.4,0.4,0.6,8.0,1.5,npp,2023-11-16,02:25:29,062445,VF375,UP,,,,3176550,,1,2023-11-16,POINT (83.19940185546875 26.75904083251953)
27.82621,73.22423,309.1,0.4,0.4,8.0,0.8,npp,2023-11-16,02:25:29,062445,VF375,RJ,,,,3176557,,1,2023-11-16,POINT (73.22422790527344 27.82621002197266)
26.25841,74.09612,302.1,0.4,0.4,8.0,0.9,npp,2023-11-16,02:25:29,062445,VF375,RJ,,,,3176573,,1,2023-11-16,POINT (74.09612274169922 26.25840950012207)
25.29994,71.76855,306.6,0.4,0.4,8.0,0.7,npp,2023-11-16,02:25:29,062445,VF375,RJ,,,,3176584,,1,2023-11-16,POINT (71.76854705810547 25.29994010925293)
24.82364,73.09395,300.5,0.4,0.4,8.0,0.6,npp,2023-11-16,02:25:29,062445,VF375,RJ,,,,3176589,,1,2023-11-16,POINT (73.09394836425781 24.82364082336426)
29.12528,75.77895,298.1,0.4,0.4,8.0,0.9,npp,2023-11-16,02:25:29,062445,VF375,HR,,,,3176547,,1,2023-11-16,POINT (75.77895355224609 29.12528038024902)
27.8229,73.22356,298.7,0.4,0.4,8.0,0.8,npp,2023-11-16,02:25:29,062445,VF375,RJ,,,,3176558,,1,2023-11-16,POINT (73.22355651855469 27.82290077209473)
26.88028,73.51402,296.4,0.4,0.4,8.0,0.6,npp,2023-11-16,02:25:29,062445,VF375,RJ,,,,3176560,,1,2023-11-16,POINT (73.51402282714844 26.88027954101562)
26.87236,73.52047,295.4,0.4,0.4,8.0,0.5,npp,2023-11-16,02:25:29,062445,VF375,RJ,,,,3176561,,1,2023-11-16,POINT (73.52046966552734 26.87236022949219)
29.52463,75.09474,309.2,0.4,0.4,8.0,1.1,npp,2023-11-16,02:25:29,062445,VF375,HR,,,,3176543,1.0,1,2023-11-16,POINT (75.09474182128906 29.52462959289551)
29.51876,75.06766,296.0,0.4,0.4,8.0,0.3,npp,2023-11-16,02:25:29,062445,VF375,HR,,,,3176544,1.0,1,2023-11-16,POINT (75.06765747070312 29.51876068115234)
29.51805,76.7253,332.7,0.5,0.4,8.0,3.0,npp,2023-11-16,02:25:29,062445,VF375,HR,,,,3176541,1.0,1,2023-11-16,POINT (76.72530364990234 29.5180492401123)
29.5145,76.72445,322.5,0.5,0.4,8.0,2.7,npp,2023-11-16,02:25:29,062445,VF375,HR,,,,3176542,1.0,1,2023-11-16,POINT (76.72444915771484 29.51449966430664)
28.71072,76.83431,299.0,0.5,0.4,8.0,0.5,npp,2023-11-16,02:25:29,062445,VF375,HR,,,,3176549,1.0,1,2023-11-16,POINT (76.83431243896484 28.71072006225586)
27.43751,72.32834,337.9,0.4,0.4,8.0,5.7,npp,2023-11-16,13:35:29,062452,VF375,RJ,,,,3177794,,1,2023-11-16,POINT (72.32833862304688 27.43750953674316)
27.38138,72.32214,346.0,0.4,0.4,8.0,3.2,npp,2023-11-16,13:35:29,062452,VF375,RJ,,,,3177707,,1,2023-11-16,POINT (72.3221435546875 27.38138008117676)
25.64251,83.95252,330.5,0.6,0.6,8.0,4.1,npp,2023-11-16,13:35:29,062452,VF375,UP,,,,3177440,,1,2023-11-16,POINT (83.95252227783203 25.64250946044922)
27.43342,72.17985,357.8,0.4,0.4,7.0,8.7,npp,2023-11-16,13:35:29,062452,VF375,RJ,,,,3177848,,1,2023-11-16,POINT (72.17984771728516 27.43342018127441)
