lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
24.153,83.189,349.2,1.0,1.0,92.0,39.7,mod,2022-04-09,10:27:41,018653,T,UP,,,,2421684,,1,2022-04-09,POINT (83.18900299072266 24.15299987792969)
25.13,82.062,333.8,1.2,1.1,67.0,15.4,mod,2022-04-09,10:27:41,018653,T,UP,,,,2421696,,1,2022-04-09,POINT (82.06199645996094 25.1299991607666)
25.131,82.051,342.6,1.2,1.1,85.0,33.2,mod,2022-04-09,10:27:41,018653,T,UP,,,,2421697,,1,2022-04-09,POINT (82.05100250244141 25.13100051879883)
28.546,80.447,320.6,1.6,1.2,66.0,12.5,mod,2022-04-09,10:27:41,018653,T,UP,,,,2421717,,1,2022-04-09,POINT (80.44699859619141 28.54599952697754)
27.986,79.924,321.6,1.7,1.3,54.0,12.7,mod,2022-04-09,10:27:41,018653,T,UP,,,,2421714,,1,2022-04-09,POINT (79.92400360107422 27.98600006103516)
25.08,81.24,339.7,1.3,1.1,81.0,25.8,mod,2022-04-09,10:27:41,018653,T,UP,,,,2421694,,1,2022-04-09,POINT (81.23999786376953 25.07999992370605)
28.044,80.456,325.3,1.6,1.2,69.0,19.0,mod,2022-04-09,10:27:41,018653,T,UP,,,,2421719,,1,2022-04-09,POINT (80.45600128173828 28.04400062561035)
28.548,79.999,316.8,1.7,1.3,34.0,12.8,mod,2022-04-09,10:27:41,018653,T,UP,,,,2421718,,1,2022-04-09,POINT (79.99900054931641 28.54800033569336)
24.30349,82.85999,350.7,0.5,0.4,8.0,6.7,npp,2022-04-09,13:22:53,054138,VF375,UP,,,,2422667,,1,2022-04-09,POINT (82.85999298095703 24.30348968505859)
24.28853,74.38975,306.5,0.4,0.4,8.0,1.0,npp,2022-04-09,02:12:53,054131,VF375,RJ,,,,2421208,,1,2022-04-09,POINT (74.38974761962891 24.28853034973145)
24.28737,74.39735,306.0,0.4,0.4,8.0,1.2,npp,2022-04-09,02:12:53,054131,VF375,RJ,,,,2421209,,1,2022-04-09,POINT (74.39734649658203 24.2873706817627)
24.28405,74.39673,311.3,0.4,0.4,8.0,1.2,npp,2022-04-09,02:12:53,054131,VF375,RJ,,,,2421212,,1,2022-04-09,POINT (74.396728515625 24.28404998779297)
23.43799,74.33064,344.0,0.5,0.4,7.0,11.3,npp,2022-04-09,13:22:53,054138,VF375,RJ,,,,2422445,,1,2022-04-09,POINT (74.33064270019531 23.43799018859863)
23.97781,82.92909,346.1,0.5,0.4,8.0,3.1,npp,2022-04-09,13:22:53,054138,VF375,UP,,,,2422614,,1,2022-04-09,POINT (82.92909240722656 23.97780990600586)
23.55208,74.82619,344.8,0.5,0.4,7.0,5.9,npp,2022-04-09,13:22:53,054138,VF375,RJ,,,,2422451,,1,2022-04-09,POINT (74.82618713378906 23.55208015441895)
24.22499,82.84908,351.5,0.5,0.4,8.0,17.8,npp,2022-04-09,13:22:53,054138,VF375,UP,,,,2422599,,1,2022-04-09,POINT (82.84908294677734 24.22499084472656)
23.85974,73.3895,351.1,0.4,0.5,8.0,6.8,npp,2022-04-09,13:22:53,054138,VF375,RJ,,,,2422792,,1,2022-04-09,POINT (73.38950347900391 23.85973930358887)
