lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
25.065,76.166,318.7,1.2,1.1,43.0,5.9,mod,2023-10-25,14:M3:18,014233,A,RJ,,,,3118990,,1,2023-10-25,POINT (76.16600036621094 25.06500053405762)
25.349,75.928,320.4,1.2,1.1,50.0,8.6,mod,2023-10-25,14:M3:18,014233,A,RJ,,,,3118994,,1,2023-10-25,POINT (75.92800140380859 25.34900093078613)
28.105,77.584,317.1,1.6,1.2,54.0,12.1,mod,2023-10-25,14:M3:18,014233,A,UP,,,,3119015,,1,2023-10-25,POINT (77.58399963378906 28.10499954223633)
25.324,75.698,320.9,1.1,1.1,43.0,7.6,mod,2023-10-25,14:M3:18,014233,A,RJ,,,,3118995,,1,2023-10-25,POINT (75.697998046875 25.32399940490723)
25.641,73.541,333.3,1.0,1.0,81.0,20.8,mod,2023-10-25,14:M3:18,014233,A,RJ,,,,3119012,,1,2023-10-25,POINT (73.54100036621094 25.64100074768066)
28.354,80.14,315.8,2.4,1.5,63.0,25.1,mod,2023-10-25,14:M3:18,014233,A,UP,,,,3119014,,1,2023-10-25,POINT (80.13999938964844 28.35400009155273)
25.642,73.551,323.8,1.0,1.0,63.0,9.3,mod,2023-10-25,14:M3:18,014233,A,RJ,,,,3119011,,1,2023-10-25,POINT (73.55100250244141 25.64200019836426)
27.68,77.454,317.1,1.5,1.2,51.0,11.0,mod,2023-10-25,14:M3:18,014233,A,UP,,,,3119013,,1,2023-10-25,POINT (77.45400238037109 27.68000030517578)
26.103,79.138,322.9,1.9,1.3,73.0,28.6,mod,2023-10-25,14:M3:18,014233,A,UP,,,,3119004,,1,2023-10-25,POINT (79.13800048828125 26.10300064086914)
28.802,79.821,313.4,2.3,1.5,61.0,17.4,mod,2023-10-25,14:M3:18,014233,A,UP,,,,3119016,,1,2023-10-25,POINT (79.82099914550781 28.80200004577637)
