lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
25.132,76.226,326.3,2.5,1.5,59.0,29.5,mod,2024-05-11,10:59:49,029777,T,RJ,,,,3527435,,1,2024-05-11,POINT (76.22599792480469 25.13199996948242)
26.262,80.623,305.4,1.3,1.1,64.0,7.3,mod,2024-05-11,02:47:38,017127,A,UP,,,,3527111,,1,2024-05-11,POINT (80.62300109863281 26.26199913024902)
25.373,73.079,330.6,1.5,1.2,66.0,15.4,mod,2024-05-11,10:59:49,029777,T,RJ,,,,3527437,,1,2024-05-11,POINT (73.07900238037109 25.37299919128418)
25.368,73.084,330.6,1.5,1.2,64.0,15.1,mod,2024-05-11,10:59:49,029777,T,RJ,,,,3527436,,1,2024-05-11,POINT (73.08399963378906 25.36800003051758)
30.167,76.748,328.2,2.1,1.4,74.0,44.8,mod,2024-05-11,10:59:49,029777,T,HR,,,,3527417,1.0,1,2024-05-11,POINT (76.74800109863281 30.16699981689453)
30.164,76.741,327.8,2.1,1.4,58.0,44.1,mod,2024-05-11,10:59:49,029777,T,HR,,,,3527418,1.0,1,2024-05-11,POINT (76.74099731445312 30.16399955749512)
30.562,76.642,324.5,2.0,1.4,50.0,17.3,mod,2024-05-11,10:59:49,029777,T,PB,,,,3527403,1.0,1,2024-05-11,POINT (76.64199829101562 30.5620002746582)
30.239,76.833,320.5,2.1,1.4,66.0,18.9,mod,2024-05-11,10:59:49,029777,T,HR,,,,3527404,1.0,1,2024-05-11,POINT (76.83300018310547 30.23900032043457)
30.259,76.601,324.5,2.0,1.4,28.0,19.1,mod,2024-05-11,10:59:49,029777,T,HR,,,,3527416,1.0,1,2024-05-11,POINT (76.60099792480469 30.25900077819824)
25.23698,80.52862,315.9,0.5,0.4,8.0,1.4,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527172,,1,2024-05-11,POINT (80.52861785888672 25.23698043823242)
