lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
30.413,77.124,307.0,1.1,1.0,59.0,4.5,mod,2025-03-07,14:22:51,021512,A,HR,,,,3801094,,,,POINT (77.12400054931641 30.41300010681152)
24.457,73.832,300.9,1.1,1.0,35.0,6.3,mod,2025-03-07,03:31:36,021505,A,RJ,,,,3798829,,,,POINT (73.83200073242188 24.45700073242188)
28.379,80.704,321.5,1.0,1.0,74.0,10.6,mod,2025-03-07,14:22:51,021512,A,UP,,,,3801079,,,,POINT (80.70400238037109 28.37899971008301)
27.251,81.358,312.3,1.0,1.0,55.0,6.0,mod,2025-03-07,14:22:51,021512,A,UP,,,,3801071,,,,POINT (81.35800170898438 27.25099945068359)
28.514,80.544,322.1,1.0,1.0,75.0,12.2,mod,2025-03-07,14:22:51,021512,A,UP,,,,3801083,,,,POINT (80.54399871826172 28.51399993896484)
29.692,77.261,308.2,1.1,1.0,57.0,5.7,mod,2025-03-07,14:22:51,021512,A,UP,,,,3801092,,,,POINT (77.26100158691406 29.6919994354248)
25.22,78.453,317.2,1.1,1.0,53.0,6.9,mod,2025-03-07,14:22:51,021512,A,UP,,,,3801066,,,,POINT (78.4530029296875 25.21999931335449)
28.412,80.554,318.2,1.0,1.0,71.0,7.8,mod,2025-03-07,14:22:51,021512,A,UP,,,,3801081,,,,POINT (80.55400085449219 28.41200065612793)
28.315,80.712,316.2,1.0,1.0,57.0,5.9,mod,2025-03-07,14:22:51,021512,A,UP,,,,3801078,,,,POINT (80.71199798583984 28.31500053405762)
27.375,80.194,317.5,1.0,1.0,68.0,10.7,mod,2025-03-07,14:22:51,021512,A,UP,,,,3801074,,,,POINT (80.19400024414062 27.375)
29.123,78.049,308.7,1.0,1.0,47.0,4.0,mod,2025-03-07,14:22:51,021512,A,UP,,,,3801087,,,,POINT (78.04900360107422 29.12299919128418)
29.326,78.452,310.5,1.0,1.0,60.0,4.1,mod,2025-03-07,14:22:51,021512,A,UP,,,,3801089,,,,POINT (78.45200347900391 29.32600021362305)
27.265,80.783,316.3,1.0,1.0,65.0,8.4,mod,2025-03-07,14:22:51,021512,A,UP,,,,3801073,,,,POINT (80.78299713134766 27.26499938964844)
28.175,80.905,314.6,1.0,1.0,66.0,6.3,mod,2025-03-07,14:22:51,021512,A,UP,,,,3801077,,,,POINT (80.90499877929688 28.17499923706055)
