lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
25.19101,82.48872,331.8,0.5,0.7,7.0,4.7,npp,2026-03-17,12:27:08,074540,VF375,UP,,,,4228533,,1,2026-03-17,POINT (82.48872375488281 25.19100952148438)
24.68974,73.00389,311.2,0.5,0.5,8.0,2.1,npp,2026-03-17,02:56:00,074534,VF375,RJ,,,,4228431,,1,2026-03-17,POINT (73.00389099121094 24.68973922729492)
28.88983,77.10783,302.2,0.4,0.6,8.0,0.3,npp,2026-03-17,02:56:00,074534,VF375,HR,,,,4228422,,1,2026-03-17,POINT (77.10782623291016 28.88982963562012)
24.65613,73.87563,296.6,0.6,0.5,8.0,1.1,npp,2026-03-17,02:56:00,074534,VF375,RJ,,,,4228430,,1,2026-03-17,POINT (73.87563323974609 24.65612983703613)
24.93151,74.63422,303.3,0.6,0.6,8.0,1.9,npp,2026-03-17,02:56:00,074534,VF375,RJ,,,,4228427,,1,2026-03-17,POINT (74.63421630859375 24.93151092529297)
25.13871,72.99056,302.2,0.5,0.5,8.0,1.2,npp,2026-03-17,02:56:00,074534,VF375,RJ,,,,4228428,,1,2026-03-17,POINT (72.99056243896484 25.13871002197266)
23.45047,74.31449,300.2,0.6,0.6,8.0,0.7,npp,2026-03-17,02:56:00,074534,VF375,RJ,,,,4228434,,1,2026-03-17,POINT (74.31449127197266 23.45046997070312)
23.45016,74.31387,300.5,0.6,0.6,8.0,0.8,npp,2026-03-17,02:56:00,074534,VF375,RJ,,,,4228435,,1,2026-03-17,POINT (74.31387329101562 23.45015907287598)
26.64222,79.48303,298.8,0.5,0.7,8.0,1.1,npp,2026-03-17,02:56:00,074534,VF375,UP,,,,4228424,,1,2026-03-17,POINT (79.4830322265625 26.64221954345703)
28.7766,77.3092,295.6,0.4,0.6,8.0,0.2,npp,2026-03-17,02:56:00,074534,VF375,UP,,,,4228423,,1,2026-03-17,POINT (77.30919647216797 28.7765998840332)
26.87872,73.51559,301.4,0.5,0.5,8.0,1.3,npp,2026-03-17,02:56:00,074534,VF375,RJ,,,,4228425,,1,2026-03-17,POINT (73.51558685302734 26.87871932983398)
24.65965,74.63548,305.1,0.6,0.6,8.0,2.7,npp,2026-03-17,02:56:00,074534,VF375,RJ,,,,4228429,,1,2026-03-17,POINT (74.63548278808594 24.6596508026123)
