lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
29.643,75.894,314.5,1.1,1.1,52.0,6.5,mod,2020-10-04,0557,010615,T,HR,,,,110496,1.0,1,,POINT (75.89399719238281 29.64299964904785)
30.525,76.546,313.0,3.4,1.7,62.0,26.9,mod,2020-10-04,0725,097977,A,PB,,,,92361,1.0,1,,POINT (76.54599761962891 30.52499961853027)
31.767,75.039,316.1,4.0,1.9,72.0,45.8,mod,2020-10-04,0725,097977,A,PB,,,,92362,1.0,1,,POINT (75.03900146484375 31.76700019836426)
31.772,75.033,316.6,4.0,1.9,67.0,48.7,mod,2020-10-04,0725,097977,A,PB,,,,92363,1.0,1,,POINT (75.03299713134766 31.77199935913086)
31.744,75.144,324.0,1.0,1.0,75.0,13.8,mod,2020-10-04,0557,010615,T,PB,,,,110471,1.0,1,,POINT (75.14399719238281 31.74399948120117)
31.749,75.047,318.2,1.0,1.0,65.0,6.3,mod,2020-10-04,0557,010615,T,PB,,,,110472,1.0,1,,POINT (75.0469970703125 31.74900054931641)
31.692,75.177,322.2,1.0,1.0,73.0,9.3,mod,2020-10-04,0557,010615,T,PB,,,,110473,1.0,1,,POINT (75.177001953125 31.6919994354248)
31.687,74.974,320.3,1.0,1.0,65.0,6.4,mod,2020-10-04,0557,010615,T,PB,,,,110474,1.0,1,,POINT (74.9739990234375 31.6870002746582)
31.714,74.677,316.4,1.0,1.0,57.0,7.1,mod,2020-10-04,0557,010615,T,PB,,,,110475,1.0,1,,POINT (74.677001953125 31.7140007019043)
31.647,75.052,320.7,1.0,1.0,69.0,6.8,mod,2020-10-04,0557,010615,T,PB,,,,110476,1.0,1,,POINT (75.052001953125 31.64699935913086)
31.542,74.834,325.6,1.0,1.0,75.0,14.0,mod,2020-10-04,0557,010615,T,PB,,,,110477,1.0,1,,POINT (74.83399963378906 31.54199981689453)
31.279,75.158,326.7,1.0,1.0,78.0,18.6,mod,2020-10-04,0557,010615,T,PB,,,,110481,1.0,1,,POINT (75.15799713134766 31.27899932861328)
31.278,75.169,325.7,1.0,1.0,77.0,17.6,mod,2020-10-04,0557,010615,T,PB,,,,110482,1.0,1,,POINT (75.16899871826172 31.27799987792969)
31.344,74.555,315.6,1.0,1.0,43.0,6.0,mod,2020-10-04,0557,010615,T,PB,,,,110484,1.0,1,,POINT (74.55500030517578 31.3439998626709)
30.59,76.815,319.2,1.2,1.1,71.0,9.7,mod,2020-10-04,0557,010615,T,PB,,,,110485,1.0,1,,POINT (76.81500244140625 30.59000015258789)
30.27,76.985,320.9,1.2,1.1,73.0,15.2,mod,2020-10-04,0557,010615,T,HR,,,,110486,1.0,1,,POINT (76.98500061035156 30.27000045776367)
30.169,76.917,314.9,1.2,1.1,62.0,6.2,mod,2020-10-04,0557,010615,T,HR,,,,110487,1.0,1,,POINT (76.91699981689453 30.16900062561035)
30.176,76.817,319.1,1.2,1.1,70.0,10.8,mod,2020-10-04,0557,010615,T,HR,,,,110488,1.0,1,,POINT (76.81700134277344 30.17600059509277)
29.79,76.668,317.9,1.2,1.1,67.0,11.4,mod,2020-10-04,0557,010615,T,HR,,,,110492,1.0,1,,POINT (76.66799926757812 29.79000091552734)
29.815,75.58,313.6,1.1,1.0,49.0,6.0,mod,2020-10-04,0557,010615,T,PB,,,,110495,1.0,1,,POINT (75.58000183105469 29.81500053405762)
