lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
31.312,75.337,312.5,1.1,1.0,71.0,9.6,mod,2022-02-27,13:50:26,005419,A,PB,,,,2331494,,1,2022-02-27,POINT (75.33699798583984 31.3120002746582)
27.419,72.167,334.8,1.1,1.0,81.0,24.6,mod,2022-02-27,13:50:26,005419,A,RJ,,,,2331540,,1,2022-02-27,POINT (72.16699981689453 27.41900062561035)
27.42,72.178,327.0,1.1,1.0,69.0,12.9,mod,2022-02-27,13:50:26,005419,A,RJ,,,,2331541,,1,2022-02-27,POINT (72.17800140380859 27.42000007629395)
27.385,72.017,327.1,1.1,1.0,49.0,11.1,mod,2022-02-27,13:50:26,005419,A,RJ,,,,2331542,,1,2022-02-27,POINT (72.01699829101562 27.38500022888184)
27.379,72.219,323.9,1.1,1.0,30.0,7.5,mod,2022-02-27,13:50:26,005419,A,RJ,,,,2331543,,1,2022-02-27,POINT (72.21900177001953 27.37899971008301)
27.33,72.136,321.8,1.1,1.0,43.0,7.9,mod,2022-02-27,13:50:26,005419,A,RJ,,,,2331544,,1,2022-02-27,POINT (72.13600158691406 27.32999992370605)
25.474,83.33,311.2,1.0,1.0,66.0,6.9,mod,2022-02-27,10:36:15,018056,T,UP,,,,2330276,,1,2022-02-27,POINT (83.33000183105469 25.47400093078613)
25.473,83.34,311.9,1.0,1.0,67.0,7.5,mod,2022-02-27,10:36:15,018056,T,UP,,,,2330277,,1,2022-02-27,POINT (83.33999633789062 25.47299957275391)
26.988,81.724,316.4,1.1,1.0,73.0,13.0,mod,2022-02-27,10:36:15,018056,T,UP,,,,2330273,,1,2022-02-27,POINT (81.7239990234375 26.98800086975098)
26.129,83.957,312.3,1.0,1.0,67.0,7.9,mod,2022-02-27,10:36:15,018056,T,UP,,,,2330274,,1,2022-02-27,POINT (83.95700073242188 26.12899971008301)
26.128,83.967,310.8,1.0,1.0,64.0,7.0,mod,2022-02-27,10:36:15,018056,T,UP,,,,2330275,,1,2022-02-27,POINT (83.96700286865234 26.12800025939941)
25.212,82.662,309.9,1.0,1.0,60.0,5.7,mod,2022-02-27,10:36:15,018056,T,UP,,,,2330278,,1,2022-02-27,POINT (82.66200256347656 25.21199989318848)
25.599,82.30348,335.4,0.5,0.4,8.0,6.3,npp,2022-02-27,12:51:26,053556,VF375,UP,,,,2331045,,1,2022-02-27,POINT (82.30348205566406 25.59900093078613)
28.54275,80.40974,327.2,0.5,0.4,8.0,2.7,npp,2022-02-27,12:51:26,053556,VF375,UP,,,,2331112,,1,2022-02-27,POINT (80.40973663330078 28.54274940490723)
27.89207,80.64127,328.8,0.5,0.4,8.0,3.3,npp,2022-02-27,12:51:26,053556,VF375,UP,,,,2331115,,1,2022-02-27,POINT (80.64127349853516 27.89207077026367)
27.03006,80.13517,338.5,0.4,0.5,8.0,2.1,npp,2022-02-27,12:51:26,053556,VF375,UP,,,,2331116,,1,2022-02-27,POINT (80.13516998291016 27.03005981445312)
29.18621,78.13525,340.9,0.5,0.5,8.0,6.4,npp,2022-02-27,12:51:26,053556,VF375,UP,,,,2331033,,1,2022-02-27,POINT (78.13524627685547 29.18621063232422)
28.89016,78.07257,335.4,0.5,0.5,8.0,2.5,npp,2022-02-27,12:51:26,053556,VF375,UP,,,,2331034,,1,2022-02-27,POINT (78.07257080078125 28.89015960693359)
26.7549,81.89656,328.4,0.5,0.4,8.0,2.4,npp,2022-02-27,12:51:26,053556,VF375,UP,,,,2331037,,1,2022-02-27,POINT (81.89656066894531 26.7548999786377)
26.10034,82.38342,336.1,0.5,0.4,8.0,6.3,npp,2022-02-27,12:51:26,053556,VF375,UP,,,,2331041,,1,2022-02-27,POINT (82.3834228515625 26.10033988952637)
25.83483,82.08051,329.6,0.5,0.4,8.0,3.3,npp,2022-02-27,12:51:26,053556,VF375,UP,,,,2331042,,1,2022-02-27,POINT (82.08051300048828 25.83482933044434)
25.84336,70.22415,339.2,0.3,0.6,7.0,1.0,npp,2022-02-27,14:31:43,053557,VF375,RJ,,,,2331581,,1,2022-02-27,POINT (70.22415161132812 25.84336090087891)
24.1447,82.74392,324.8,0.4,0.4,8.0,1.9,npp,2022-02-27,01:41:26,053549,VF375,UP,,,,2330133,,1,2022-02-27,POINT (82.74391937255859 24.14469909667969)
24.1414,82.74331,300.2,0.4,0.4,8.0,0.7,npp,2022-02-27,01:41:26,053549,VF375,UP,,,,2330134,,1,2022-02-27,POINT (82.74330902099609 24.14139938354492)
28.79239,80.1505,325.5,0.6,0.4,7.0,1.7,npp,2022-02-27,12:51:26,053556,VF375,UP,,,,2331109,,1,2022-02-27,POINT (80.15049743652344 28.79239082336426)
28.54376,80.41183,331.1,0.5,0.4,8.0,2.6,npp,2022-02-27,12:51:26,053556,VF375,UP,,,,2331113,,1,2022-02-27,POINT (80.41182708740234 28.54376029968262)
27.23684,83.73914,329.2,0.4,0.4,8.0,1.8,npp,2022-02-27,12:51:26,053556,VF375,UP,,,,2331119,,1,2022-02-27,POINT (83.73914337158203 27.23683929443359)
28.66199,79.82275,333.1,0.4,0.5,8.0,2.3,npp,2022-02-27,12:51:26,053556,VF375,UP,,,,2331111,,1,2022-02-27,POINT (79.82274627685547 28.66198921203613)
28.37497,80.24943,331.0,0.6,0.4,8.0,3.0,npp,2022-02-27,12:51:26,053556,VF375,UP,,,,2331114,,1,2022-02-27,POINT (80.24942779541016 28.37496948242188)
26.99591,82.16175,328.5,0.5,0.4,8.0,3.1,npp,2022-02-27,12:51:26,053556,VF375,UP,,,,2331118,,1,2022-02-27,POINT (82.16175079345703 26.99591064453125)
29.18611,78.1386,329.1,0.5,0.5,8.0,3.2,npp,2022-02-27,12:51:26,053556,VF375,UP,,,,2331032,,1,2022-02-27,POINT (78.13860321044922 29.18610954284668)
