lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
25.852,79.43,323.6,1.1,1.0,64.0,11.1,mod,2020-09-13,0539,010309,T,UP,,,,106179,,1,,POINT (79.43000030517578 25.85199928283691)
29.751,77.03665,342.2,0.4,0.6,8.0,5.0,npp,2020-09-13,0835,046009,VF375,HR,,,,1912829,1.0,1,,POINT (77.03665161132812 29.75099945068359)
29.78931,77.02901,340.9,0.4,0.6,8.0,5.0,npp,2020-09-13,0835,046009,VF375,HR,,,,1912830,1.0,1,,POINT (77.02900695800781 29.78931045532227)
31.13339,76.13806,333.4,0.4,0.6,8.0,2.3,npp,2020-09-13,0835,046009,VF375,PB,,,,1912871,1.0,1,,POINT (76.1380615234375 31.13339042663574)
31.15331,76.20667,333.9,0.4,0.6,8.0,2.6,npp,2020-09-13,0835,046009,VF375,PB,,,,1912873,1.0,1,,POINT (76.20667266845703 31.15331077575684)
31.698,75.02468,339.8,0.6,0.6,8.0,6.6,npp,2020-09-13,0835,046009,VF375,PB,,,,1912889,1.0,1,,POINT (75.02468109130859 31.69799995422363)
31.69464,74.98509,342.1,0.6,0.6,8.0,6.9,npp,2020-09-13,0835,046009,VF375,PB,,,,1912890,1.0,1,,POINT (74.98509216308594 31.69463920593262)
31.69961,74.98457,334.3,0.6,0.6,8.0,6.9,npp,2020-09-13,0835,046009,VF375,PB,,,,1912891,1.0,1,,POINT (74.98457336425781 31.69960975646973)
31.69806,75.02343,335.6,0.6,0.6,8.0,8.5,npp,2020-09-13,0835,046009,VF375,PB,,,,1912894,1.0,1,,POINT (75.02342987060547 31.69805908203125)
31.69496,74.9838,341.5,0.6,0.6,8.0,17.6,npp,2020-09-13,0835,046009,VF375,PB,,,,1912895,1.0,1,,POINT (74.98380279541016 31.69495964050293)
27.41683,70.84084,345.3,0.5,0.4,8.0,22.7,npp,2020-09-13,0835,046009,VF375,RJ,,,,1912826,,1,,POINT (70.84084320068359 27.41683006286621)
27.41476,70.83834,348.6,0.5,0.4,8.0,8.4,npp,2020-09-13,0835,046009,VF375,RJ,,,,1912827,,1,,POINT (70.83834075927734 27.41476058959961)
31.05258,74.64623,346.5,0.6,0.5,8.0,23.7,npp,2020-09-13,0835,046009,VF375,PB,,,,1912874,,1,,POINT (74.64623260498047 31.05257987976074)
29.12337,75.77932,318.5,0.4,0.5,8.0,1.7,npp,2020-09-13,2106,046016,VF375,HR,,,,1913159,,1,,POINT (75.77931976318359 29.12336921691895)
27.66702,76.1295,301.4,0.4,0.5,8.0,0.7,npp,2020-09-13,2106,046016,VF375,RJ,,,,1913169,,1,,POINT (76.12950134277344 27.66702079772949)
26.64038,79.48129,305.5,0.4,0.6,8.0,1.4,npp,2020-09-13,2106,046016,VF375,UP,,,,1913174,,1,,POINT (79.48129272460938 26.640380859375)
27.41409,70.84058,309.6,0.4,0.4,8.0,2.5,npp,2020-09-13,2106,046016,VF375,RJ,,,,1913177,,1,,POINT (70.84058380126953 27.41408920288086)
