lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
26.003,80.516,302.8,1.5,1.2,39.0,5.8,mod,2021-12-12,11:10:31,016935,T,UP,,,,2238866,,1,2021-12-12,POINT (80.51599884033203 26.00300025939941)
29.463,77.34,303.4,1.0,1.0,56.0,4.4,mod,2021-12-12,11:10:31,016935,T,UP,,,,2238876,,1,2021-12-12,POINT (77.33999633789062 29.46299934387207)
26.001,80.51,304.4,1.5,1.2,43.0,7.3,mod,2021-12-12,11:10:31,016935,T,UP,,,,2238865,,1,2021-12-12,POINT (80.51000213623047 26.00099945068359)
27.445,77.722,305.0,1.1,1.0,56.0,5.0,mod,2021-12-12,11:10:31,016935,T,UP,,,,2238859,,1,2021-12-12,POINT (77.72200012207031 27.44499969482422)
28.483,78.057,306.1,1.1,1.0,63.0,7.4,mod,2021-12-12,11:10:31,016935,T,UP,,,,2238871,,1,2021-12-12,POINT (78.05699920654297 28.48299980163574)
29.128,77.176,302.1,1.0,1.0,51.0,4.0,mod,2021-12-12,11:10:31,016935,T,UP,,,,2238872,,1,2021-12-12,POINT (77.17600250244141 29.12800025939941)
28.119,80.054,304.3,1.3,1.1,59.0,6.0,mod,2021-12-12,11:10:31,016935,T,UP,,,,2238868,,1,2021-12-12,POINT (80.05400085449219 28.11899948120117)
31.024,76.121,303.5,1.0,1.0,56.0,5.2,mod,2021-12-12,11:10:31,016935,T,PB,,,,2238852,1.0,1,2021-12-12,POINT (76.12100219726562 31.02400016784668)
29.471,76.983,302.7,1.0,1.0,53.0,3.9,mod,2021-12-12,11:10:31,016935,T,HR,,,,2238875,1.0,1,2021-12-12,POINT (76.98300170898438 29.47100067138672)
29.376,76.441,304.3,1.0,1.0,41.0,4.2,mod,2021-12-12,11:10:31,016935,T,HR,,,,2238873,1.0,1,2021-12-12,POINT (76.44100189208984 29.37599945068359)
28.12835,79.54053,331.6,0.5,0.4,8.0,3.7,npp,2021-12-12,13:35:55,052464,VF375,UP,,,,2239506,,1,2021-12-12,POINT (79.54052734375 28.12834930419922)
28.28737,80.53347,341.0,0.4,0.5,8.0,4.3,npp,2021-12-12,13:35:55,052464,VF375,UP,,,,2239507,,1,2021-12-12,POINT (80.53347015380859 28.2873706817627)
28.29229,80.01997,340.2,0.4,0.5,8.0,5.8,npp,2021-12-12,13:35:55,052464,VF375,UP,,,,2239509,,1,2021-12-12,POINT (80.01997375488281 28.29228973388672)
28.3194,79.895,336.2,0.4,0.4,8.0,2.9,npp,2021-12-12,13:35:55,052464,VF375,UP,,,,2239510,,1,2021-12-12,POINT (79.89499664306641 28.31940078735352)
29.08112,77.42392,333.7,0.4,0.4,8.0,2.7,npp,2021-12-12,13:35:55,052464,VF375,UP,,,,2239593,,1,2021-12-12,POINT (77.42391967773438 29.08111953735352)
28.87963,77.47297,332.7,0.4,0.4,8.0,2.3,npp,2021-12-12,13:35:55,052464,VF375,UP,,,,2239589,,1,2021-12-12,POINT (77.47296905517578 28.87962913513184)
28.51639,77.80029,325.7,0.5,0.4,8.0,2.3,npp,2021-12-12,13:35:55,052464,VF375,UP,,,,2239581,,1,2021-12-12,POINT (77.80029296875 28.51638984680176)
28.83018,77.61217,330.9,0.5,0.4,8.0,2.8,npp,2021-12-12,13:35:55,052464,VF375,UP,,,,2239586,,1,2021-12-12,POINT (77.61216735839844 28.83017921447754)
29.04181,77.45869,344.6,0.4,0.4,8.0,5.2,npp,2021-12-12,13:35:55,052464,VF375,UP,,,,2239215,,1,2021-12-12,POINT (77.45868682861328 29.04180908203125)
27.4111,72.2011,348.0,0.4,0.4,8.0,2.3,npp,2021-12-12,13:35:55,052464,VF375,RJ,,,,2239560,,1,2021-12-12,POINT (72.20110321044922 27.41110038757324)
27.47455,72.38724,339.7,0.4,0.4,8.0,3.3,npp,2021-12-12,13:35:55,052464,VF375,RJ,,,,2239565,,1,2021-12-12,POINT (72.38723754882812 27.47455024719238)
28.33411,77.8473,331.6,0.5,0.4,8.0,3.7,npp,2021-12-12,13:35:55,052464,VF375,UP,,,,2239579,,1,2021-12-12,POINT (77.84729766845703 28.33411026000977)
28.5888,77.95989,337.4,0.5,0.4,8.0,5.8,npp,2021-12-12,13:35:55,052464,VF375,UP,,,,2239582,,1,2021-12-12,POINT (77.95989227294922 28.58880043029785)
29.23744,77.66362,331.2,0.5,0.4,8.0,3.2,npp,2021-12-12,13:35:55,052464,VF375,UP,,,,2239609,,1,2021-12-12,POINT (77.66361999511719 29.23744010925293)
29.73808,77.23106,329.1,0.4,0.4,8.0,2.0,npp,2021-12-12,13:35:55,052464,VF375,UP,,,,2239633,,1,2021-12-12,POINT (77.23105621337891 29.73807907104492)
