lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
28.001,79.927,307.4,1.1,1.0,65.0,8.2,mod,2021-12-21,11:01:57,017066,T,UP,,,,2261207,,1,2021-12-21,POINT (79.927001953125 28.00099945068359)
25.46,79.469,305.5,1.1,1.1,56.0,6.6,mod,2021-12-21,11:01:57,017066,T,UP,,,,2261197,,1,2021-12-21,POINT (79.46900177001953 25.45999908447266)
29.089,77.26,301.1,1.0,1.0,45.0,3.9,mod,2021-12-21,11:01:57,017066,T,UP,,,,2261211,,1,2021-12-21,POINT (77.26000213623047 29.0890007019043)
26.392,76.141,307.9,1.0,1.0,54.0,5.4,mod,2021-12-21,11:01:57,017066,T,RJ,,,,2261200,,1,2021-12-21,POINT (76.14099884033203 26.39200019836426)
26.061,79.573,311.8,1.1,1.1,59.0,10.3,mod,2021-12-21,11:01:57,017066,T,UP,,,,2261201,,1,2021-12-21,POINT (79.572998046875 26.06100082397461)
28.614,77.941,305.8,1.0,1.0,62.0,6.8,mod,2021-12-21,11:01:57,017066,T,UP,,,,2261209,,1,2021-12-21,POINT (77.94100189208984 28.61400032043457)
29.248,77.438,300.7,1.0,1.0,41.0,4.2,mod,2021-12-21,11:01:57,017066,T,UP,,,,2261212,,1,2021-12-21,POINT (77.43800354003906 29.24799919128418)
29.403,78.652,300.6,1.0,1.0,39.0,3.3,mod,2021-12-21,11:01:57,017066,T,UP,,,,2261213,,1,2021-12-21,POINT (78.65200042724609 29.40299987792969)
26.093,79.614,307.2,1.1,1.1,65.0,7.7,mod,2021-12-21,11:01:57,017066,T,UP,,,,2261202,,1,2021-12-21,POINT (79.61399841308594 26.0930004119873)
27.999,79.938,305.4,1.1,1.0,61.0,6.7,mod,2021-12-21,11:01:57,017066,T,UP,,,,2261206,,1,2021-12-21,POINT (79.93800354003906 27.99900054931641)
28.471,78.281,302.1,1.0,1.0,51.0,4.1,mod,2021-12-21,11:01:57,017066,T,UP,,,,2261208,,1,2021-12-21,POINT (78.28099822998047 28.47100067138672)
27.659,80.05,305.8,1.1,1.1,62.0,6.7,mod,2021-12-21,11:01:57,017066,T,UP,,,,2261203,,1,2021-12-21,POINT (80.05000305175781 27.65900039672852)
27.902,78.927,300.1,1.0,1.0,29.0,2.9,mod,2021-12-21,11:01:57,017066,T,UP,,,,2261204,,1,2021-12-21,POINT (78.927001953125 27.90200042724609)
27.989,79.84,305.5,1.1,1.0,61.0,6.7,mod,2021-12-21,11:01:57,017066,T,UP,,,,2261205,,1,2021-12-21,POINT (79.83999633789062 27.98900032043457)
