lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
29.906,74.944,318.2,1.0,1.0,35.0,6.6,mod,2026-09-04,15:45:00,029485,A,HR,,,,4421639,1.0,,,POINT (74.94400024414062 29.9060001373291)
25.936,72.192,324.6,1.4,1.2,66.0,10.3,mod,2026-09-04,15:45:00,029485,A,RJ,,,,4421638,,,,POINT (72.19200134277344 25.93600082397461)
27.28689,73.83969,306.8,0.4,0.5,8.0,1.0,npp,2026-09-04,02:55:44,076960,VF375,RJ,,,,4421555,,,,POINT (73.83969116210938 27.28689002990723)
27.08072,73.81925,306.8,0.4,0.5,8.0,0.8,npp,2026-09-04,02:55:44,076960,VF375,RJ,,,,4421556,,,,POINT (73.81925201416016 27.08072090148926)
24.68865,73.00329,302.6,0.4,0.5,8.0,2.1,npp,2026-09-04,02:55:44,076960,VF375,RJ,,,,4421514,,,,POINT (73.00328826904297 24.68865013122559)
29.47585,76.85612,312.0,0.5,0.5,8.0,4.4,npp,2026-09-04,02:55:44,076960,VF375,HR,,,,4421552,,,,POINT (76.85611724853516 29.47584915161133)
26.75891,83.1999,306.9,0.4,0.6,8.0,1.2,npp,2026-09-04,01:16:10,076959,VF375,UP,,,,4421483,,,,POINT (83.19989776611328 26.75890922546387)
26.87708,73.51471,305.8,0.4,0.5,8.0,1.4,npp,2026-09-04,02:55:44,076960,VF375,RJ,,,,4421557,,,,POINT (73.51470947265625 26.8770809173584)
29.47757,76.8602,322.2,0.5,0.5,8.0,5.5,npp,2026-09-04,02:55:44,076960,VF375,HR,,,,4421553,,,,POINT (76.86019897460938 29.47756958007812)
29.47297,76.85883,320.8,0.5,0.5,8.0,5.3,npp,2026-09-04,02:55:44,076960,VF375,HR,,,,4421554,,,,POINT (76.85883331298828 29.47296905517578)
25.98424,73.416,340.2,0.4,0.4,8.0,5.2,npp,2026-09-04,14:05:44,076967,VF375,RJ,,,,4421593,,,,POINT (73.41600036621094 25.98423957824707)
27.14108,72.44128,335.0,0.4,0.4,7.0,2.0,npp,2026-09-04,14:05:44,076967,VF375,RJ,,,,4421594,,,,POINT (72.44127655029297 27.14108085632324)
29.47458,76.86169,321.6,0.5,0.5,8.0,4.5,npp,2026-09-04,02:55:44,076960,VF375,HR,,,,4421551,,,,POINT (76.86168670654297 29.47458076477051)
25.94172,72.19188,329.0,0.5,0.4,8.0,4.6,npp,2026-09-04,02:55:44,076960,VF375,RJ,,,,4421515,,,,POINT (72.19187927246094 25.94171905517578)
25.94313,72.19609,311.1,0.5,0.4,8.0,2.2,npp,2026-09-04,02:55:44,076960,VF375,RJ,,,,4421517,,,,POINT (72.19609069824219 25.94313049316406)
25.94411,72.1909,317.0,0.5,0.4,8.0,2.7,npp,2026-09-04,02:55:44,076960,VF375,RJ,,,,4421516,,,,POINT (72.19090270996094 25.94411087036133)
