lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
28.335,80.481,310.3,2.4,1.5,59.0,22.9,mod,2023-02-15,13:M3:20,010560,A,UP,,,,2797349,,1,2023-02-15,POINT (80.48100280761719 28.33499908447266)
28.346,80.383,305.7,2.5,1.5,56.0,17.2,mod,2023-02-15,13:M3:20,010560,A,UP,,,,2797348,,1,2023-02-15,POINT (80.38300323486328 28.34600067138672)
28.329,80.638,310.3,2.4,1.5,68.0,17.9,mod,2023-02-15,13:M3:20,010560,A,UP,,,,2797346,,1,2023-02-15,POINT (80.63800048828125 28.32900047302246)
28.339,80.486,307.7,2.4,1.5,50.0,17.3,mod,2023-02-15,13:M3:20,010560,A,UP,,,,2797347,,1,2023-02-15,POINT (80.48600006103516 28.3390007019043)
28.12449,80.45621,330.2,0.3,0.6,8.0,2.5,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798401,,1,2023-02-15,POINT (80.45620727539062 28.12449073791504)
29.40047,77.39846,327.8,0.5,0.7,8.0,2.9,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798409,,1,2023-02-15,POINT (77.39846038818359 29.40047073364258)
26.28789,83.18506,329.9,0.5,0.5,8.0,7.7,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798376,,1,2023-02-15,POINT (83.18505859375 26.28788948059082)
24.71359,75.95399,299.8,0.5,0.7,8.0,1.2,npp,2023-02-15,01:M3:04,058557,VF375,RJ,,,,2796710,,1,2023-02-15,POINT (75.95398712158203 24.71359062194824)
24.71447,75.95317,300.0,0.5,0.7,8.0,1.1,npp,2023-02-15,01:M3:04,058557,VF375,RJ,,,,2796692,,1,2023-02-15,POINT (75.95317077636719 24.71446990966797)
24.81918,73.09619,299.9,0.4,0.6,8.0,1.1,npp,2023-02-15,03:M3:39,058558,VF375,RJ,,,,2797265,,1,2023-02-15,POINT (73.09619140625 24.81917953491211)
28.00521,81.06952,328.7,0.3,0.6,8.0,1.2,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798398,,1,2023-02-15,POINT (81.06951904296875 28.00521087646484)
26.8774,73.51607,295.6,0.4,0.6,8.0,0.7,npp,2023-02-15,03:M3:39,058558,VF375,RJ,,,,2797261,,1,2023-02-15,POINT (73.51606750488281 26.87739944458008)
29.45826,76.88911,298.7,0.5,0.7,8.0,1.7,npp,2023-02-15,01:M3:04,058557,VF375,HR,,,,2796549,,1,2023-02-15,POINT (76.88910675048828 29.45825958251953)
25.90977,81.02771,327.6,0.4,0.6,8.0,2.2,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798378,,1,2023-02-15,POINT (81.0277099609375 25.90976905822754)
28.19271,80.90522,355.6,0.3,0.6,8.0,3.4,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798400,,1,2023-02-15,POINT (80.90522003173828 28.19271087646484)
27.04591,81.6345,328.1,0.6,0.6,8.0,3.7,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798392,,1,2023-02-15,POINT (81.63449859619141 27.0459098815918)
29.07436,79.11079,337.9,0.4,0.6,8.0,3.4,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798403,,1,2023-02-15,POINT (79.11078643798828 29.07435989379883)
28.09773,80.7455,332.5,0.3,0.6,8.0,2.6,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798399,,1,2023-02-15,POINT (80.74549865722656 28.09773063659668)
31.15331,74.94715,334.4,0.4,0.6,8.0,3.1,npp,2023-02-15,14:M3:21,058565,VF375,PB,,,,2799125,,1,2023-02-15,POINT (74.94715118408203 31.15331077575684)
27.52279,79.79412,331.9,0.4,0.6,8.0,2.6,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798396,,1,2023-02-15,POINT (79.79412078857422 27.52279090881348)
26.2872,83.18236,339.4,0.5,0.5,8.0,6.2,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798377,,1,2023-02-15,POINT (83.18235778808594 26.28720092773438)
24.66131,74.6356,301.1,0.5,0.7,8.0,1.4,npp,2023-02-15,03:M3:39,058558,VF375,RJ,,,,2797262,,1,2023-02-15,POINT (74.63559722900391 24.66131019592285)
26.10167,73.1899,342.4,0.5,0.5,8.0,3.2,npp,2023-02-15,14:M3:21,058565,VF375,RJ,,,,2799114,,1,2023-02-15,POINT (73.18990325927734 26.10166931152344)
28.46418,76.37833,334.0,0.4,0.6,8.0,4.8,npp,2023-02-15,14:M3:21,058565,VF375,HR,,,,2799117,,1,2023-02-15,POINT (76.37832641601562 28.46417999267578)
29.27729,77.35078,331.1,0.5,0.7,8.0,3.8,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798407,,1,2023-02-15,POINT (77.35077667236328 29.27729034423828)
24.82035,73.09532,307.4,0.4,0.6,8.0,1.3,npp,2023-02-15,03:M3:39,058558,VF375,RJ,,,,2797263,,1,2023-02-15,POINT (73.09532165527344 24.82035064697266)
28.78805,77.58591,330.1,0.5,0.7,8.0,2.4,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798404,,1,2023-02-15,POINT (77.58590698242188 28.78804969787598)
26.66794,83.97397,328.0,0.5,0.5,8.0,2.1,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798381,,1,2023-02-15,POINT (83.97396850585938 26.66794013977051)
29.08211,77.54637,334.1,0.5,0.7,8.0,2.7,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798405,,1,2023-02-15,POINT (77.54637145996094 29.08210945129395)
27.35102,81.08044,347.1,0.3,0.6,8.0,4.1,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798394,,1,2023-02-15,POINT (81.08043670654297 27.35102081298828)
29.9103,74.95118,296.9,0.4,0.6,8.0,0.6,npp,2023-02-15,03:M3:39,058558,VF375,PB,,,,2797258,,1,2023-02-15,POINT (74.95117950439453 29.91029930114746)
29.81303,77.52257,326.3,0.5,0.7,8.0,2.6,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798412,,1,2023-02-15,POINT (77.52256774902344 29.81303024291992)
25.76881,71.42156,341.7,0.4,0.5,8.0,2.6,npp,2023-02-15,14:M3:21,058565,VF375,RJ,,,,2799113,,1,2023-02-15,POINT (71.42156219482422 25.7688102722168)
26.7583,83.1982,299.8,0.6,0.4,8.0,1.8,npp,2023-02-15,01:M3:04,058557,VF375,UP,,,,2796557,,1,2023-02-15,POINT (83.19819641113281 26.75830078125)
31.15873,74.94659,367.0,0.4,0.6,9.0,3.1,npp,2023-02-15,14:M3:21,058565,VF375,PB,,,,2799126,,1,2023-02-15,POINT (74.94658660888672 31.15872955322266)
26.63763,79.47897,331.2,0.6,0.7,8.0,3.2,npp,2023-02-15,14:M3:21,058565,VF375,UP,,,,2799116,,1,2023-02-15,POINT (79.47897338867188 26.63763046264648)
27.93032,80.94884,325.6,0.3,0.6,8.0,1.7,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798397,,1,2023-02-15,POINT (80.94883728027344 27.93032073974609)
27.04688,81.63427,326.5,0.6,0.6,8.0,3.0,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798393,,1,2023-02-15,POINT (81.63426971435547 27.0468807220459)
29.90933,74.95512,295.5,0.4,0.6,8.0,0.6,npp,2023-02-15,03:M3:39,058558,VF375,PB,,,,2797259,,1,2023-02-15,POINT (74.95511627197266 29.90933036804199)
24.44995,83.04149,297.8,0.5,0.4,8.0,0.9,npp,2023-02-15,01:M3:04,058557,VF375,UP,,,,2796566,,1,2023-02-15,POINT (83.04148864746094 24.44994926452637)
24.81999,73.09263,298.2,0.4,0.6,8.0,1.4,npp,2023-02-15,03:M3:39,058558,VF375,RJ,,,,2797264,,1,2023-02-15,POINT (73.09262847900391 24.81999015808105)
27.52212,79.79462,331.4,0.4,0.6,8.0,2.9,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798395,,1,2023-02-15,POINT (79.79461669921875 27.52211952209473)
26.10134,73.19221,342.8,0.5,0.5,8.0,2.8,npp,2023-02-15,14:M3:21,058565,VF375,RJ,,,,2799115,,1,2023-02-15,POINT (73.19220733642578 26.10133934020996)
29.82335,73.49109,339.5,0.6,0.5,8.0,9.0,npp,2023-02-15,14:M3:21,058565,VF375,RJ,,,,2799120,,1,2023-02-15,POINT (73.4910888671875 29.82335090637207)
26.64386,79.47904,313.3,0.6,0.6,8.0,2.1,npp,2023-02-15,01:M3:04,058557,VF375,UP,,,,2796559,,1,2023-02-15,POINT (79.47904205322266 26.64385986328125)
27.35532,71.69121,302.8,0.6,0.5,8.0,0.8,npp,2023-02-15,03:M3:39,058558,VF375,RJ,,,,2797260,,1,2023-02-15,POINT (71.69120788574219 27.35531997680664)
27.12914,83.90376,334.1,0.5,0.5,8.0,2.1,npp,2023-02-15,12:M3:04,058564,VF375,UP,,,,2798386,,1,2023-02-15,POINT (83.90376281738281 27.12914085388184)
26.64344,79.47868,314.1,0.6,0.6,8.0,2.9,npp,2023-02-15,01:M3:04,058557,VF375,UP,,,,2796558,,1,2023-02-15,POINT (79.47868347167969 26.64344024658203)
