lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
30.115,74.339,315.7,1.1,1.0,53.0,6.7,mod,2020-09-09,0603,010251,T,PB,,,,106048,1.0,1,,POINT (74.33899688720703 30.11499977111816)
30.113,74.35,319.2,1.1,1.0,65.0,10.1,mod,2020-09-09,0603,010251,T,PB,,,,106049,1.0,1,,POINT (74.34999847412109 30.11300086975098)
30.079,74.051,318.4,1.1,1.0,27.0,7.0,mod,2020-09-09,0603,010251,T,PB,,,,106052,1.0,1,,POINT (74.05100250244141 30.07900047302246)
30.092,74.031,319.2,1.1,1.0,39.0,7.8,mod,2020-09-09,0603,010251,T,PB,,,,106051,,1,,POINT (74.03099822998047 30.09199905395508)
29.82,73.876,323.5,1.1,1.0,59.0,8.9,mod,2020-09-09,0603,010251,T,RJ,,,,106053,,1,,POINT (73.87599945068359 29.81999969482422)
29.797,73.622,325.9,1.0,1.0,60.0,12.0,mod,2020-09-09,0603,010251,T,RJ,,,,106054,,1,,POINT (73.62200164794922 29.79700088500977)
26.96,79.925,315.3,2.7,1.6,28.0,27.7,mod,2020-09-09,0603,010251,T,UP,,,,106056,,1,,POINT (79.92500305175781 26.95999908447266)
31.36724,76.06927,335.8,0.5,0.4,8.0,3.6,npp,2020-09-09,0811,045952,VF375,PB,,,,1910103,1.0,1,,POINT (76.06926727294922 31.36724090576172)
31.3672,76.00829,333.6,0.5,0.4,8.0,2.5,npp,2020-09-09,0811,045952,VF375,PB,,,,1910104,1.0,1,,POINT (76.00829315185547 31.36720085144043)
31.37437,75.9163,335.1,0.5,0.4,8.0,1.4,npp,2020-09-09,0811,045952,VF375,PB,,,,1910105,1.0,1,,POINT (75.91629791259766 31.37437057495117)
31.38109,75.94033,331.0,0.5,0.4,7.0,1.4,npp,2020-09-09,0811,045952,VF375,PB,,,,1910106,1.0,1,,POINT (75.94033050537109 31.38109016418457)
29.67839,74.57061,331.6,0.4,0.4,7.0,2.2,npp,2020-09-09,0811,045952,VF375,RJ,,,,1910085,,1,,POINT (74.57061004638672 29.67839050292969)
29.1248,75.77939,310.4,0.4,0.4,8.0,1.4,npp,2020-09-09,2043,045959,VF375,HR,,,,1910295,,1,,POINT (75.77938842773438 29.12479972839355)
27.66791,76.12975,303.0,0.4,0.4,8.0,0.9,npp,2020-09-09,2043,045959,VF375,RJ,,,,1910297,,1,,POINT (76.12975311279297 27.66790962219238)
26.26557,74.18858,306.0,0.4,0.4,8.0,0.9,npp,2020-09-09,2043,045959,VF375,RJ,,,,1910298,,1,,POINT (74.18858337402344 26.26556968688965)
25.67096,76.1898,299.7,0.4,0.4,8.0,0.5,npp,2020-09-09,2043,045959,VF375,RJ,,,,1910308,,1,,POINT (76.18979644775391 25.67095947265625)
24.9342,74.63232,299.2,0.4,0.4,8.0,0.8,npp,2020-09-09,2043,045959,VF375,RJ,,,,1910316,,1,,POINT (74.63231658935547 24.93420028686523)
24.76451,74.60965,307.6,0.4,0.4,8.0,0.8,npp,2020-09-09,2043,045959,VF375,RJ,,,,1910319,,1,,POINT (74.60964965820312 24.7645092010498)
24.7612,74.60903,303.8,0.4,0.4,8.0,0.7,npp,2020-09-09,2043,045959,VF375,RJ,,,,1910320,,1,,POINT (74.60903167724609 24.76119995117188)
