lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
31.235,75.074,310.8,4.1,1.9,68.0,34.6,mod,2021-11-08,12:56:11,003797,A,PB,,,,2159995,,1,2021-11-08,POINT (75.07399749755859 31.23500061035156)
25.229,76.048,315.6,1.3,1.1,54.0,5.9,mod,2021-11-08,11:23:22,016440,T,RJ,,,,2158191,,1,2021-11-08,POINT (76.04799652099609 25.22900009155273)
28.953,75.563,321.5,1.1,1.0,71.0,11.5,mod,2021-11-08,11:23:22,016440,T,HR,,,,2158194,,1,2021-11-08,POINT (75.56300354003906 28.95299911499023)
28.787,77.98,310.6,1.5,1.2,62.0,10.0,mod,2021-11-08,11:23:22,016440,T,UP,,,,2158195,,1,2021-11-08,POINT (77.98000335693359 28.78700065612793)
29.441,78.668,312.9,1.6,1.2,71.0,15.6,mod,2021-11-08,11:23:22,016440,T,UP,,,,2158228,,1,2021-11-08,POINT (78.66799926757812 29.44099998474121)
30.153,76.209,313.0,1.1,1.1,59.0,6.8,mod,2021-11-08,11:23:22,016440,T,PB,,,,2158273,,1,2021-11-08,POINT (76.20899963378906 30.15299987792969)
30.646,75.396,311.9,1.1,1.0,52.0,4.6,mod,2021-11-08,11:23:22,016440,T,PB,,,,2158321,,1,2021-11-08,POINT (75.39600372314453 30.64599990844727)
30.676,74.682,311.0,4.5,1.9,70.0,42.6,mod,2021-11-08,12:56:11,003797,A,PB,,,,2160120,,1,2021-11-08,POINT (74.68199920654297 30.67600059509277)
30.675,74.685,312.3,4.5,1.9,49.0,45.4,mod,2021-11-08,12:56:11,003797,A,PB,,,,2160128,,1,2021-11-08,POINT (74.68499755859375 30.67499923706055)
30.83,74.32,308.9,4.7,2.0,58.0,37.1,mod,2021-11-08,12:56:11,003797,A,PB,,,,2160152,,1,2021-11-08,POINT (74.31999969482422 30.82999992370605)
30.322,74.922,312.1,4.4,1.9,70.0,36.7,mod,2021-11-08,12:56:11,003797,A,PB,,,,2160020,,1,2021-11-08,POINT (74.9219970703125 30.32200050354004)
30.153,74.986,315.5,4.4,1.9,74.0,63.1,mod,2021-11-08,12:56:11,003797,A,PB,,,,2160037,,1,2021-11-08,POINT (74.98600006103516 30.15299987792969)
27.088,83.715,311.4,1.4,1.2,57.0,6.9,mod,2021-11-08,12:56:11,003797,A,UP,,,,2160096,,1,2021-11-08,POINT (83.71499633789062 27.08799934387207)
25.978,79.025,315.7,3.0,1.6,66.0,26.4,mod,2021-11-08,12:56:11,003797,A,UP,,,,2160099,,1,2021-11-08,POINT (79.02500152587891 25.97800064086914)
31.131,74.79,311.3,4.3,1.9,71.0,38.0,mod,2021-11-08,12:56:11,003797,A,PB,,,,2159996,,1,2021-11-08,POINT (74.79000091552734 31.13100051879883)
30.834,74.336,315.0,4.8,2.0,58.0,82.1,mod,2021-11-08,14:33:29,003798,A,PB,,,,2164424,,1,2021-11-08,POINT (74.33599853515625 30.83399963378906)
29.874,76.122,312.3,3.8,1.8,71.0,32.4,mod,2021-11-08,12:56:11,003797,A,PB,,,,2160090,1.0,1,2021-11-08,POINT (76.12200164794922 29.87400054931641)
29.875,75.976,317.0,1.1,1.1,39.0,8.6,mod,2021-11-08,11:23:22,016440,T,PB,,,,2158224,1.0,1,2021-11-08,POINT (75.97599792480469 29.875)
30.347,75.583,314.1,1.1,1.0,59.0,6.0,mod,2021-11-08,11:23:22,016440,T,PB,,,,2158278,1.0,1,2021-11-08,POINT (75.58300018310547 30.34700012207031)
29.87,75.969,316.4,1.1,1.1,68.0,8.9,mod,2021-11-08,11:23:22,016440,T,PB,,,,2158223,1.0,1,2021-11-08,POINT (75.96900177001953 29.8700008392334)
29.883,75.832,312.2,1.1,1.0,58.0,5.5,mod,2021-11-08,11:23:22,016440,T,PB,,,,2158218,1.0,1,2021-11-08,POINT (75.83200073242188 29.88299942016602)
30.667,75.557,316.7,1.1,1.0,53.0,8.0,mod,2021-11-08,11:23:22,016440,T,PB,,,,2158334,1.0,1,2021-11-08,POINT (75.55699920654297 30.66699981689453)
30.31,75.989,311.6,1.1,1.0,51.0,5.0,mod,2021-11-08,11:23:22,016440,T,PB,,,,2158285,1.0,1,2021-11-08,POINT (75.98899841308594 30.30999946594238)
30.32,76.05,312.7,1.1,1.1,57.0,6.5,mod,2021-11-08,11:23:22,016440,T,PB,,,,2158289,1.0,1,2021-11-08,POINT (76.05000305175781 30.31999969482422)
30.591,75.62,312.0,1.1,1.0,52.0,4.2,mod,2021-11-08,11:23:22,016440,T,PB,,,,2158315,1.0,1,2021-11-08,POINT (75.62000274658203 30.59099960327148)
30.261,76.255,313.3,3.6,1.8,70.0,34.9,mod,2021-11-08,12:56:11,003797,A,PB,,,,2160054,1.0,1,2021-11-08,POINT (76.25499725341797 30.26099967956543)
30.19,76.238,312.5,3.6,1.8,69.0,31.2,mod,2021-11-08,12:56:11,003797,A,PB,,,,2160057,1.0,1,2021-11-08,POINT (76.23799896240234 30.19000053405762)
30.339,76.265,314.2,3.6,1.8,72.0,40.3,mod,2021-11-08,12:56:11,003797,A,PB,,,,2160049,1.0,1,2021-11-08,POINT (76.26499938964844 30.3390007019043)
30.431,75.43,320.6,4.1,1.9,69.0,72.3,mod,2021-11-08,12:56:11,003797,A,PB,,,,2160019,1.0,1,2021-11-08,POINT (75.43000030517578 30.43099975585938)
30.427,75.436,321.4,4.1,1.9,79.0,78.2,mod,2021-11-08,12:56:11,003797,A,PB,,,,2160022,1.0,1,2021-11-08,POINT (75.43599700927734 30.42700004577637)
30.51,75.441,317.2,4.0,1.9,47.0,49.7,mod,2021-11-08,12:56:11,003797,A,PB,,,,2160015,1.0,1,2021-11-08,POINT (75.44100189208984 30.51000022888184)
30.456,75.545,318.0,1.1,1.0,68.0,8.1,mod,2021-11-08,11:23:22,016440,T,PB,,,,2158453,1.0,1,2021-11-08,POINT (75.54499816894531 30.45599937438965)
30.454,75.556,316.3,1.1,1.0,65.0,6.4,mod,2021-11-08,11:23:22,016440,T,PB,,,,2158452,1.0,1,2021-11-08,POINT (75.55599975585938 30.45400047302246)
30.416,75.559,315.3,1.1,1.0,59.0,6.3,mod,2021-11-08,11:23:22,016440,T,PB,,,,2158293,1.0,1,2021-11-08,POINT (75.55899810791016 30.41600036621094)
