lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
25.759,80.815,308.0,3.5,1.8,50.0,24.6,mod,2022-12-07,14:M2:55,009541,A,UP,,,,2693312,,1,2022-12-07,POINT (80.81500244140625 25.75900077819824)
29.705,75.806,309.5,1.7,1.3,63.0,16.4,mod,2022-12-07,14:M2:55,009541,A,HR,,,,2693322,1.0,1,2022-12-07,POINT (75.80599975585938 29.70499992370605)
27.49176,80.60164,339.1,0.5,0.5,8.0,3.5,npp,2022-12-07,12:M2:41,057571,VF375,UP,,,,2693228,,1,2022-12-07,POINT (80.60163879394531 27.49176025390625)
28.94369,76.2736,329.9,0.4,0.6,8.0,2.5,npp,2022-12-07,12:M2:41,057571,VF375,HR,,,,2693265,,1,2022-12-07,POINT (76.27359771728516 28.94368934631348)
25.38091,83.34121,331.5,0.5,0.4,8.0,2.8,npp,2022-12-07,12:M2:41,057571,VF375,UP,,,,2693167,,1,2022-12-07,POINT (83.34120941162109 25.38091087341309)
26.27795,82.93434,331.1,0.5,0.4,8.0,3.4,npp,2022-12-07,12:M2:41,057571,VF375,UP,,,,2693203,,1,2022-12-07,POINT (82.93434143066406 26.27795028686523)
31.94766,74.85796,326.5,0.4,0.6,8.0,3.8,npp,2022-12-07,12:M2:41,057571,VF375,PB,,,,2692691,1.0,1,2022-12-07,POINT (74.85796356201172 31.94766044616699)
28.57364,77.67707,330.1,0.3,0.6,8.0,2.8,npp,2022-12-07,12:M2:41,057571,VF375,UP,,,,2693257,,1,2022-12-07,POINT (77.67707061767578 28.57364082336426)
28.0608,80.44523,338.1,0.5,0.5,8.0,2.4,npp,2022-12-07,12:M2:41,057571,VF375,UP,,,,2693241,,1,2022-12-07,POINT (80.44522857666016 28.06080055236816)
27.98952,80.40544,325.1,0.5,0.5,8.0,1.4,npp,2022-12-07,12:M2:41,057571,VF375,UP,,,,2693239,,1,2022-12-07,POINT (80.40544128417969 27.9895191192627)
29.33591,77.19371,328.3,0.3,0.6,8.0,1.4,npp,2022-12-07,12:M2:41,057571,VF375,UP,,,,2693273,,1,2022-12-07,POINT (77.19371032714844 29.33591079711914)
