lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
29.727,76.017,307.2,3.9,1.8,65.0,31.1,mod,2020-11-21,0725,098671,A,HR,,,,37344,1.0,1,,POINT (76.01699829101562 29.72699928283691)
30.489,76.365,307.0,3.5,1.8,65.0,27.9,mod,2020-11-21,0725,098671,A,PB,,,,37345,1.0,1,,POINT (76.36499786376953 30.48900032043457)
30.414,74.748,309.5,4.5,2.0,69.0,45.2,mod,2020-11-21,0725,098671,A,PB,,,,37346,1.0,1,,POINT (74.74800109863281 30.41399955749512)
30.415,74.74,309.2,4.5,2.0,68.0,42.9,mod,2020-11-21,0725,098671,A,PB,,,,37347,1.0,1,,POINT (74.73999786376953 30.41500091552734)
30.404,74.546,309.7,4.6,2.0,59.0,44.1,mod,2020-11-21,0725,098671,A,PB,,,,37348,1.0,1,,POINT (74.54599761962891 30.40399932861328)
30.421,74.54,313.5,4.6,2.0,74.0,74.0,mod,2020-11-21,0725,098671,A,PB,,,,37349,1.0,1,,POINT (74.54000091552734 30.42099952697754)
30.403,74.543,311.3,4.6,2.0,58.0,53.4,mod,2020-11-21,0725,098671,A,PB,,,,37350,1.0,1,,POINT (74.54299926757812 30.40299987792969)
30.42,74.537,309.7,4.6,2.0,27.0,44.2,mod,2020-11-21,0725,098671,A,PB,,,,37351,1.0,1,,POINT (74.53700256347656 30.42000007629395)
30.745,75.181,306.9,4.1,1.9,64.0,37.9,mod,2020-11-21,0725,098671,A,PB,,,,37352,1.0,1,,POINT (75.18099975585938 30.7450008392334)
30.562,74.431,312.7,4.7,2.0,73.0,68.6,mod,2020-11-21,0725,098671,A,PB,,,,37353,1.0,1,,POINT (74.43099975585938 30.5620002746582)
30.636,74.506,309.6,4.6,2.0,69.0,48.8,mod,2020-11-21,0725,098671,A,PB,,,,37354,1.0,1,,POINT (74.50599670410156 30.63599967956543)
30.749,75.176,306.3,4.1,1.9,63.0,33.3,mod,2020-11-21,0725,098671,A,PB,,,,37355,1.0,1,,POINT (75.17600250244141 30.74900054931641)
30.562,74.427,312.6,4.7,2.0,70.0,65.6,mod,2020-11-21,0725,098671,A,PB,,,,37356,1.0,1,,POINT (74.427001953125 30.5620002746582)
30.636,74.503,308.9,4.6,2.0,68.0,44.5,mod,2020-11-21,0725,098671,A,PB,,,,37357,1.0,1,,POINT (74.50299835205078 30.63599967956543)
30.883,75.221,304.2,4.1,1.9,57.0,28.1,mod,2020-11-21,0725,098671,A,PB,,,,37358,1.0,1,,POINT (75.22100067138672 30.88299942016602)
30.074,74.41,313.0,4.7,2.0,67.0,75.0,mod,2020-11-21,0903,098672,A,PB,,,,37367,1.0,1,,POINT (74.41000366210938 30.07399940490723)
30.071,74.406,311.4,4.7,2.0,64.0,65.1,mod,2020-11-21,0903,098672,A,PB,,,,37368,1.0,1,,POINT (74.40599822998047 30.07099914550781)
30.314,74.279,313.4,4.7,2.0,68.0,76.5,mod,2020-11-21,0903,098672,A,PB,,,,37369,1.0,1,,POINT (74.27899932861328 30.31399917602539)
30.312,74.23,311.5,4.6,2.0,61.0,64.6,mod,2020-11-21,0903,098672,A,PB,,,,37370,1.0,1,,POINT (74.23000335693359 30.3120002746582)
30.315,74.271,316.3,4.7,2.0,53.0,90.9,mod,2020-11-21,0903,098672,A,PB,,,,37371,1.0,1,,POINT (74.27100372314453 30.31500053405762)
30.437,74.214,311.9,4.6,2.0,66.0,55.8,mod,2020-11-21,0903,098672,A,PB,,,,37372,1.0,1,,POINT (74.21399688720703 30.4370002746582)
30.434,74.166,316.7,4.6,2.0,73.0,90.4,mod,2020-11-21,0903,098672,A,PB,,,,37373,1.0,1,,POINT (74.16600036621094 30.43400001525879)
30.435,74.21,312.7,4.6,2.0,67.0,62.2,mod,2020-11-21,0903,098672,A,PB,,,,37374,1.0,1,,POINT (74.20999908447266 30.43499946594238)
30.433,74.162,316.1,4.6,2.0,72.0,85.9,mod,2020-11-21,0903,098672,A,PB,,,,37375,1.0,1,,POINT (74.16200256347656 30.4330005645752)
30.553,74.4,321.8,4.8,2.0,79.0,124.0,mod,2020-11-21,0903,098672,A,PB,,,,37376,1.0,1,,POINT (74.40000152587891 30.55299949645996)
30.553,74.391,321.1,4.8,2.0,78.0,121.8,mod,2020-11-21,0903,098672,A,PB,,,,37377,1.0,1,,POINT (74.39099884033203 30.55299949645996)
30.607,74.388,312.9,4.8,2.0,42.0,52.4,mod,2020-11-21,0903,098672,A,PB,,,,37378,1.0,1,,POINT (74.38800048828125 30.60700035095215)
30.604,74.383,312.3,4.8,2.0,66.0,51.3,mod,2020-11-21,0903,098672,A,PB,,,,37379,1.0,1,,POINT (74.38300323486328 30.60400009155273)
25.657,83.948,314.9,1.4,1.2,68.0,13.1,mod,2020-11-21,0725,098671,A,UP,,,,37326,,1,,POINT (83.947998046875 25.6569995880127)
25.66,83.776,309.6,1.4,1.2,54.0,7.0,mod,2020-11-21,0725,098671,A,UP,,,,37327,,1,,POINT (83.7760009765625 25.65999984741211)
25.657,83.762,309.8,1.4,1.2,55.0,7.3,mod,2020-11-21,0725,098671,A,UP,,,,37328,,1,,POINT (83.76200103759766 25.6569995880127)
25.664,83.77,310.7,1.4,1.2,57.0,7.8,mod,2020-11-21,0725,098671,A,UP,,,,37329,,1,,POINT (83.76999664306641 25.66399955749512)
