lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
26.018,80.828,324.8,1.3,1.1,73.0,20.0,mod,2023-03-06,13:M3:14,010837,A,UP,,,,2852233,,1,2023-03-06,POINT (80.8280029296875 26.01799964904785)
28.331,80.637,317.0,1.2,1.1,63.0,8.2,mod,2023-03-06,13:M3:14,010837,A,UP,,,,2852214,,1,2023-03-06,POINT (80.63700103759766 28.33099937438965)
28.193,80.298,317.7,1.3,1.1,69.0,11.9,mod,2023-03-06,13:M3:14,010837,A,UP,,,,2852212,,1,2023-03-06,POINT (80.29799652099609 28.19300079345703)
28.191,80.291,319.5,1.3,1.1,71.0,14.3,mod,2023-03-06,13:M3:14,010837,A,UP,,,,2852592,,1,2023-03-06,POINT (80.29100036621094 28.19099998474121)
24.818,82.726,340.2,1.1,1.0,88.0,32.9,mod,2023-03-06,13:M3:14,010837,A,UP,,,,2852557,,1,2023-03-06,POINT (82.72599792480469 24.81800079345703)
27.159,83.411,315.5,1.0,1.0,56.0,5.7,mod,2023-03-06,13:M3:14,010837,A,UP,,,,2852575,,1,2023-03-06,POINT (83.41100311279297 27.15900039672852)
26.027,80.826,320.4,1.3,1.1,47.0,12.7,mod,2023-03-06,13:M3:14,010837,A,UP,,,,2852234,,1,2023-03-06,POINT (80.82599639892578 26.02700042724609)
28.366,80.585,317.0,1.2,1.1,68.0,8.4,mod,2023-03-06,13:M3:14,010837,A,UP,,,,2852244,,1,2023-03-06,POINT (80.58499908447266 28.36599922180176)
28.289,80.444,315.1,1.2,1.1,63.0,10.2,mod,2023-03-06,13:M3:14,010837,A,UP,,,,2852213,,1,2023-03-06,POINT (80.44400024414062 28.28899955749512)
30.987,76.51,313.0,1.9,1.3,62.0,15.6,mod,2023-03-06,13:M3:14,010837,A,PB,,,,2852202,,1,2023-03-06,POINT (76.51000213623047 30.98699951171875)
28.175,81.049,315.4,1.2,1.1,64.0,6.4,mod,2023-03-06,13:M3:14,010837,A,UP,,,,2852591,,1,2023-03-06,POINT (81.04900360107422 28.17499923706055)
30.364,76.188,310.2,2.1,1.4,47.0,15.0,mod,2023-03-06,13:M3:14,010837,A,PB,,,,2852594,1.0,1,2023-03-06,POINT (76.18800354003906 30.36400032043457)
28.709,80.243,313.4,1.2,1.1,39.0,6.5,mod,2023-03-06,13:M3:14,010837,A,UP,,,,2852248,,1,2023-03-06,POINT (80.24299621582031 28.70899963378906)
25.67123,76.18974,303.2,0.4,0.4,8.0,0.6,npp,2023-03-06,02:M3:49,058827,VF375,RJ,,,,2851531,,1,2023-03-06,POINT (76.18974304199219 25.67123031616211)
28.18147,81.04956,334.6,0.4,0.4,8.0,4.9,npp,2023-03-06,13:M3:49,058834,VF375,UP,,,,2854623,,1,2023-03-06,POINT (81.049560546875 28.18147087097168)
28.70862,79.6125,339.2,0.4,0.4,8.0,3.1,npp,2023-03-06,13:M3:49,058834,VF375,UP,,,,2854637,,1,2023-03-06,POINT (79.61250305175781 28.70862007141113)
29.25828,78.08741,339.9,0.4,0.4,8.0,6.5,npp,2023-03-06,13:M3:49,058834,VF375,UP,,,,2854652,,1,2023-03-06,POINT (78.08740997314453 29.25827980041504)
28.32593,80.81205,331.0,0.4,0.4,8.0,1.1,npp,2023-03-06,13:M3:49,058834,VF375,UP,,,,2854629,,1,2023-03-06,POINT (80.81204986572266 28.32592964172363)
26.85994,83.06915,339.5,0.5,0.4,8.0,5.5,npp,2023-03-06,13:M3:49,058834,VF375,UP,,,,2854608,,1,2023-03-06,POINT (83.06915283203125 26.85993957519531)
