lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
27.456,81.112,305.0,1.2,1.1,60.0,9.1,mod,2021-12-20,13:32:52,004414,A,UP,,,,2260391,,1,2021-12-20,POINT (81.11199951171875 27.45599937438965)
26.094,82.705,308.6,1.4,1.2,66.0,8.8,mod,2021-12-20,13:32:52,004414,A,UP,,,,2260394,,1,2021-12-20,POINT (82.70500183105469 26.0939998626709)
26.236,79.709,304.9,1.0,1.0,57.0,4.5,mod,2021-12-20,13:32:52,004414,A,UP,,,,2260393,,1,2021-12-20,POINT (79.70899963378906 26.23600006103516)
25.325,83.356,307.4,1.5,1.2,50.0,5.9,mod,2021-12-20,13:32:52,004414,A,UP,,,,2260396,,1,2021-12-20,POINT (83.35600280761719 25.32500076293945)
28.895,77.358,305.7,1.0,1.0,60.0,5.1,mod,2021-12-20,13:32:52,004414,A,UP,,,,2260382,,1,2021-12-20,POINT (77.35800170898438 28.89500045776367)
28.72,76.21,313.4,1.1,1.0,68.0,10.7,mod,2021-12-20,13:32:52,004414,A,HR,,,,2260381,,1,2021-12-20,POINT (76.20999908447266 28.71999931335449)
29.117,78.394,302.2,1.0,1.0,51.0,3.6,mod,2021-12-20,13:32:52,004414,A,UP,,,,2260380,,1,2021-12-20,POINT (78.39399719238281 29.11700057983398)
28.094,79.113,310.1,1.0,1.0,70.0,8.6,mod,2021-12-20,13:32:52,004414,A,UP,,,,2260389,,1,2021-12-20,POINT (79.11299896240234 28.0939998626709)
28.271,78.138,309.3,1.0,1.0,67.0,8.0,mod,2021-12-20,13:32:52,004414,A,UP,,,,2260387,,1,2021-12-20,POINT (78.13800048828125 28.27099990844727)
28.249,79.862,305.7,1.1,1.0,61.0,6.2,mod,2021-12-20,13:32:52,004414,A,UP,,,,2260388,,1,2021-12-20,POINT (79.86199951171875 28.24900054931641)
26.864,81.916,302.0,1.3,1.1,42.0,4.2,mod,2021-12-20,13:32:52,004414,A,UP,,,,2260392,,1,2021-12-20,POINT (81.91600036621094 26.86400032043457)
25.129,83.337,309.5,1.5,1.2,59.0,7.7,mod,2021-12-20,13:32:52,004414,A,UP,,,,2260402,,1,2021-12-20,POINT (83.33699798583984 25.12899971008301)
25.326,82.161,308.4,1.3,1.1,59.0,6.0,mod,2021-12-20,13:32:52,004414,A,UP,,,,2260395,,1,2021-12-20,POINT (82.16100311279297 25.32600021362305)
