lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
30.964,74.508,312.8,2.5,1.5,40.0,17.7,mod,2023-09-28,13:M3:38,013839,A,PB,,,,3103579,1.0,1,2023-09-28,POINT (74.50800323486328 30.9640007019043)
30.97,74.513,313.6,2.5,1.5,43.0,20.4,mod,2023-09-28,13:M3:38,013839,A,PB,,,,3103592,1.0,1,2023-09-28,POINT (74.51300048828125 30.96999931335449)
30.122,76.846,313.8,1.8,1.3,61.0,12.6,mod,2023-09-28,13:M3:38,013839,A,HR,,,,3103585,1.0,1,2023-09-28,POINT (76.84600067138672 30.12199974060059)
31.65548,74.99181,335.2,0.4,0.5,8.0,2.5,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103649,1.0,1,2023-09-28,POINT (74.99181365966797 31.65547943115234)
25.87868,76.44878,335.2,0.4,0.5,8.0,2.9,npp,2023-09-28,13:M3:25,061757,VF375,RJ,,,,3103617,,1,2023-09-28,POINT (76.44877624511719 25.8786792755127)
28.04383,77.6655,332.5,0.5,0.5,8.0,2.9,npp,2023-09-28,13:M3:25,061757,VF375,UP,,,,3103620,,1,2023-09-28,POINT (77.66549682617188 28.04383087158203)
27.66741,76.13161,306.1,0.5,0.5,8.0,1.8,npp,2023-09-28,02:M3:25,061750,VF375,RJ,,,,3103550,,1,2023-09-28,POINT (76.13160705566406 27.66740989685059)
26.64442,79.47564,303.4,0.6,0.7,8.0,0.6,npp,2023-09-28,01:M3:08,061749,VF375,UP,,,,3103411,,1,2023-09-28,POINT (79.47563934326172 26.6444206237793)
28.74299,76.92651,307.3,0.6,0.5,8.0,1.6,npp,2023-09-28,02:M3:25,061750,VF375,HR,,,,3103549,,1,2023-09-28,POINT (76.926513671875 28.74299049377441)
26.00794,74.25835,304.4,0.5,0.5,8.0,1.5,npp,2023-09-28,02:M3:25,061750,VF375,RJ,,,,3103554,,1,2023-09-28,POINT (74.25834655761719 26.0079402923584)
29.91007,74.95294,307.2,0.4,0.5,8.0,1.0,npp,2023-09-28,02:M3:25,061750,VF375,PB,,,,3103544,,1,2023-09-28,POINT (74.95294189453125 29.91007041931152)
26.60498,73.6862,304.3,0.4,0.5,8.0,0.5,npp,2023-09-28,02:M3:25,061750,VF375,RJ,,,,3103552,,1,2023-09-28,POINT (73.68620300292969 26.60498046875)
27.99676,77.69582,335.0,0.5,0.5,8.0,4.5,npp,2023-09-28,13:M3:25,061757,VF375,UP,,,,3103619,,1,2023-09-28,POINT (77.69582366943359 27.99675941467285)
28.85923,78.06097,307.1,0.3,0.6,8.0,0.8,npp,2023-09-28,02:M3:25,061750,VF375,UP,,,,3103545,,1,2023-09-28,POINT (78.06096649169922 28.85923004150391)
26.64206,79.4788,303.7,0.6,0.7,8.0,0.9,npp,2023-09-28,01:M3:08,061749,VF375,UP,,,,3103410,,1,2023-09-28,POINT (79.47879791259766 26.64205932617188)
25.07217,73.9781,331.1,0.5,0.4,7.0,1.7,npp,2023-09-28,13:M3:25,061757,VF375,RJ,,,,3103616,,1,2023-09-28,POINT (73.97810363769531 25.07217025756836)
27.03352,69.71581,312.5,0.4,0.4,8.0,0.8,npp,2023-09-28,02:M3:25,061750,VF375,RJ,,,,3103553,,1,2023-09-28,POINT (69.71581268310547 27.03351974487305)
26.64147,79.48366,306.7,0.4,0.6,8.0,0.8,npp,2023-09-28,02:M3:25,061750,VF375,UP,,,,3103551,,1,2023-09-28,POINT (79.48365783691406 26.64146995544434)
26.75954,83.19935,311.9,0.4,0.6,8.0,1.3,npp,2023-09-28,01:M3:08,061749,VF375,UP,,,,3103409,,1,2023-09-28,POINT (83.19934844970703 26.75954055786133)
24.44907,83.03993,304.1,0.3,0.6,8.0,0.5,npp,2023-09-28,01:M3:08,061749,VF375,UP,,,,3103412,,1,2023-09-28,POINT (83.03993225097656 24.44906997680664)
27.47676,77.54121,335.1,0.5,0.5,7.0,4.2,npp,2023-09-28,13:M3:25,061757,VF375,UP,,,,3103618,,1,2023-09-28,POINT (77.54120635986328 27.47676086425781)
31.87946,74.70035,344.2,0.4,0.5,8.0,5.6,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103598,1.0,1,2023-09-28,POINT (74.70034790039062 31.87945938110352)
31.54305,74.81828,334.4,0.4,0.5,8.0,3.0,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103636,1.0,1,2023-09-28,POINT (74.81828308105469 31.54305076599121)
31.74366,74.97159,342.3,0.4,0.5,8.0,4.6,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103656,1.0,1,2023-09-28,POINT (74.97158813476562 31.74365997314453)
31.72632,74.96533,336.1,0.4,0.5,8.0,2.4,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103653,1.0,1,2023-09-28,POINT (74.96533203125 31.72632026672363)
31.73543,74.97276,342.2,0.4,0.5,8.0,2.7,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103654,1.0,1,2023-09-28,POINT (74.97276306152344 31.73542976379395)
31.73499,74.96846,331.6,0.4,0.5,7.0,2.7,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103655,1.0,1,2023-09-28,POINT (74.96846008300781 31.73498916625977)
31.75966,74.96497,334.2,0.4,0.5,8.0,3.1,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103658,1.0,1,2023-09-28,POINT (74.96497344970703 31.7596607208252)
31.76423,74.96869,334.6,0.4,0.5,8.0,3.1,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103659,1.0,1,2023-09-28,POINT (74.96868896484375 31.76423072814941)
31.75921,74.96069,340.2,0.4,0.5,8.0,3.7,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103593,1.0,1,2023-09-28,POINT (74.960693359375 31.75921058654785)
31.78663,74.94379,330.6,0.4,0.5,8.0,2.8,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103595,1.0,1,2023-09-28,POINT (74.94378662109375 31.78663063049316)
31.78617,74.93951,333.6,0.4,0.5,8.0,4.1,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103596,1.0,1,2023-09-28,POINT (74.93950653076172 31.78616905212402)
31.682,74.96637,341.3,0.4,0.5,8.0,2.8,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103650,1.0,1,2023-09-28,POINT (74.96636962890625 31.68199920654297)
31.59073,74.99172,335.6,0.4,0.5,8.0,2.6,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103640,1.0,1,2023-09-28,POINT (74.99172210693359 31.59073066711426)
31.59623,75.00397,338.7,0.4,0.5,8.0,2.3,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103641,1.0,1,2023-09-28,POINT (75.00396728515625 31.59622955322266)
29.5086,76.31812,343.9,0.5,0.5,8.0,9.8,npp,2023-09-28,13:M3:25,061757,VF375,HR,,,,3103622,1.0,1,2023-09-28,POINT (76.31812286376953 29.50860023498535)
31.62449,75.18923,336.6,0.4,0.5,8.0,3.3,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103642,1.0,1,2023-09-28,POINT (75.18923187255859 31.62449073791504)
31.81547,75.04191,333.8,0.4,0.5,8.0,2.0,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103597,1.0,1,2023-09-28,POINT (75.04190826416016 31.81546974182129)
31.70724,75.08539,342.3,0.4,0.5,8.0,4.9,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103651,1.0,1,2023-09-28,POINT (75.08538818359375 31.70723915100098)
31.51291,75.14598,340.7,0.4,0.5,8.0,3.2,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103634,1.0,1,2023-09-28,POINT (75.14598083496094 31.51291084289551)
31.72056,75.03167,342.0,0.4,0.5,8.0,5.2,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103652,1.0,1,2023-09-28,POINT (75.03166961669922 31.72056007385254)
31.62545,75.18986,340.9,0.4,0.5,8.0,3.5,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103643,1.0,1,2023-09-28,POINT (75.18985748291016 31.62545013427734)
31.62563,75.14979,341.5,0.4,0.5,8.0,4.5,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103645,1.0,1,2023-09-28,POINT (75.14978790283203 31.62562942504883)
31.5793,75.08058,347.9,0.4,0.5,8.0,6.3,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103637,1.0,1,2023-09-28,POINT (75.08058166503906 31.57929992675781)
31.56554,75.06934,330.7,0.4,0.5,7.0,2.2,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103635,1.0,1,2023-09-28,POINT (75.06934356689453 31.5655403137207)
29.50573,76.87532,331.6,0.5,0.5,8.0,2.7,npp,2023-09-28,13:M3:25,061757,VF375,HR,,,,3103621,1.0,1,2023-09-28,POINT (76.87532043457031 29.50572967529297)
31.66029,75.28377,333.9,0.4,0.5,8.0,3.0,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103648,1.0,1,2023-09-28,POINT (75.28376770019531 31.6602897644043)
31.78932,75.08813,336.6,0.4,0.5,8.0,2.9,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103660,1.0,1,2023-09-28,POINT (75.08812713623047 31.78931999206543)
31.78886,75.08377,331.2,0.4,0.5,8.0,2.9,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103594,1.0,1,2023-09-28,POINT (75.08377075195312 31.78886032104492)
31.43063,75.12222,340.8,0.4,0.5,8.0,9.5,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103632,1.0,1,2023-09-28,POINT (75.12222290039062 31.43062973022461)
31.78155,75.29997,333.6,0.4,0.5,8.0,2.2,npp,2023-09-28,13:M3:25,061757,VF375,PB,,,,3103657,1.0,1,2023-09-28,POINT (75.29997253417969 31.78154945373535)
29.6323,76.98676,335.1,0.5,0.5,8.0,7.4,npp,2023-09-28,13:M3:25,061757,VF375,HR,,,,3103624,1.0,1,2023-09-28,POINT (76.98676300048828 29.63229942321777)
