lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
27.856,80.307,322.3,3.6,1.8,58.0,48.1,mod,2023-06-02,12:M3:12,012119,A,UP,,,,3078685,,1,2023-06-02,POINT (80.30699920654297 27.85600090026855)
25.904,83.996,326.4,2.2,1.4,57.0,13.9,mod,2023-06-02,12:M3:12,012119,A,UP,,,,3078680,,1,2023-06-02,POINT (83.99600219726562 25.90399932861328)
27.7444,81.56108,333.4,0.4,0.6,7.0,1.6,npp,2023-06-02,12:M3:53,060082,VF375,UP,,,,3079088,,1,2023-06-02,POINT (81.56108093261719 27.74440002441406)
29.02997,78.0842,330.2,0.6,0.7,8.0,5.4,npp,2023-06-02,12:M3:53,060082,VF375,UP,,,,3078696,,1,2023-06-02,POINT (78.08419799804688 29.02997016906738)
25.85999,84.51657,342.5,0.6,0.5,8.0,5.3,npp,2023-06-02,12:M3:53,060082,VF375,UP,,,,3079058,,1,2023-06-02,POINT (84.51657104492188 25.85998916625977)
27.15185,82.76665,324.2,0.5,0.5,8.0,3.4,npp,2023-06-02,01:M3:11,060075,VF375,UP,,,,3078464,,1,2023-06-02,POINT (82.76664733886719 27.1518497467041)
26.24383,83.77497,344.0,0.6,0.5,8.0,4.7,npp,2023-06-02,12:M3:53,060082,VF375,UP,,,,3079072,,1,2023-06-02,POINT (83.77497100830078 26.24382972717285)
26.33801,83.32384,367.0,0.3,0.6,9.0,12.5,npp,2023-06-02,12:M3:53,060082,VF375,UP,,,,3079073,,1,2023-06-02,POINT (83.32383728027344 26.33801078796387)
26.3366,83.31748,367.0,0.3,0.6,9.0,5.1,npp,2023-06-02,12:M3:53,060082,VF375,UP,,,,3079075,,1,2023-06-02,POINT (83.31748199462891 26.33659934997559)
25.76988,79.28863,306.1,0.4,0.6,8.0,1.1,npp,2023-06-02,01:M3:11,060075,VF375,UP,,,,3078468,,1,2023-06-02,POINT (79.28862762451172 25.7698802947998)
25.89408,84.185,333.0,0.6,0.5,7.0,4.7,npp,2023-06-02,12:M3:53,060082,VF375,UP,,,,3079062,,1,2023-06-02,POINT (84.18499755859375 25.89407920837402)
23.78114,74.07316,336.1,0.4,0.5,8.0,5.8,npp,2023-06-02,14:M3:11,060083,VF375,RJ,,,,3079745,,1,2023-06-02,POINT (74.07315826416016 23.7811393737793)
26.19421,79.395,332.7,0.6,0.7,8.0,4.0,npp,2023-06-02,12:M3:53,060082,VF375,UP,,,,3079085,,1,2023-06-02,POINT (79.39499664306641 26.19421005249023)
28.73991,76.95589,316.3,0.6,0.7,8.0,2.0,npp,2023-06-02,01:M3:11,060075,VF375,HR,,,,3078461,,1,2023-06-02,POINT (76.95588684082031 28.73991012573242)
26.9601,82.43746,338.2,0.4,0.6,8.0,3.4,npp,2023-06-02,12:M3:53,060082,VF375,UP,,,,3079087,,1,2023-06-02,POINT (82.43746185302734 26.9601001739502)
25.96851,83.18398,334.4,0.3,0.6,8.0,1.5,npp,2023-06-02,12:M3:53,060082,VF375,UP,,,,3079070,,1,2023-06-02,POINT (83.18398284912109 25.96850967407227)
26.10446,83.58648,334.1,0.6,0.6,7.0,4.5,npp,2023-06-02,12:M3:53,060082,VF375,UP,,,,3079071,,1,2023-06-02,POINT (83.58647918701172 26.10445976257324)
24.66209,74.6348,308.6,0.4,0.6,8.0,1.9,npp,2023-06-02,02:M3:28,060076,VF375,RJ,,,,3078626,,1,2023-06-02,POINT (74.63480377197266 24.66209030151367)
27.8856,79.45863,334.6,0.5,0.7,8.0,2.4,npp,2023-06-02,12:M3:53,060082,VF375,UP,,,,3078695,,1,2023-06-02,POINT (79.45863342285156 27.88559913635254)
27.86215,80.30964,339.3,0.4,0.6,8.0,6.5,npp,2023-06-02,12:M3:53,060082,VF375,UP,,,,3078692,,1,2023-06-02,POINT (80.30963897705078 27.86215019226074)
27.88961,79.45525,337.2,0.5,0.7,8.0,4.0,npp,2023-06-02,12:M3:53,060082,VF375,UP,,,,3078694,,1,2023-06-02,POINT (79.45525360107422 27.88961029052734)
