lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
26.87208,73.51827,306.9,0.4,0.4,8.0,2.0,npp,2026-06-01,02:34:42,075612,VF375,RJ,,,,4408536,,1,2026-06-01,POINT (73.51827239990234 26.87207984924316)
29.12493,75.77835,307.2,0.4,0.4,8.0,1.7,npp,2026-06-01,02:34:42,075612,VF375,HR,,,,4408530,,1,2026-06-01,POINT (75.77835083007812 29.12492942810059)
26.87764,73.51486,307.0,0.4,0.4,8.0,1.4,npp,2026-06-01,02:34:42,075612,VF375,RJ,,,,4408534,,1,2026-06-01,POINT (73.51486206054688 26.87763977050781)
26.87365,73.5181,307.5,0.4,0.4,8.0,1.4,npp,2026-06-01,02:34:42,075612,VF375,RJ,,,,4408535,,1,2026-06-01,POINT (73.51809692382812 26.87364959716797)
24.76168,74.60823,306.8,0.4,0.4,8.0,1.1,npp,2026-06-01,02:34:42,075612,VF375,RJ,,,,4408554,,1,2026-06-01,POINT (74.60823059082031 24.76168060302734)
26.25651,74.09429,309.2,0.4,0.4,8.0,2.4,npp,2026-06-01,02:34:42,075612,VF375,RJ,,,,4408545,,1,2026-06-01,POINT (74.09429168701172 26.25650978088379)
26.64249,79.47974,302.4,0.5,0.5,8.0,0.7,npp,2026-06-01,02:34:42,075612,VF375,UP,,,,4408533,,1,2026-06-01,POINT (79.479736328125 26.64249038696289)
24.69125,74.67962,308.0,0.4,0.4,8.0,1.4,npp,2026-06-01,02:34:42,075612,VF375,RJ,,,,4408561,,1,2026-06-01,POINT (74.67961883544922 24.69124984741211)
24.76517,74.60898,308.0,0.4,0.4,8.0,1.1,npp,2026-06-01,02:34:42,075612,VF375,RJ,,,,4408553,,1,2026-06-01,POINT (74.60897827148438 24.76516914367676)
28.27127,77.21618,302.2,0.5,0.4,8.0,1.1,npp,2026-06-01,02:34:42,075612,VF375,HR,,,,4408531,,1,2026-06-01,POINT (77.21617889404297 28.27127075195312)
27.66858,76.13016,307.9,0.5,0.4,8.0,1.8,npp,2026-06-01,02:34:42,075612,VF375,RJ,,,,4408532,,1,2026-06-01,POINT (76.13015747070312 27.6685791015625)
26.6061,73.68563,306.6,0.4,0.4,8.0,4.7,npp,2026-06-01,02:34:42,075612,VF375,RJ,,,,4408539,,1,2026-06-01,POINT (73.68563079833984 26.60610008239746)
24.65802,73.87907,308.2,0.4,0.4,8.0,1.9,npp,2026-06-01,02:34:42,075612,VF375,RJ,,,,4408562,,1,2026-06-01,POINT (73.87906646728516 24.65802001953125)
24.68883,73.0005,310.4,0.4,0.4,8.0,1.4,npp,2026-06-01,02:34:42,075612,VF375,RJ,,,,4408564,,1,2026-06-01,POINT (73.00050354003906 24.68882942199707)
