lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
25.355,75.858,323.5,1.2,1.1,68.0,10.4,mod,2022-11-04,13:39:11,009060,A,RJ,,,,2617081,,1,2022-11-04,POINT (75.85800170898438 25.35499954223633)
26.117,79.158,320.3,1.0,1.0,65.0,7.7,mod,2022-11-04,13:39:11,009060,A,UP,,,,2617760,,1,2022-11-04,POINT (79.15799713134766 26.11700057983398)
28.322,80.041,309.7,1.2,1.1,56.0,5.6,mod,2022-11-04,10:31:58,021697,T,UP,,,,2616806,,1,2022-11-04,POINT (80.04100036621094 28.32200050354004)
25.249,76.017,318.1,1.9,1.4,41.0,14.7,mod,2022-11-04,10:31:58,021697,T,RJ,,,,2616803,,1,2022-11-04,POINT (76.01699829101562 25.24900054931641)
25.566,73.504,336.7,1.6,1.2,83.0,47.1,mod,2022-11-04,13:39:11,009060,A,RJ,,,,2617770,,1,2022-11-04,POINT (73.50399780273438 25.56599998474121)
26.848,81.276,313.9,1.2,1.1,62.0,8.4,mod,2022-11-04,13:39:11,009060,A,UP,,,,2617771,,1,2022-11-04,POINT (81.2760009765625 26.84799957275391)
30.336,75.578,315.8,1.1,1.0,64.0,7.0,mod,2022-11-04,13:39:11,009060,A,PB,,,,2617800,,1,2022-11-04,POINT (75.5780029296875 30.33600044250488)
29.493,74.59,319.7,1.2,1.1,62.0,11.0,mod,2022-11-04,13:39:11,009060,A,RJ,,,,2616997,,1,2022-11-04,POINT (74.58999633789062 29.49300003051758)
29.52,74.615,321.5,1.2,1.1,67.0,15.4,mod,2022-11-04,13:39:11,009060,A,RJ,,,,2617002,,1,2022-11-04,POINT (74.61499786376953 29.52000045776367)
29.425,74.001,327.2,1.3,1.1,75.0,22.9,mod,2022-11-04,13:39:11,009060,A,RJ,,,,2617003,,1,2022-11-04,POINT (74.00099945068359 29.42499923706055)
29.497,74.595,325.1,1.2,1.1,73.0,17.0,mod,2022-11-04,13:39:11,009060,A,RJ,,,,2617000,,1,2022-11-04,POINT (74.59500122070312 29.49699974060059)
25.569,73.519,336.7,1.6,1.2,83.0,47.5,mod,2022-11-04,13:39:11,009060,A,RJ,,,,2617769,,1,2022-11-04,POINT (73.51899719238281 25.56900024414062)
25.804,80.812,317.0,1.1,1.1,60.0,8.4,mod,2022-11-04,13:39:11,009060,A,UP,,,,2617069,,1,2022-11-04,POINT (80.81199645996094 25.80400085449219)
25.18,76.181,321.9,1.1,1.1,65.0,7.2,mod,2022-11-04,13:39:11,009060,A,RJ,,,,2617070,,1,2022-11-04,POINT (76.18099975585938 25.18000030517578)
