lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
24.66113,74.63276,309.3,0.5,0.4,8.0,2.3,npp,2026-06-22,02:42:02,075910,VF375,RJ,,,,4415333,,1,2026-06-22,POINT (74.63275909423828 24.66113090515137)
24.65962,73.87625,312.0,0.5,0.4,8.0,1.9,npp,2026-06-22,02:42:02,075910,VF375,RJ,,,,4415334,,1,2026-06-22,POINT (73.87625122070312 24.65962028503418)
26.25811,74.09573,313.6,0.5,0.4,8.0,1.5,npp,2026-06-22,02:42:02,075910,VF375,RJ,,,,4415332,,1,2026-06-22,POINT (74.09573364257812 26.25811004638672)
28.37484,77.22652,306.3,0.4,0.5,8.0,1.4,npp,2026-06-22,02:42:02,075910,VF375,HR,,,,4415328,,1,2026-06-22,POINT (77.22651672363281 28.37483978271484)
28.34701,77.25846,302.7,0.4,0.5,8.0,0.9,npp,2026-06-22,02:42:02,075910,VF375,HR,,,,4415329,,1,2026-06-22,POINT (77.25846099853516 28.34700965881348)
26.87964,73.51574,309.4,0.4,0.4,8.0,2.0,npp,2026-06-22,02:42:02,075910,VF375,RJ,,,,4415331,,1,2026-06-22,POINT (73.51573944091797 26.87964057922363)
24.69205,73.00135,310.9,0.4,0.4,8.0,1.0,npp,2026-06-22,02:42:02,075910,VF375,RJ,,,,4415335,,1,2026-06-22,POINT (73.00135040283203 24.69205093383789)
28.75485,76.79941,313.1,0.6,0.4,8.0,2.2,npp,2026-06-22,02:42:02,075910,VF375,HR,,,,4415326,,1,2026-06-22,POINT (76.79940795898438 28.75485038757324)
28.37363,77.22558,307.8,0.4,0.5,8.0,2.1,npp,2026-06-22,02:42:02,075910,VF375,HR,,,,4415327,,1,2026-06-22,POINT (77.22557830810547 28.37363052368164)
28.33829,77.21701,302.9,0.4,0.5,8.0,0.9,npp,2026-06-22,02:42:02,075910,VF375,HR,,,,4415330,1.0,1,2026-06-22,POINT (77.21701049804688 28.33828926086426)
