lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
24.60477,73.7836,301.0,0.4,0.6,8.0,0.6,npp,2025-03-08,03:02:29,069227,VF375,RJ,,,,3802294,,,,POINT (73.78359985351562 24.60477066040039)
29.28497,76.22654,311.6,0.5,0.7,8.0,1.3,npp,2025-03-08,03:02:29,069227,VF375,HR,,,,3802287,,,,POINT (76.22653961181641 29.28496932983398)
26.92708,73.46855,296.8,0.4,0.6,8.0,1.0,npp,2025-03-08,03:02:29,069227,VF375,RJ,,,,3802289,,,,POINT (73.46855163574219 26.92708015441895)
24.69066,73.00556,302.6,0.4,0.6,8.0,1.5,npp,2025-03-08,03:02:29,069227,VF375,RJ,,,,3802295,,,,POINT (73.00556182861328 24.69066047668457)
28.34696,77.23043,300.1,0.6,0.7,8.0,0.7,npp,2025-03-08,03:02:29,069227,VF375,HR,,,,3802288,,,,POINT (77.23043060302734 28.34696006774902)
26.87622,73.51723,302.2,0.4,0.6,8.0,1.3,npp,2025-03-08,03:02:29,069227,VF375,RJ,,,,3802290,,,,POINT (73.51722717285156 26.876220703125)
24.65867,74.63515,299.9,0.6,0.7,8.0,1.3,npp,2025-03-08,01:22:55,069226,VF375,RJ,,,,3801617,,,,POINT (74.63514709472656 24.65867042541504)
28.61801,77.49197,300.6,0.4,0.6,8.0,0.5,npp,2025-03-08,01:22:55,069226,VF375,UP,,,,3801456,,,,POINT (77.49196624755859 28.61800956726074)
25.30989,83.01567,301.6,0.5,0.4,8.0,1.3,npp,2025-03-08,01:22:55,069226,VF375,UP,,,,3801471,,,,POINT (83.01567077636719 25.30989074707031)
28.74624,76.92719,295.3,0.5,0.7,8.0,0.7,npp,2025-03-08,01:22:55,069226,VF375,HR,,,,3801454,,,,POINT (76.92719268798828 28.74624061584473)
28.34541,77.22939,298.7,0.4,0.6,8.0,0.7,npp,2025-03-08,01:22:55,069226,VF375,HR,,,,3801458,,,,POINT (77.22939300537109 28.34540939331055)
24.89737,73.5951,317.4,0.7,0.8,8.0,2.6,npp,2025-03-08,01:22:55,069226,VF375,RJ,,,,3801604,,,,POINT (73.59510040283203 24.89736938476562)
24.44808,83.03839,300.3,0.5,0.4,8.0,0.8,npp,2025-03-08,01:22:55,069226,VF375,UP,,,,3801483,,,,POINT (83.03839111328125 24.44808006286621)
30.71155,76.68726,300.4,0.5,0.7,8.0,0.5,npp,2025-03-08,01:22:55,069226,VF375,PB,,,,3801447,,,,POINT (76.68726348876953 30.71154975891113)
28.88826,78.85282,296.4,0.4,0.6,8.0,0.6,npp,2025-03-08,01:22:55,069226,VF375,UP,,,,3801452,,,,POINT (78.85282135009766 28.88825988769531)
30.514,77.19967,295.4,0.5,0.7,8.0,0.5,npp,2025-03-08,01:22:55,069226,VF375,HR,,,,3801448,,,,POINT (77.19966888427734 30.51399993896484)
26.76071,83.20183,309.0,0.6,0.4,8.0,2.1,npp,2025-03-08,01:22:55,069226,VF375,UP,,,,3801463,,,,POINT (83.20182800292969 26.76070976257324)
26.64337,79.47671,302.1,0.6,0.6,8.0,1.5,npp,2025-03-08,01:22:55,069226,VF375,UP,,,,3801465,,,,POINT (79.47670745849609 26.64336967468262)
28.61912,77.49184,300.3,0.4,0.6,8.0,0.4,npp,2025-03-08,01:22:55,069226,VF375,UP,,,,3801455,,,,POINT (77.49183654785156 28.61911964416504)
24.89697,73.59416,316.4,0.7,0.8,8.0,2.5,npp,2025-03-08,01:22:55,069226,VF375,RJ,,,,3801591,,,,POINT (73.59416198730469 24.89697074890137)
30.71767,76.6878,301.7,0.5,0.7,8.0,0.4,npp,2025-03-08,01:22:55,069226,VF375,PB,,,,3801446,,,,POINT (76.68779754638672 30.71767044067383)
24.81874,73.09653,303.4,0.4,0.6,8.0,1.6,npp,2025-03-08,03:02:29,069227,VF375,RJ,,,,3802293,,,,POINT (73.09652709960938 24.81874084472656)
24.66116,74.63689,306.0,0.5,0.7,8.0,2.0,npp,2025-03-08,03:02:29,069227,VF375,RJ,,,,3802292,,,,POINT (74.63688659667969 24.66115951538086)
26.25552,74.09677,304.7,0.4,0.6,8.0,1.3,npp,2025-03-08,03:02:29,069227,VF375,RJ,,,,3802291,,,,POINT (74.09677124023438 26.25551986694336)
25.71935,81.72871,367.0,0.3,0.6,9.0,8.6,npp,2025-03-08,12:33:37,069233,VF375,UP,,,,3803217,,,,POINT (81.72870635986328 25.71935081481934)
27.11732,82.04765,334.8,0.6,0.5,7.0,21.4,npp,2025-03-08,12:33:37,069233,VF375,UP,,,,3803239,,,,POINT (82.04765319824219 27.11731910705566)
27.18999,83.93511,338.5,0.4,0.5,8.0,3.0,npp,2025-03-08,12:33:37,069233,VF375,UP,,,,3803229,,,,POINT (83.93511199951172 27.18998908996582)
28.44777,80.50105,334.1,0.3,0.6,8.0,2.5,npp,2025-03-08,12:33:37,069233,VF375,UP,,,,3803247,,,,POINT (80.50105285644531 28.44776916503906)
29.0944,78.80086,339.6,0.4,0.6,8.0,4.0,npp,2025-03-08,12:33:37,069233,VF375,UP,,,,3803255,,,,POINT (78.80085754394531 29.09440040588379)
29.98609,77.29113,329.4,0.5,0.7,8.0,2.4,npp,2025-03-08,12:33:37,069233,VF375,UP,,,,3803258,,,,POINT (77.29113006591797 29.9860897064209)
27.11857,82.05345,337.0,0.6,0.5,8.0,21.4,npp,2025-03-08,12:33:37,069233,VF375,UP,,,,3803238,,,,POINT (82.05345153808594 27.11857032775879)
28.33951,78.31422,347.8,0.5,0.6,8.0,4.5,npp,2025-03-08,12:33:37,069233,VF375,UP,,,,3803252,,,,POINT (78.31421661376953 28.33950996398926)
29.70661,77.60315,326.8,0.5,0.7,7.0,2.4,npp,2025-03-08,12:33:37,069233,VF375,UP,,,,3803256,,,,POINT (77.6031494140625 29.70660972595215)
31.99913,75.62307,349.9,0.5,0.7,8.0,9.0,npp,2025-03-08,12:33:37,069233,VF375,PB,,,,3803270,,,,POINT (75.62306976318359 31.99913024902344)
27.97948,80.85442,344.5,0.3,0.6,8.0,4.6,npp,2025-03-08,12:33:37,069233,VF375,UP,,,,3803241,,,,POINT (80.85442352294922 27.9794807434082)
