lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
28.099,78.093,303.5,1.0,1.0,56.0,5.3,mod,2023-01-03,13:M3:45,009934,A,UP,,,,2729543,,1,2023-01-03,POINT (78.09300231933594 28.09900093078613)
29.912,74.946,317.0,3.3,1.7,94.0,116.0,mod,2023-01-03,21:M3:19,022579,T,PB,,,,2729660,,1,2023-01-03,POINT (74.94599914550781 29.91200065612793)
29.915,74.951,336.8,1.2,1.1,100.0,55.7,mod,2023-01-03,02:M3:00,009927,A,PB,,,,2729197,,1,2023-01-03,POINT (74.95099639892578 29.91500091552734)
29.913,74.963,314.9,1.2,1.1,90.0,22.7,mod,2023-01-03,02:M3:00,009927,A,PB,,,,2729198,,1,2023-01-03,POINT (74.96299743652344 29.91300010681152)
28.024,79.199,301.5,1.0,1.0,47.0,3.7,mod,2023-01-03,13:M3:45,009934,A,UP,,,,2729541,,1,2023-01-03,POINT (79.19899749755859 28.02400016784668)
29.056,76.287,301.1,1.0,1.0,42.0,4.1,mod,2023-01-03,13:M3:45,009934,A,HR,,,,2729547,,1,2023-01-03,POINT (76.28700256347656 29.05599975585938)
28.525,77.594,300.3,1.0,1.0,33.0,3.4,mod,2023-01-03,13:M3:45,009934,A,UP,,,,2729545,,1,2023-01-03,POINT (77.59400177001953 28.52499961853027)
29.91,74.941,320.2,3.3,1.7,100.0,132.6,mod,2023-01-03,21:M3:19,022579,T,HR,,,,2729662,,1,2023-01-03,POINT (74.94100189208984 29.90999984741211)
28.33,77.773,301.4,1.0,1.0,47.0,4.1,mod,2023-01-03,13:M3:45,009934,A,UP,,,,2729544,,1,2023-01-03,POINT (77.77300262451172 28.32999992370605)
28.802,77.788,302.2,1.0,1.0,51.0,4.7,mod,2023-01-03,13:M3:45,009934,A,UP,,,,2729546,,1,2023-01-03,POINT (77.78800201416016 28.80200004577637)
29.912,74.956,323.0,1.2,1.1,100.0,33.4,mod,2023-01-03,02:M3:00,009927,A,PB,,,,2729200,,1,2023-01-03,POINT (74.95600128173828 29.91200065612793)
29.914,74.944,300.1,1.2,1.1,18.0,10.6,mod,2023-01-03,02:M3:00,009927,A,HR,,,,2729199,1.0,1,2023-01-03,POINT (74.94400024414062 29.91399955749512)
29.936,76.97,305.2,1.0,1.0,61.0,6.5,mod,2023-01-03,13:M3:45,009934,A,HR,,,,2729549,1.0,1,2023-01-03,POINT (76.97000122070312 29.93600082397461)
29.91565,74.94499,299.6,0.5,0.7,8.0,18.4,npp,2023-01-03,01:M3:46,057947,VF375,PB,,,,2728947,,1,2023-01-03,POINT (74.94499206542969 29.9156494140625)
29.90571,74.94123,297.2,0.5,0.7,8.0,1.7,npp,2023-01-03,03:M3:03,057948,VF375,HR,,,,2729209,1.0,1,2023-01-03,POINT (74.94123077392578 29.90571022033691)
29.90888,74.95517,314.3,0.5,0.7,8.0,6.7,npp,2023-01-03,01:M3:46,057947,VF375,PB,,,,2728953,,1,2023-01-03,POINT (74.95516967773438 29.90888023376465)
29.91553,74.95204,302.3,0.5,0.7,8.0,2.2,npp,2023-01-03,01:M3:46,057947,VF375,PB,,,,2728956,,1,2023-01-03,POINT (74.95204162597656 29.91552925109863)
29.90972,74.94616,350.4,0.5,0.7,8.0,17.5,npp,2023-01-03,01:M3:46,057947,VF375,HR,,,,2728957,,1,2023-01-03,POINT (74.94615936279297 29.90971946716309)
29.916,74.95008,311.6,0.5,0.7,8.0,22.1,npp,2023-01-03,03:M3:03,057948,VF375,PB,,,,2729203,,1,2023-01-03,POINT (74.95008087158203 29.91600036621094)
29.90322,74.951,299.2,0.5,0.7,8.0,5.7,npp,2023-01-03,01:M3:46,057947,VF375,HR,,,,2728962,,1,2023-01-03,POINT (74.95099639892578 29.90321922302246)
29.90315,74.95097,305.0,0.5,0.7,8.0,1.4,npp,2023-01-03,03:M3:03,057948,VF375,HR,,,,2729211,,1,2023-01-03,POINT (74.95097351074219 29.90315055847168)
29.90816,74.94096,304.4,0.5,0.7,8.0,6.5,npp,2023-01-03,03:M3:03,057948,VF375,HR,,,,2729215,,1,2023-01-03,POINT (74.94096374511719 29.90815925598145)
29.90765,74.95785,319.4,0.5,0.7,8.0,22.1,npp,2023-01-03,03:M3:03,057948,VF375,PB,,,,2729208,,1,2023-01-03,POINT (74.95784759521484 29.90764999389648)
29.90949,74.94444,367.0,0.5,0.7,9.0,18.4,npp,2023-01-03,01:M3:46,057947,VF375,HR,,,,2728950,,1,2023-01-03,POINT (74.94444274902344 29.90949058532715)
24.65961,74.63211,301.4,0.5,0.7,8.0,1.6,npp,2023-01-03,01:M3:46,057947,VF375,RJ,,,,2728984,,1,2023-01-03,POINT (74.63211059570312 24.65961074829102)
28.0902,79.08284,326.6,0.3,0.6,8.0,1.1,npp,2023-01-03,12:M3:45,057954,VF375,UP,,,,2729310,,1,2023-01-03,POINT (79.08283996582031 28.09020042419434)
29.91006,74.9408,313.4,0.5,0.7,8.0,17.5,npp,2023-01-03,01:M3:46,057947,VF375,HR,,,,2728959,,1,2023-01-03,POINT (74.94080352783203 29.91006088256836)
29.90937,74.95152,347.5,0.5,0.7,8.0,5.7,npp,2023-01-03,01:M3:46,057947,VF375,PB,,,,2728958,,1,2023-01-03,POINT (74.95152282714844 29.90937042236328)
29.91534,74.95036,307.7,0.5,0.7,8.0,6.7,npp,2023-01-03,01:M3:46,057947,VF375,PB,,,,2728948,,1,2023-01-03,POINT (74.95036315917969 29.91534042358398)
24.6435,74.68294,295.6,0.5,0.7,8.0,0.7,npp,2023-01-03,01:M3:46,057947,VF375,RJ,,,,2728985,,1,2023-01-03,POINT (74.68293762207031 24.64349937438965)
29.91587,74.94669,298.9,0.5,0.7,8.0,1.9,npp,2023-01-03,01:M3:46,057947,VF375,PB,,,,2728955,,1,2023-01-03,POINT (74.94669342041016 29.91587066650391)
29.91471,74.95497,304.1,0.5,0.7,8.0,22.1,npp,2023-01-03,03:M3:03,057948,VF375,PB,,,,2729204,,1,2023-01-03,POINT (74.95497131347656 29.91470909118652)
29.90903,74.95688,303.9,0.5,0.7,8.0,5.7,npp,2023-01-03,01:M3:46,057947,VF375,PB,,,,2728960,,1,2023-01-03,POINT (74.95687866210938 29.90903091430664)
29.90303,74.94925,299.2,0.5,0.7,8.0,1.3,npp,2023-01-03,01:M3:46,057947,VF375,HR,,,,2728954,,1,2023-01-03,POINT (74.94924926757812 29.90303039550781)
29.90893,74.95297,353.1,0.5,0.7,8.0,22.1,npp,2023-01-03,03:M3:03,057948,VF375,PB,,,,2729207,,1,2023-01-03,POINT (74.95297241210938 29.9089298248291)
24.82013,73.09465,301.5,0.5,0.7,8.0,1.3,npp,2023-01-03,03:M3:03,057948,VF375,RJ,,,,2729217,,1,2023-01-03,POINT (73.09465026855469 24.82012939453125)
29.91185,74.95576,367.0,0.5,0.6,9.0,130.6,npp,2023-01-03,14:M3:03,057955,VF375,PB,,,,2729649,,1,2023-01-03,POINT (74.95575714111328 29.91184997558594)
