lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
30.943,75.281,345.4,1.1,1.1,90.0,33.8,mod,2024-06-24,14:06:16,017776,A,PB,,,,3570767,1.0,1,2024-06-24,POINT (75.28099822998047 30.94300079345703)
30.799,76.209,329.3,1.1,1.0,70.0,11.4,mod,2024-06-24,14:06:16,017776,A,PB,,,,3570776,1.0,1,2024-06-24,POINT (76.20899963378906 30.79899978637695)
26.26019,80.2011,336.7,0.4,0.5,8.0,3.2,npp,2024-06-24,12:50:57,065587,VF375,UP,,,,3570657,,1,2024-06-24,POINT (80.20110321044922 26.26018905639648)
26.35961,80.51733,344.9,0.4,0.5,8.0,7.4,npp,2024-06-24,12:50:57,065587,VF375,UP,,,,3570658,,1,2024-06-24,POINT (80.51732635498047 26.35960960388184)
26.99374,79.29457,330.1,0.5,0.5,8.0,1.5,npp,2024-06-24,12:50:57,065587,VF375,UP,,,,3570663,,1,2024-06-24,POINT (79.29457092285156 26.99374008178711)
27.21357,79.56539,335.4,0.4,0.5,8.0,3.4,npp,2024-06-24,12:50:57,065587,VF375,UP,,,,3570664,,1,2024-06-24,POINT (79.56539154052734 27.21356964111328)
28.15777,80.17888,346.1,0.4,0.4,8.0,3.1,npp,2024-06-24,12:50:57,065587,VF375,UP,,,,3570667,,1,2024-06-24,POINT (80.17887878417969 28.15777015686035)
26.99777,79.44804,343.9,0.4,0.5,8.0,3.3,npp,2024-06-24,12:50:57,065587,VF375,UP,,,,3570662,,1,2024-06-24,POINT (79.44803619384766 26.99777030944824)
31.31198,75.34287,344.3,0.6,0.6,8.0,9.5,npp,2024-06-24,12:50:57,065587,VF375,PB,,,,3570741,,1,2024-06-24,POINT (75.34287261962891 31.31197929382324)
31.9623,75.87979,336.5,0.6,0.5,8.0,4.0,npp,2024-06-24,12:50:57,065587,VF375,PB,,,,3570764,,1,2024-06-24,POINT (75.87979125976562 31.96229934692383)
24.44897,83.04034,307.5,0.4,0.4,8.0,3.1,npp,2024-06-24,01:40:57,065580,VF375,UP,,,,3570444,,1,2024-06-24,POINT (83.04033660888672 24.44897079467773)
26.7604,83.20154,309.4,0.4,0.4,8.0,1.9,npp,2024-06-24,01:40:57,065580,VF375,UP,,,,3570434,,1,2024-06-24,POINT (83.2015380859375 26.76040077209473)
26.75981,83.2054,308.3,0.4,0.4,8.0,1.9,npp,2024-06-24,01:40:57,065580,VF375,UP,,,,3570435,,1,2024-06-24,POINT (83.20539855957031 26.75980949401855)
26.9248,81.24089,329.5,0.4,0.4,8.0,4.6,npp,2024-06-24,01:40:57,065580,VF375,UP,,,,3570438,,1,2024-06-24,POINT (81.24089050292969 26.92480087280273)
26.92556,81.24341,335.5,0.4,0.4,8.0,8.6,npp,2024-06-24,01:40:57,065580,VF375,UP,,,,3570436,,1,2024-06-24,POINT (81.243408203125 26.92555999755859)
29.9111,74.95075,304.8,0.7,0.8,8.0,2.7,npp,2024-06-24,03:20:32,065581,VF375,PB,,,,3570612,,1,2024-06-24,POINT (74.95075225830078 29.91110038757324)
29.91057,74.9557,303.9,0.7,0.8,8.0,1.9,npp,2024-06-24,03:20:32,065581,VF375,PB,,,,3570613,,1,2024-06-24,POINT (74.95570373535156 29.91057014465332)
25.52424,73.40042,295.4,0.4,0.6,8.0,2.6,npp,2024-06-24,01:40:57,065580,VF375,RJ,,,,3570458,,1,2024-06-24,POINT (73.40042114257812 25.52424049377441)
25.14958,72.01549,295.7,0.4,0.6,8.0,4.2,npp,2024-06-24,01:40:57,065580,VF375,RJ,,,,3570515,,1,2024-06-24,POINT (72.01548767089844 25.14958000183105)
26.92827,81.24149,325.6,0.4,0.4,8.0,4.6,npp,2024-06-24,01:40:57,065580,VF375,UP,,,,3570437,,1,2024-06-24,POINT (81.24149322509766 26.92827033996582)
26.24754,73.76491,298.0,0.4,0.6,8.0,4.3,npp,2024-06-24,01:40:57,065580,VF375,RJ,,,,3570441,,1,2024-06-24,POINT (73.76490783691406 26.24753952026367)
25.31021,83.01305,310.5,0.4,0.4,8.0,4.4,npp,2024-06-24,01:40:57,065580,VF375,UP,,,,3570439,,1,2024-06-24,POINT (83.01304626464844 25.31020927429199)
26.24786,73.7613,297.2,0.4,0.6,8.0,3.4,npp,2024-06-24,01:40:57,065580,VF375,RJ,,,,3570440,,1,2024-06-24,POINT (73.76129913330078 26.24785995483398)
29.91212,74.94655,313.9,0.3,0.6,8.0,1.0,npp,2024-06-24,01:40:57,065580,VF375,PB,,,,3570433,,1,2024-06-24,POINT (74.94654846191406 29.9121208190918)
27.15122,81.20306,330.9,0.5,0.4,8.0,2.5,npp,2024-06-24,12:50:57,065587,VF375,UP,,,,3570659,,1,2024-06-24,POINT (81.20305633544922 27.15122032165527)
26.7995,75.70908,337.8,0.4,0.6,8.0,1.3,npp,2024-06-24,12:50:57,065587,VF375,RJ,,,,3570665,,1,2024-06-24,POINT (75.70908355712891 26.79949951171875)
26.88341,79.3587,330.8,0.4,0.5,8.0,2.3,npp,2024-06-24,12:50:57,065587,VF375,UP,,,,3570661,,1,2024-06-24,POINT (79.35870361328125 26.88340950012207)
31.31134,75.3439,335.5,0.6,0.6,8.0,6.3,npp,2024-06-24,12:50:57,065587,VF375,PB,,,,3570732,,1,2024-06-24,POINT (75.34390258789062 31.31134033203125)
28.15948,80.17822,345.3,0.4,0.4,8.0,2.9,npp,2024-06-24,12:50:57,065587,VF375,UP,,,,3570668,,1,2024-06-24,POINT (80.17822265625 28.15947914123535)
27.07205,80.42601,331.2,0.4,0.4,8.0,3.3,npp,2024-06-24,12:50:57,065587,VF375,UP,,,,3570660,,1,2024-06-24,POINT (80.42601013183594 27.07205009460449)
28.16221,80.20207,336.1,0.6,0.4,8.0,4.5,npp,2024-06-24,12:50:57,065587,VF375,UP,,,,3570666,,1,2024-06-24,POINT (80.20207214355469 28.16221046447754)
31.48827,75.29378,340.0,0.6,0.6,8.0,6.0,npp,2024-06-24,12:50:57,065587,VF375,PB,,,,3570750,1.0,1,2024-06-24,POINT (75.29377746582031 31.4882698059082)
31.07783,75.21581,331.1,0.3,0.6,7.0,2.9,npp,2024-06-24,12:50:57,065587,VF375,PB,,,,3570708,1.0,1,2024-06-24,POINT (75.21581268310547 31.07782936096191)
31.07706,75.21251,351.3,0.3,0.6,8.0,2.9,npp,2024-06-24,12:50:57,065587,VF375,PB,,,,3570709,1.0,1,2024-06-24,POINT (75.21250915527344 31.07706069946289)
31.46401,75.05329,333.7,0.3,0.6,8.0,3.7,npp,2024-06-24,12:50:57,065587,VF375,PB,,,,3570755,1.0,1,2024-06-24,POINT (75.05329132080078 31.46401023864746)
29.98415,75.34522,315.0,0.6,0.6,8.0,1.3,npp,2024-06-24,01:40:57,065580,VF375,PB,,,,3570432,1.0,1,2024-06-24,POINT (75.34522247314453 29.98414993286133)
31.24309,75.11475,339.8,0.3,0.6,8.0,4.0,npp,2024-06-24,12:50:57,065587,VF375,PB,,,,3570729,1.0,1,2024-06-24,POINT (75.11475372314453 31.24308967590332)
31.24232,75.11141,355.0,0.3,0.6,8.0,4.0,npp,2024-06-24,12:50:57,065587,VF375,PB,,,,3570730,1.0,1,2024-06-24,POINT (75.11141204833984 31.24231910705566)
31.23496,75.10603,333.8,0.3,0.6,8.0,2.2,npp,2024-06-24,12:50:57,065587,VF375,PB,,,,3570737,1.0,1,2024-06-24,POINT (75.10603332519531 31.23496055603027)
31.24225,75.1144,367.0,0.3,0.6,9.0,4.2,npp,2024-06-24,12:50:57,065587,VF375,PB,,,,3570738,1.0,1,2024-06-24,POINT (75.11440277099609 31.24225044250488)
