lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
29.911,74.948,309.8,2.5,1.5,78.0,34.0,mod,2023-06-06,03:M3:47,012171,A,PB,,,,3083561,,1,2023-06-06,POINT (74.947998046875 29.9109992980957)
25.203,76.696,343.5,1.2,1.1,40.0,28.0,mod,2023-06-06,14:M3:23,012178,A,RJ,,,,3084169,,1,2023-06-06,POINT (76.69599914550781 25.20299911499023)
28.15653,81.18791,339.7,0.5,0.4,8.0,4.1,npp,2023-06-06,12:M3:29,060139,VF375,UP,,,,3084150,,1,2023-06-06,POINT (81.18791198730469 28.15653038024902)
27.88274,80.32067,310.3,0.5,0.4,8.0,1.3,npp,2023-06-06,01:M3:12,060132,VF375,UP,,,,3083325,,1,2023-06-06,POINT (80.32067108154297 27.88274002075195)
25.48452,76.47621,345.6,0.4,0.6,8.0,12.4,npp,2023-06-06,12:M3:29,060139,VF375,RJ,,,,3084143,,1,2023-06-06,POINT (76.47621154785156 25.48451995849609)
27.13673,79.9286,351.3,0.4,0.5,8.0,11.8,npp,2023-06-06,12:M3:29,060139,VF375,UP,,,,3084148,,1,2023-06-06,POINT (79.92859649658203 27.1367301940918)
28.32171,80.14211,344.4,0.4,0.4,8.0,4.5,npp,2023-06-06,12:M3:29,060139,VF375,UP,,,,3084151,,1,2023-06-06,POINT (80.14211273193359 28.32171058654785)
26.75894,83.19829,314.2,0.4,0.4,8.0,1.7,npp,2023-06-06,01:M3:12,060132,VF375,UP,,,,3083327,,1,2023-06-06,POINT (83.19828796386719 26.75893974304199)
27.87163,80.32105,342.1,0.4,0.4,8.0,3.4,npp,2023-06-06,12:M3:29,060139,VF375,UP,,,,3084149,,1,2023-06-06,POINT (80.32105255126953 27.87162971496582)
24.09985,82.92557,344.0,0.5,0.4,8.0,8.9,npp,2023-06-06,12:M3:29,060139,VF375,UP,,,,3084109,,1,2023-06-06,POINT (82.92556762695312 24.09984970092773)
25.34662,82.03851,350.7,0.5,0.4,8.0,11.0,npp,2023-06-06,12:M3:29,060139,VF375,UP,,,,3084132,,1,2023-06-06,POINT (82.03851318359375 25.34662055969238)
24.10352,82.92479,352.3,0.5,0.4,8.0,8.9,npp,2023-06-06,12:M3:29,060139,VF375,UP,,,,3084110,,1,2023-06-06,POINT (82.92478942871094 24.10351943969727)
28.32567,80.14114,341.6,0.4,0.4,8.0,4.5,npp,2023-06-06,12:M3:29,060139,VF375,UP,,,,3084152,,1,2023-06-06,POINT (80.14114379882812 28.32567024230957)
25.40874,80.173,312.2,0.4,0.4,8.0,0.6,npp,2023-06-06,01:M3:12,060132,VF375,UP,,,,3083331,,1,2023-06-06,POINT (80.17299652099609 25.40873908996582)
27.10617,80.20533,337.3,0.4,0.5,7.0,4.9,npp,2023-06-06,12:M3:29,060139,VF375,UP,,,,3084147,,1,2023-06-06,POINT (80.20532989501953 27.10617065429688)
26.25796,79.94151,344.9,0.4,0.5,8.0,13.7,npp,2023-06-06,12:M3:29,060139,VF375,UP,,,,3084144,,1,2023-06-06,POINT (79.94151306152344 26.25795936584473)
26.48169,80.70139,332.5,0.4,0.4,7.0,1.2,npp,2023-06-06,12:M3:29,060139,VF375,UP,,,,3084146,,1,2023-06-06,POINT (80.70139312744141 26.481689453125)
29.90681,74.95836,309.3,0.7,0.8,8.0,11.6,npp,2023-06-06,03:M3:47,060133,VF375,PB,,,,3083565,,1,2023-06-06,POINT (74.95835876464844 29.90681076049805)
29.91206,74.9464,309.1,0.7,0.8,8.0,8.9,npp,2023-06-06,03:M3:47,060133,VF375,PB,,,,3083567,,1,2023-06-06,POINT (74.94640350341797 29.91205978393555)
29.90894,74.95107,367.0,0.7,0.8,9.0,11.6,npp,2023-06-06,03:M3:47,060133,VF375,PB,,,,3083563,,1,2023-06-06,POINT (74.95107269287109 29.90893936157227)
26.28129,79.94925,343.7,0.4,0.5,8.0,6.8,npp,2023-06-06,12:M3:29,060139,VF375,UP,,,,3084145,,1,2023-06-06,POINT (79.94924926757812 26.28129005432129)
29.00755,78.09984,332.4,0.5,0.5,7.0,4.2,npp,2023-06-06,12:M3:29,060139,VF375,UP,,,,3084155,,1,2023-06-06,POINT (78.09983825683594 29.00754928588867)
25.44249,80.47947,345.6,0.4,0.5,8.0,9.2,npp,2023-06-06,12:M3:29,060139,VF375,UP,,,,3084140,,1,2023-06-06,POINT (80.47946929931641 25.44248962402344)
30.26226,75.17439,306.3,0.3,0.6,8.0,1.2,npp,2023-06-06,01:M3:12,060132,VF375,PB,,,,3083317,,1,2023-06-06,POINT (75.17439270019531 30.26226043701172)
29.51392,77.70966,340.9,0.5,0.5,8.0,4.8,npp,2023-06-06,12:M3:29,060139,VF375,UP,,,,3084159,,1,2023-06-06,POINT (77.70966339111328 29.51391983032227)
29.91225,74.94762,367.0,0.3,0.6,9.0,3.6,npp,2023-06-06,01:M3:12,060132,VF375,PB,,,,3083318,,1,2023-06-06,POINT (74.94761657714844 29.91225051879883)
27.87606,80.31468,312.1,0.5,0.4,8.0,1.0,npp,2023-06-06,01:M3:12,060132,VF375,UP,,,,3083326,,1,2023-06-06,POINT (80.31468200683594 27.87606048583984)
25.7937,80.62097,305.7,0.4,0.4,8.0,0.7,npp,2023-06-06,01:M3:12,060132,VF375,UP,,,,3083328,,1,2023-06-06,POINT (80.6209716796875 25.79369926452637)
26.03518,80.45641,339.0,0.4,0.5,7.0,4.0,npp,2023-06-06,12:M3:29,060139,VF375,UP,,,,3084141,,1,2023-06-06,POINT (80.45641326904297 26.03517913818359)
29.91197,74.95107,312.1,0.3,0.6,8.0,3.2,npp,2023-06-06,01:M3:12,060132,VF375,PB,,,,3083320,,1,2023-06-06,POINT (74.95107269287109 29.9119701385498)
29.90713,74.94701,367.0,0.3,0.6,9.0,5.5,npp,2023-06-06,01:M3:12,060132,VF375,HR,,,,3083321,,1,2023-06-06,POINT (74.94700622558594 29.90712928771973)
29.00317,78.10101,343.5,0.5,0.5,8.0,8.9,npp,2023-06-06,12:M3:29,060139,VF375,UP,,,,3084154,,1,2023-06-06,POINT (78.10101318359375 29.00317001342773)
29.90685,74.95047,317.0,0.3,0.6,8.0,3.8,npp,2023-06-06,01:M3:12,060132,VF375,PB,,,,3083323,,1,2023-06-06,POINT (74.95046997070312 29.90685081481934)
27.45206,70.93481,340.7,0.4,0.6,8.0,2.5,npp,2023-06-06,14:M3:46,060140,VF375,RJ,,,,3084218,,1,2023-06-06,POINT (70.93480682373047 27.45206069946289)
29.90997,74.95373,367.0,0.7,0.8,9.0,8.9,npp,2023-06-06,03:M3:47,060133,VF375,PB,,,,3083566,,1,2023-06-06,POINT (74.95372772216797 29.90996932983398)
