lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
29.426,78.001,306.8,1.1,1.1,64.0,6.6,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281517,,1.0,2024-02-08,POINT (78.00099945068359 29.42600059509277)
26.363,83.268,309.6,1.1,1.0,67.0,8.0,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281480,,1.0,2024-02-08,POINT (83.26799774169922 26.36300086975098)
26.806,81.853,308.6,1.0,1.0,60.0,5.7,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281485,,1.0,2024-02-08,POINT (81.85299682617188 26.80599975585938)
29.457,76.894,301.6,1.2,1.1,26.0,4.9,mod,2024-02-08,10:27:41,028420,T,HR,,,,3281109,1.0,1.0,2024-02-08,POINT (76.89399719238281 29.45700073242188)
28.996,76.164,309.7,1.4,1.2,63.0,13.4,mod,2024-02-08,13:48:03,015778,A,HR,,,,3281514,1.0,1.0,2024-02-08,POINT (76.16400146484375 28.99600028991699)
25.753,84.393,319.6,1.2,1.1,79.0,20.4,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281470,,1.0,2024-02-08,POINT (84.39299774169922 25.75300025939941)
25.764,84.403,330.3,1.2,1.1,87.0,36.0,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281472,,1.0,2024-02-08,POINT (84.40299987792969 25.76399993896484)
25.995,80.106,309.6,1.0,1.0,67.0,7.5,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281481,,1.0,2024-02-08,POINT (80.10600280761719 25.9950008392334)
26.973,78.622,310.9,1.1,1.1,69.0,10.0,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281491,,1.0,2024-02-08,POINT (78.62200164794922 26.97299957275391)
27.737,81.137,306.3,1.0,1.0,62.0,5.2,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281492,,1.0,2024-02-08,POINT (81.13700103759766 27.73699951171875)
28.26,80.3,303.7,1.0,1.0,57.0,4.1,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281497,,1.0,2024-02-08,POINT (80.30000305175781 28.26000022888184)
28.031,78.633,307.2,1.1,1.0,65.0,6.8,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281498,,1.0,2024-02-08,POINT (78.63300323486328 28.0310001373291)
28.477,80.198,305.4,1.0,1.0,61.0,5.5,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281503,,1.0,2024-02-08,POINT (80.197998046875 28.47699928283691)
28.543,80.587,307.1,1.0,1.0,65.0,7.1,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281504,,1.0,2024-02-08,POINT (80.58699798583984 28.54299926757812)
28.203,78.395,303.5,1.1,1.1,56.0,5.3,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281505,,1.0,2024-02-08,POINT (78.39499664306641 28.20299911499023)
28.233,77.726,310.3,1.2,1.1,70.0,12.2,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281506,,1.0,2024-02-08,POINT (77.72599792480469 28.23299980163574)
28.758,80.167,316.3,1.0,1.0,67.0,13.3,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281508,,1.0,2024-02-08,POINT (80.16699981689453 28.75799942016602)
28.779,78.455,302.8,1.1,1.0,45.0,5.7,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281509,,1.0,2024-02-08,POINT (78.45500183105469 28.77899932861328)
31.587,76.055,304.3,1.3,1.1,58.0,7.5,mod,2024-02-08,13:48:03,015778,A,PB,,,,3281523,,1.0,2024-02-08,POINT (76.05500030517578 31.58699989318848)
26.975,78.633,306.6,1.1,1.1,61.0,6.7,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281490,,1.0,2024-02-08,POINT (78.63300323486328 26.97500038146973)
28.411,80.444,312.9,1.0,1.0,73.0,9.6,mod,2024-02-08,13:48:03,015778,A,UP,,,,3281501,,1.0,2024-02-08,POINT (80.44400024414062 28.4109992980957)
