lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
29.528,78.035,306.7,1.1,1.0,64.0,5.6,mod,2022-02-16,10:53:23,017896,T,UP,,,,2315311,,1,2022-02-16,POINT (78.03500366210938 29.52799987792969)
26.894,81.768,306.5,1.2,1.1,60.0,6.5,mod,2022-02-16,10:53:23,017896,T,UP,,,,2315288,,1,2022-02-16,POINT (81.76799774169922 26.89399909973145)
25.272,81.204,315.5,1.1,1.1,72.0,11.7,mod,2022-02-16,10:53:23,017896,T,UP,,,,2315285,,1,2022-02-16,POINT (81.20400238037109 25.27199935913086)
27.245,81.437,307.6,1.1,1.1,62.0,6.6,mod,2022-02-16,10:53:23,017896,T,UP,,,,2315289,,1,2022-02-16,POINT (81.43699645996094 27.2450008392334)
29.587,78.553,304.9,1.0,1.0,60.0,4.7,mod,2022-02-16,10:53:23,017896,T,UP,,,,2315312,,1,2022-02-16,POINT (78.55300140380859 29.58699989318848)
25.232,81.562,312.8,1.2,1.1,68.0,7.0,mod,2022-02-16,10:53:23,017896,T,UP,,,,2315286,,1,2022-02-16,POINT (81.56199645996094 25.23200035095215)
25.34,81.205,312.1,1.1,1.1,67.0,10.7,mod,2022-02-16,10:53:23,017896,T,UP,,,,2315287,,1,2022-02-16,POINT (81.20500183105469 25.34000015258789)
27.331,81.746,305.1,1.1,1.1,58.0,5.6,mod,2022-02-16,10:53:23,017896,T,UP,,,,2315290,,1,2022-02-16,POINT (81.74600219726562 27.33099937438965)
27.829,79.944,308.1,1.0,1.0,65.0,5.5,mod,2022-02-16,10:53:23,017896,T,UP,,,,2315291,,1,2022-02-16,POINT (79.94400024414062 27.82900047302246)
27.857,80.364,306.8,1.0,1.0,63.0,6.5,mod,2022-02-16,10:53:23,017896,T,UP,,,,2315292,,1,2022-02-16,POINT (80.36399841308594 27.85700035095215)
30.165,77.18,302.9,1.2,1.1,54.0,5.4,mod,2022-02-16,10:53:23,017896,T,HR,,,,2315314,1.0,1,2022-02-16,POINT (77.18000030517578 30.16500091552734)
