lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
26.515,80.229,364.1,1.0,1.0,100.0,81.4,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453111,,1,2022-04-20,POINT (80.22899627685547 26.51499938964844)
25.063,76.963,305.4,1.2,1.1,62.0,7.2,mod,2022-04-20,02:29:40,006169,A,RJ,,,,2451520,,1,2022-04-20,POINT (76.96299743652344 25.0629997253418)
25.062,76.957,318.4,1.2,1.1,97.0,20.4,mod,2022-04-20,02:29:40,006169,A,RJ,,,,2451521,,1,2022-04-20,POINT (76.95700073242188 25.0620002746582)
24.748,82.974,333.0,1.0,1.0,46.0,9.3,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453220,,1,2022-04-20,POINT (82.9739990234375 24.74799919128418)
27.043,83.582,332.2,1.9,1.3,82.0,42.6,mod,2022-04-20,10:10:33,018813,T,UP,,,,2452730,,1,2022-04-20,POINT (83.58200073242188 27.04299926757812)
27.399,83.459,325.1,2.0,1.4,73.0,24.7,mod,2022-04-20,10:10:33,018813,T,UP,,,,2452721,,1,2022-04-20,POINT (83.45899963378906 27.39900016784668)
27.369,83.078,323.5,2.1,1.4,70.0,22.5,mod,2022-04-20,10:10:33,018813,T,UP,,,,2452722,,1,2022-04-20,POINT (83.0780029296875 27.36899948120117)
27.242,83.586,324.9,1.9,1.4,58.0,23.1,mod,2022-04-20,10:10:33,018813,T,UP,,,,2452723,,1,2022-04-20,POINT (83.58599853515625 27.24200057983398)
27.048,83.589,330.3,1.9,1.3,80.0,36.3,mod,2022-04-20,10:10:33,018813,T,UP,,,,2452727,,1,2022-04-20,POINT (83.58899688720703 27.04800033569336)
27.036,83.587,323.6,1.9,1.3,63.0,15.8,mod,2022-04-20,10:10:33,018813,T,UP,,,,2452728,,1,2022-04-20,POINT (83.58699798583984 27.0359992980957)
27.009,83.441,328.6,2.0,1.4,78.0,36.4,mod,2022-04-20,10:10:33,018813,T,UP,,,,2452732,,1,2022-04-20,POINT (83.44100189208984 27.00900077819824)
26.997,83.557,330.1,1.9,1.4,60.0,37.2,mod,2022-04-20,10:10:33,018813,T,UP,,,,2452733,,1,2022-04-20,POINT (83.55699920654297 26.99699974060059)
27.295,82.499,321.0,2.3,1.5,54.0,20.1,mod,2022-04-20,10:10:33,018813,T,UP,,,,2452724,,1,2022-04-20,POINT (82.49900054931641 27.29500007629395)
27.252,82.678,326.8,2.2,1.4,74.0,30.4,mod,2022-04-20,10:10:33,018813,T,UP,,,,2452725,,1,2022-04-20,POINT (82.67800140380859 27.25200080871582)
27.077,83.024,331.5,2.1,1.4,80.0,49.1,mod,2022-04-20,10:10:33,018813,T,UP,,,,2452729,,1,2022-04-20,POINT (83.02400207519531 27.07699966430664)
26.995,83.576,326.8,1.9,1.3,56.0,24.3,mod,2022-04-20,10:10:33,018813,T,UP,,,,2452734,,1,2022-04-20,POINT (83.57599639892578 26.9950008392334)
26.159,80.734,336.4,1.0,1.0,73.0,16.7,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452893,,1,2022-04-20,POINT (80.73400115966797 26.15900039672852)
28.701,79.662,346.1,1.0,1.0,91.0,35.9,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452912,,1,2022-04-20,POINT (79.66200256347656 28.70100021362305)
26.333,80.668,348.8,1.0,1.0,91.0,39.3,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453106,,1,2022-04-20,POINT (80.66799926757812 26.33300018310547)
26.94,83.143,344.5,1.1,1.0,89.0,35.6,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453113,,1,2022-04-20,POINT (83.14299774169922 26.94000053405762)
26.945,83.11,337.2,1.1,1.0,79.0,24.4,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453117,,1,2022-04-20,POINT (83.11000061035156 26.94499969482422)
27.039,83.612,335.7,1.1,1.0,79.0,19.3,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453119,,1,2022-04-20,POINT (83.61199951171875 27.03899955749512)
27.218,82.874,332.1,1.0,1.0,65.0,12.6,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453133,,1,2022-04-20,POINT (82.87400054931641 27.2180004119873)
27.3,82.737,334.5,1.0,1.0,78.0,11.4,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453144,,1,2022-04-20,POINT (82.73699951171875 27.29999923706055)
27.388,82.843,331.1,1.0,1.0,46.0,10.6,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453150,,1,2022-04-20,POINT (82.84300231933594 27.38800048828125)
24.752,83.004,342.1,1.0,1.0,83.0,24.0,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453218,,1,2022-04-20,POINT (83.00399780273438 24.75200080871582)
24.78,82.932,339.4,1.0,1.0,73.0,17.7,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452790,,1,2022-04-20,POINT (82.93199920654297 24.78000068664551)
29.746,77.343,335.0,1.2,1.1,81.0,26.2,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452842,,1,2022-04-20,POINT (77.34300231933594 29.74600028991699)
26.235,81.634,338.3,1.0,1.0,78.0,17.6,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452892,,1,2022-04-20,POINT (81.63400268554688 26.23500061035156)
26.157,80.724,334.7,1.0,1.0,69.0,14.2,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452894,,1,2022-04-20,POINT (80.7239990234375 26.1569995880127)
26.332,80.658,336.7,1.0,1.0,75.0,16.8,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453107,,1,2022-04-20,POINT (80.65799713134766 26.33200073242188)
27.013,83.56,334.1,1.1,1.0,79.0,14.0,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453118,,1,2022-04-20,POINT (83.55999755859375 27.01300048828125)
27.122,82.779,336.5,1.0,1.0,75.0,14.4,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453127,,1,2022-04-20,POINT (82.77899932861328 27.12199974060059)
27.174,82.892,333.5,1.0,1.0,64.0,15.4,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453129,,1,2022-04-20,POINT (82.89199829101562 27.17399978637695)
27.273,83.145,328.5,1.1,1.0,69.0,9.6,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453135,,1,2022-04-20,POINT (83.14499664306641 27.27300071716309)
27.241,82.838,333.2,1.0,1.0,63.0,11.4,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453138,,1,2022-04-20,POINT (82.83799743652344 27.24099922180176)
27.396,83.462,334.8,1.1,1.0,81.0,19.4,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453143,,1,2022-04-20,POINT (83.46199798583984 27.39599990844727)
27.538,82.656,331.9,1.0,1.0,76.0,13.7,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453154,,1,2022-04-20,POINT (82.65599822998047 27.53800010681152)
27.924,79.135,336.2,1.1,1.0,78.0,20.3,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453186,,1,2022-04-20,POINT (79.13500213623047 27.92399978637695)
24.789,82.93,338.3,1.0,1.0,77.0,17.4,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452795,,1,2022-04-20,POINT (82.93000030517578 24.78899955749512)
24.787,82.92,335.0,1.0,1.0,69.0,12.0,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452796,,1,2022-04-20,POINT (82.91999816894531 24.78700065612793)
29.47,77.979,331.0,1.2,1.1,71.0,17.3,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452830,,1,2022-04-20,POINT (77.97899627685547 29.46999931335449)
29.748,77.355,332.1,1.2,1.1,77.0,20.8,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452841,,1,2022-04-20,POINT (77.35500335693359 29.74799919128418)
25.03,82.088,356.3,1.0,1.0,97.0,53.2,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452873,,1,2022-04-20,POINT (82.08799743652344 25.03000068664551)
25.029,82.078,333.0,1.0,1.0,62.0,9.0,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452874,,1,2022-04-20,POINT (82.0780029296875 25.02899932861328)
25.348,83.399,330.8,1.1,1.0,57.0,7.4,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452881,,1,2022-04-20,POINT (83.39900207519531 25.34799957275391)
25.073,81.061,346.2,1.0,1.0,88.0,28.6,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452882,,1,2022-04-20,POINT (81.06099700927734 25.07299995422363)
25.163,81.359,342.4,1.0,1.0,83.0,20.7,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452884,,1,2022-04-20,POINT (81.35900115966797 25.16300010681152)
26.591,83.356,328.0,1.1,1.0,29.0,6.1,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452897,,1,2022-04-20,POINT (83.35600280761719 26.59099960327148)
26.365,81.446,331.1,1.0,1.0,59.0,8.2,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452898,,1,2022-04-20,POINT (81.44599914550781 26.36499977111816)
27.823,77.787,349.5,1.3,1.1,92.0,55.8,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452900,,1,2022-04-20,POINT (77.78700256347656 27.82299995422363)
27.833,77.785,332.1,1.3,1.1,67.0,14.5,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452902,,1,2022-04-20,POINT (77.78500366210938 27.83300018310547)
28.107,77.575,330.3,1.3,1.1,58.0,11.1,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452909,,1,2022-04-20,POINT (77.57499694824219 28.10700035095215)
28.702,79.673,331.3,1.0,1.0,75.0,11.2,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452911,,1,2022-04-20,POINT (79.67299652099609 28.70199966430664)
28.857,79.357,329.0,1.1,1.0,70.0,11.4,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452919,,1,2022-04-20,POINT (79.35700225830078 28.85700035095215)
26.781,83.334,326.4,1.1,1.0,59.0,7.6,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453108,,1,2022-04-20,POINT (83.33399963378906 26.7810001373291)
26.513,80.219,333.9,1.0,1.0,69.0,13.4,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453112,,1,2022-04-20,POINT (80.21900177001953 26.51300048828125)
27.004,83.562,340.8,1.1,1.0,86.0,25.8,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453116,,1,2022-04-20,POINT (83.56199645996094 27.00399971008301)
27.015,83.426,330.6,1.1,1.0,59.0,10.7,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453120,,1,2022-04-20,POINT (83.42600250244141 27.01499938964844)
27.063,83.456,330.9,1.1,1.0,62.0,13.8,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453122,,1,2022-04-20,POINT (83.45600128173828 27.0629997253418)
27.15,83.61,332.9,1.1,1.0,78.0,17.9,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453123,,1,2022-04-20,POINT (83.61000061035156 27.14999961853027)
27.076,82.974,336.8,1.1,1.0,81.0,17.4,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453124,,1,2022-04-20,POINT (82.9739990234375 27.07600021362305)
27.056,82.828,338.1,1.0,1.0,82.0,19.6,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453125,,1,2022-04-20,POINT (82.8280029296875 27.05599975585938)
27.2,83.585,330.6,1.1,1.0,76.0,12.4,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453126,,1,2022-04-20,POINT (83.58499908447266 27.20000076293945)
27.132,82.581,334.6,1.0,1.0,77.0,13.4,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453131,,1,2022-04-20,POINT (82.58100128173828 27.13199996948242)
27.179,82.583,338.4,1.0,1.0,83.0,18.1,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453134,,1,2022-04-20,POINT (82.58300018310547 27.17900085449219)
27.244,82.858,329.4,1.0,1.0,51.0,8.8,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453136,,1,2022-04-20,POINT (82.85800170898438 27.24399948120117)
27.242,82.848,353.0,1.0,1.0,95.0,51.5,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453137,,1,2022-04-20,POINT (82.84799957275391 27.24200057983398)
27.266,82.763,337.0,1.0,1.0,82.0,14.4,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453139,,1,2022-04-20,POINT (82.76300048828125 27.26600074768066)
27.251,82.649,331.6,1.0,1.0,45.0,8.2,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453140,,1,2022-04-20,POINT (82.64900207519531 27.25099945068359)
27.25,82.639,340.9,1.0,1.0,86.0,23.6,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453141,,1,2022-04-20,POINT (82.63899993896484 27.25)
27.397,83.473,331.3,1.1,1.0,77.0,13.8,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453142,,1,2022-04-20,POINT (83.47299957275391 27.39699935913086)
27.412,83.516,326.8,1.1,1.0,69.0,9.6,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453145,,1,2022-04-20,POINT (83.51599884033203 27.41200065612793)
27.405,83.461,331.2,1.1,1.0,77.0,14.2,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453146,,1,2022-04-20,POINT (83.46099853515625 27.40500068664551)
27.35,82.839,356.6,1.0,1.0,98.0,62.5,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453147,,1,2022-04-20,POINT (82.83899688720703 27.35000038146973)
27.349,82.828,333.1,1.0,1.0,76.0,14.1,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453148,,1,2022-04-20,POINT (82.8280029296875 27.34900093078613)
27.373,82.867,334.9,1.1,1.0,73.0,16.4,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453149,,1,2022-04-20,POINT (82.86699676513672 27.37299919128418)
27.392,82.8,335.1,1.0,1.0,79.0,17.0,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453151,,1,2022-04-20,POINT (82.80000305175781 27.39200019836426)
27.35,82.489,330.3,1.0,1.0,54.0,9.2,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453152,,1,2022-04-20,POINT (82.48899841308594 27.35000038146973)
27.428,82.933,328.7,1.1,1.0,69.0,10.8,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453153,,1,2022-04-20,POINT (82.93299865722656 27.42799949645996)
27.587,80.053,330.9,1.0,1.0,65.0,9.7,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453171,,1,2022-04-20,POINT (80.05300140380859 27.58699989318848)
27.596,80.051,348.5,1.0,1.0,91.0,40.1,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453172,,1,2022-04-20,POINT (80.05100250244141 27.59600067138672)
27.595,80.041,355.9,1.0,1.0,97.0,57.3,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453173,,1,2022-04-20,POINT (80.04100036621094 27.59499931335449)
27.865,81.628,334.1,1.0,1.0,78.0,11.5,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453174,,1,2022-04-20,POINT (81.62799835205078 27.86499977111816)
27.842,80.086,329.0,1.0,1.0,59.0,8.3,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453180,,1,2022-04-20,POINT (80.08599853515625 27.84199905395508)
28.146,80.023,341.8,1.0,1.0,86.0,26.8,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453195,,1,2022-04-20,POINT (80.02300262451172 28.14599990844727)
28.145,80.013,351.4,1.0,1.0,94.0,46.8,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453196,,1,2022-04-20,POINT (80.01300048828125 28.14500045776367)
24.749,82.984,335.5,1.0,1.0,71.0,13.0,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453219,,1,2022-04-20,POINT (82.98400115966797 24.74900054931641)
24.757,82.973,340.5,1.0,1.0,81.0,20.7,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453222,,1,2022-04-20,POINT (82.97299957275391 24.75699996948242)
26.374,83.585,328.6,1.1,1.0,65.0,9.3,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452889,,1,2022-04-20,POINT (83.58499908447266 26.37400054931641)
28.95,79.248,326.6,1.1,1.0,65.0,8.0,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452926,,1,2022-04-20,POINT (79.24800109863281 28.95000076293945)
26.54,80.628,336.0,1.0,1.0,75.0,16.3,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453109,,1,2022-04-20,POINT (80.62799835205078 26.54000091552734)
27.12,82.769,341.4,1.0,1.0,86.0,22.7,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453128,,1,2022-04-20,POINT (82.76899719238281 27.1200008392334)
25.803,82.754,335.5,1.0,1.0,73.0,14.3,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452887,,1,2022-04-20,POINT (82.75399780273438 25.80299949645996)
25.166,76.962,334.1,1.6,1.2,63.0,15.5,mod,2022-04-20,13:22:32,006176,A,RJ,,,,2452888,,1,2022-04-20,POINT (76.96199798583984 25.16600036621094)
26.962,83.575,330.6,1.1,1.0,32.0,10.5,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453110,,1,2022-04-20,POINT (83.57499694824219 26.96199989318848)
26.682,80.904,331.5,1.0,1.0,65.0,9.9,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453121,,1,2022-04-20,POINT (80.90399932861328 26.68199920654297)
27.134,82.591,332.4,1.0,1.0,69.0,9.9,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453130,,1,2022-04-20,POINT (82.59100341796875 27.13400077819824)
27.076,83.018,331.1,2.1,1.4,80.0,48.4,mod,2022-04-20,10:10:33,018813,T,UP,,,,2452731,,1,2022-04-20,POINT (83.01799774169922 27.07600021362305)
24.707,76.838,305.7,1.4,1.2,65.0,7.3,mod,2022-04-20,22:44:25,018821,T,RJ,,,,2454584,,1,2022-04-20,POINT (76.83799743652344 24.70700073242188)
26.938,83.133,343.1,1.1,1.0,88.0,33.9,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453114,,1,2022-04-20,POINT (83.13300323486328 26.9379997253418)
26.937,83.122,333.7,1.1,1.0,44.0,19.1,mod,2022-04-20,13:22:32,006176,A,UP,,,,2453115,,1,2022-04-20,POINT (83.12200164794922 26.9370002746582)
24.124,83.315,334.3,1.0,1.0,68.0,9.5,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452991,,1,2022-04-20,POINT (83.31500244140625 24.12400054931641)
29.474,77.985,332.0,1.2,1.1,78.0,21.0,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452832,,1,2022-04-20,POINT (77.98500061035156 29.47400093078613)
29.472,77.991,330.6,1.2,1.1,63.0,17.4,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452829,,1,2022-04-20,POINT (77.99099731445312 29.47200012207031)
26.363,81.436,340.4,1.0,1.0,82.0,22.0,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452899,,1,2022-04-20,POINT (81.43599700927734 26.36300086975098)
28.919,77.211,363.9,1.3,1.1,100.0,120.7,mod,2022-04-20,13:22:32,006176,A,UP,,,,2452940,,1,2022-04-20,POINT (77.21099853515625 28.91900062561035)
27.182,82.457,321.9,2.3,1.5,64.0,24.0,mod,2022-04-20,10:10:33,018813,T,UP,,,,2452726,,1,2022-04-20,POINT (82.45700073242188 27.18199920654297)
29.8,76.823,336.0,1.3,1.1,82.0,25.7,mod,2022-04-20,13:22:32,006176,A,HR,,,,2452944,1.0,1,2022-04-20,POINT (76.822998046875 29.79999923706055)
29.777,76.871,332.9,1.3,1.1,78.0,19.4,mod,2022-04-20,13:22:32,006176,A,HR,,,,2452843,1.0,1,2022-04-20,POINT (76.87100219726562 29.77700042724609)
29.313,76.87,331.5,1.3,1.1,75.0,17.8,mod,2022-04-20,13:22:32,006176,A,HR,,,,2452837,1.0,1,2022-04-20,POINT (76.87000274658203 29.3129997253418)
30.141,75.671,328.6,1.5,1.2,57.0,11.6,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452953,1.0,1,2022-04-20,POINT (75.67099761962891 30.14100074768066)
29.31,76.856,333.2,1.3,1.1,78.0,21.9,mod,2022-04-20,13:22:32,006176,A,HR,,,,2452838,1.0,1,2022-04-20,POINT (76.85600280761719 29.30999946594238)
29.318,77.076,344.1,1.3,1.1,89.0,44.2,mod,2022-04-20,13:22:32,006176,A,HR,,,,2452833,1.0,1,2022-04-20,POINT (77.07599639892578 29.31800079345703)
29.328,77.074,332.0,1.3,1.1,77.0,16.7,mod,2022-04-20,13:22:32,006176,A,HR,,,,2452835,1.0,1,2022-04-20,POINT (77.07399749755859 29.32799911499023)
29.325,77.061,339.6,1.3,1.1,85.0,33.9,mod,2022-04-20,13:22:32,006176,A,HR,,,,2452836,1.0,1,2022-04-20,POINT (77.06099700927734 29.32500076293945)
29.318,77.068,361.3,1.3,1.1,100.0,103.8,mod,2022-04-20,13:22:32,006176,A,HR,,,,2452831,1.0,1,2022-04-20,POINT (77.06800079345703 29.31800079345703)
29.315,77.063,340.2,1.3,1.1,86.0,34.8,mod,2022-04-20,13:22:32,006176,A,HR,,,,2452834,1.0,1,2022-04-20,POINT (77.06300354003906 29.31500053405762)
30.829,75.06,334.4,1.6,1.2,79.0,32.5,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452977,1.0,1,2022-04-20,POINT (75.05999755859375 30.82900047302246)
30.818,75.068,337.1,1.6,1.2,83.0,44.2,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452972,1.0,1,2022-04-20,POINT (75.06800079345703 30.81800079345703)
30.818,75.063,332.1,1.6,1.2,76.0,27.5,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452975,1.0,1,2022-04-20,POINT (75.06300354003906 30.81800079345703)
30.832,75.076,353.3,1.6,1.2,96.0,102.5,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452976,1.0,1,2022-04-20,POINT (75.07599639892578 30.83200073242188)
30.821,75.079,332.8,1.6,1.2,77.0,29.7,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452974,1.0,1,2022-04-20,POINT (75.07900238037109 30.82099914550781)
30.351,76.727,332.6,1.3,1.1,76.0,19.4,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452957,1.0,1,2022-04-20,POINT (76.72699737548828 30.35099983215332)
30.349,76.714,332.3,1.3,1.1,75.0,18.3,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452958,1.0,1,2022-04-20,POINT (76.71399688720703 30.34900093078613)
30.338,76.716,334.5,1.3,1.1,78.0,22.3,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452956,1.0,1,2022-04-20,POINT (76.71600341796875 30.33799934387207)
31.822,75.536,326.8,1.4,1.2,71.0,14.5,mod,2022-04-20,13:22:32,006176,A,PB,,,,2453098,1.0,1,2022-04-20,POINT (75.53600311279297 31.82200050354004)
31.049,75.832,330.7,1.4,1.2,75.0,17.4,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452981,1.0,1,2022-04-20,POINT (75.83200073242188 31.04899978637695)
31.057,75.839,337.4,1.4,1.2,84.0,33.7,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452982,1.0,1,2022-04-20,POINT (75.83899688720703 31.05699920654297)
31.052,75.847,341.2,1.4,1.2,87.0,44.0,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452980,1.0,1,2022-04-20,POINT (75.84700012207031 31.05200004577637)
31.367,74.832,335.2,1.6,1.3,81.0,37.2,mod,2022-04-20,13:22:32,006176,A,PB,,,,2453225,1.0,1,2022-04-20,POINT (74.83200073242188 31.36700057983398)
31.731,75.16,328.8,1.5,1.2,73.0,20.9,mod,2022-04-20,13:22:32,006176,A,PB,,,,2453226,1.0,1,2022-04-20,POINT (75.16000366210938 31.73100090026855)
31.728,75.144,335.4,1.5,1.2,82.0,37.9,mod,2022-04-20,13:22:32,006176,A,PB,,,,2453097,1.0,1,2022-04-20,POINT (75.14399719238281 31.72800064086914)
31.96,75.395,329.8,1.5,1.2,75.0,20.0,mod,2022-04-20,13:22:32,006176,A,PB,,,,2453099,1.0,1,2022-04-20,POINT (75.39499664306641 31.95999908447266)
30.519,76.165,335.7,1.4,1.2,82.0,30.9,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452963,1.0,1,2022-04-20,POINT (76.16500091552734 30.51899909973145)
30.043,75.33,331.8,1.6,1.2,71.0,22.1,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452951,1.0,1,2022-04-20,POINT (75.33000183105469 30.04299926757812)
30.093,75.673,340.3,1.5,1.2,84.0,43.3,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452948,1.0,1,2022-04-20,POINT (75.67299652099609 30.0930004119873)
29.29,76.16,345.2,1.5,1.2,90.0,60.2,mod,2022-04-20,13:22:32,006176,A,HR,,,,2452839,1.0,1,2022-04-20,POINT (76.16000366210938 29.29000091552734)
29.287,76.145,332.6,1.5,1.2,76.0,24.6,mod,2022-04-20,13:22:32,006176,A,HR,,,,2452840,1.0,1,2022-04-20,POINT (76.14499664306641 29.28700065612793)
30.866,76.027,329.9,1.4,1.2,76.0,14.3,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452969,1.0,1,2022-04-20,POINT (76.02700042724609 30.86599922180176)
30.905,75.16,328.5,1.6,1.2,69.0,16.3,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452978,1.0,1,2022-04-20,POINT (75.16000366210938 30.90500068664551)
30.902,75.144,327.8,1.6,1.2,68.0,14.7,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452979,1.0,1,2022-04-20,POINT (75.14399719238281 30.90200042724609)
30.886,74.81,338.3,1.7,1.3,84.0,39.5,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452983,1.0,1,2022-04-20,POINT (74.80999755859375 30.88599967956543)
32.147,75.398,326.3,1.4,1.2,71.0,13.6,mod,2022-04-20,13:22:32,006176,A,PB,,,,2453100,1.0,1,2022-04-20,POINT (75.39800262451172 32.14699935913086)
30.141,76.311,347.2,1.4,1.2,91.0,58.3,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452946,1.0,1,2022-04-20,POINT (76.31099700927734 30.14100074768066)
30.139,76.296,342.8,1.4,1.2,87.0,45.0,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452947,1.0,1,2022-04-20,POINT (76.29599761962891 30.13899993896484)
30.245,76.484,330.4,1.4,1.2,70.0,17.3,mod,2022-04-20,13:22:32,006176,A,PB,,,,2452949,1.0,1,2022-04-20,POINT (76.48400115966797 30.2450008392334)
