lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
31.008,75.277,309.8,1.5,1.2,57.0,8.2,mod,2020-11-09,0533,011139,T,PB,,,,118513,1.0,1,,POINT (75.27700042724609 31.00799942016602)
31.007,75.292,310.0,1.5,1.2,57.0,8.6,mod,2020-11-09,0533,011139,T,PB,,,,118514,1.0,1,,POINT (75.29199981689453 31.00699996948242)
30.509,76.001,313.3,1.3,1.1,53.0,7.8,mod,2020-11-09,0533,011139,T,PB,,,,118515,1.0,1,,POINT (76.00099945068359 30.50900077819824)
29.582,75.866,310.7,2.2,1.4,48.0,16.2,mod,2020-11-09,0838,098502,A,HR,,,,31582,1.0,1,,POINT (75.86599731445312 29.58200073242188)
29.626,75.629,309.7,2.1,1.4,34.0,13.1,mod,2020-11-09,0838,098502,A,HR,,,,31587,1.0,1,,POINT (75.62899780273438 29.62599945068359)
29.655,75.805,312.7,2.2,1.4,54.0,15.8,mod,2020-11-09,0838,098502,A,HR,,,,31588,1.0,1,,POINT (75.80500030517578 29.65500068664551)
29.761,76.14,312.4,2.3,1.5,58.0,19.4,mod,2020-11-09,0838,098502,A,HR,,,,31590,1.0,1,,POINT (76.13999938964844 29.76099967956543)
29.732,75.814,322.0,2.2,1.4,75.0,43.5,mod,2020-11-09,0838,098502,A,HR,,,,31591,1.0,1,,POINT (75.81400299072266 29.73200035095215)
29.708,75.547,313.3,2.1,1.4,59.0,18.5,mod,2020-11-09,0838,098502,A,HR,,,,31592,1.0,1,,POINT (75.5469970703125 29.70800018310547)
29.77,76.091,310.9,2.3,1.5,24.0,14.4,mod,2020-11-09,0838,098502,A,HR,,,,31594,1.0,1,,POINT (76.09100341796875 29.77000045776367)
29.711,75.31,313.7,2.0,1.4,58.0,17.0,mod,2020-11-09,0838,098502,A,PB,,,,31595,1.0,1,,POINT (75.30999755859375 29.71100044250488)
29.707,75.269,314.0,2.0,1.4,58.0,17.2,mod,2020-11-09,0838,098502,A,PB,,,,31596,1.0,1,,POINT (75.26899719238281 29.70700073242188)
29.773,75.832,313.0,2.2,1.4,59.0,18.2,mod,2020-11-09,0838,098502,A,HR,,,,31598,1.0,1,,POINT (75.83200073242188 29.77300071716309)
29.805,76.039,314.8,2.3,1.5,44.0,22.0,mod,2020-11-09,0838,098502,A,PB,,,,31599,1.0,1,,POINT (76.03900146484375 29.80500030517578)
