lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
26.665,75.216,319.8,1.2,1.1,77.0,18.8,mod,2026-01-30,15:29:27,026314,A,RJ,,,,4167290,,1,2026-01-30,POINT (75.21600341796875 26.66500091552734)
26.26572,74.18855,301.2,0.4,0.4,8.0,1.4,npp,2026-01-30,02:18:53,073881,VF375,RJ,,,,4165882,,1,2026-01-30,POINT (74.18855285644531 26.26572036743164)
25.4051,81.73041,325.7,0.5,0.4,8.0,1.3,npp,2026-01-30,13:28:53,073888,VF375,UP,,,,4167191,,1,2026-01-30,POINT (81.73040771484375 25.40509986877441)
26.03142,80.83799,330.1,0.4,0.4,8.0,1.7,npp,2026-01-30,13:28:53,073888,VF375,UP,,,,4167195,,1,2026-01-30,POINT (80.83798980712891 26.03141975402832)
27.03342,71.81401,333.2,0.4,0.5,7.0,3.2,npp,2026-01-30,13:28:53,073888,VF375,RJ,,,,4167199,,1,2026-01-30,POINT (71.81401062011719 27.03342056274414)
27.03259,71.80989,344.8,0.4,0.5,8.0,5.6,npp,2026-01-30,13:28:53,073888,VF375,RJ,,,,4167200,,1,2026-01-30,POINT (71.80989074707031 27.03259086608887)
28.05676,77.57026,336.8,0.4,0.4,8.0,2.6,npp,2026-01-30,13:28:53,073888,VF375,UP,,,,4167201,,1,2026-01-30,POINT (77.57025909423828 28.05676078796387)
28.58972,78.86352,334.7,0.4,0.4,8.0,2.9,npp,2026-01-30,13:28:53,073888,VF375,UP,,,,4167203,,1,2026-01-30,POINT (78.86351776123047 28.58971977233887)
29.10997,77.36983,327.3,0.4,0.4,8.0,2.8,npp,2026-01-30,13:28:53,073888,VF375,UP,,,,4167208,,1,2026-01-30,POINT (77.36982727050781 29.10997009277344)
29.27383,77.13593,326.9,0.4,0.4,8.0,1.4,npp,2026-01-30,13:28:53,073888,VF375,HR,,,,4167211,,1,2026-01-30,POINT (77.13593292236328 29.27383041381836)
26.27242,74.18978,297.3,0.4,0.4,8.0,0.8,npp,2026-01-30,02:18:53,073881,VF375,RJ,,,,4165881,,1,2026-01-30,POINT (74.18978118896484 26.27242088317871)
24.9333,74.63474,307.9,0.4,0.4,8.0,0.9,npp,2026-01-30,02:18:53,073881,VF375,RJ,,,,4165930,,1,2026-01-30,POINT (74.63474273681641 24.93330001831055)
24.71447,74.66984,301.5,0.4,0.4,8.0,0.8,npp,2026-01-30,02:18:53,073881,VF375,RJ,,,,4165944,,1,2026-01-30,POINT (74.66983795166016 24.71446990966797)
24.69225,74.68129,303.3,0.4,0.4,8.0,1.3,npp,2026-01-30,02:18:53,073881,VF375,RJ,,,,4165945,,1,2026-01-30,POINT (74.68128967285156 24.6922492980957)
24.6623,74.63283,299.2,0.4,0.4,8.0,0.7,npp,2026-01-30,02:18:53,073881,VF375,RJ,,,,4165946,,1,2026-01-30,POINT (74.63282775878906 24.66230010986328)
24.66171,74.63661,298.4,0.4,0.4,8.0,0.7,npp,2026-01-30,02:18:53,073881,VF375,RJ,,,,4165947,,1,2026-01-30,POINT (74.63661193847656 24.66171073913574)
28.8504,77.14719,301.5,0.4,0.4,8.0,0.4,npp,2026-01-30,02:18:53,073881,VF375,HR,,,,4165865,,1,2026-01-30,POINT (77.14718627929688 28.85040092468262)
26.08221,74.38145,298.5,0.4,0.4,8.0,0.6,npp,2026-01-30,02:18:53,073881,VF375,RJ,,,,4165890,,1,2026-01-30,POINT (74.38144683837891 26.08221054077148)
28.34719,77.25974,304.2,0.4,0.4,8.0,1.1,npp,2026-01-30,02:18:53,073881,VF375,HR,,,,4165868,,1,2026-01-30,POINT (77.25974273681641 28.34719085693359)
26.87938,73.51586,302.0,0.4,0.4,8.0,0.7,npp,2026-01-30,02:18:53,073881,VF375,RJ,,,,4165875,,1,2026-01-30,POINT (73.51586151123047 26.87937927246094)
26.87596,73.51524,300.2,0.4,0.4,8.0,0.7,npp,2026-01-30,02:18:53,073881,VF375,RJ,,,,4165876,,1,2026-01-30,POINT (73.51524353027344 26.8759593963623)
24.76151,74.60835,298.2,0.4,0.4,8.0,1.2,npp,2026-01-30,02:18:53,073881,VF375,RJ,,,,4165942,,1,2026-01-30,POINT (74.60835266113281 24.76151084899902)
