lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
29.45742,76.86699,311.7,0.5,0.5,8.0,3.4,npp,2025-06-27,01:42:45,070801,VF375,HR,,,,4010875,,,,POINT (76.86698913574219 29.45742034912109)
29.1273,75.77345,310.0,0.6,0.5,8.0,3.9,npp,2025-06-27,01:42:45,070801,VF375,HR,,,,4010876,,,,POINT (75.77345275878906 29.12730026245117)
30.63655,75.88491,330.5,0.6,0.5,8.0,8.2,npp,2025-06-27,12:53:27,070808,VF375,PB,,,,4010907,,,,POINT (75.88491058349609 30.63655090332031)
26.98227,80.20345,337.2,0.4,0.5,8.0,3.3,npp,2025-06-27,12:53:27,070808,VF375,UP,,,,4010901,,,,POINT (80.20345306396484 26.98226928710938)
30.77659,75.66903,333.7,0.6,0.5,8.0,6.6,npp,2025-06-27,12:53:27,070808,VF375,PB,,,,4010886,,,,POINT (75.66902923583984 30.77659034729004)
27.83192,79.60902,339.3,0.4,0.5,8.0,5.1,npp,2025-06-27,12:53:27,070808,VF375,UP,,,,4010904,,,,POINT (79.60901641845703 27.8319206237793)
27.01097,79.5658,338.4,0.4,0.5,8.0,3.3,npp,2025-06-27,12:53:27,070808,VF375,UP,,,,4010902,,,,POINT (79.56580352783203 27.0109691619873)
28.26478,78.19505,339.5,0.5,0.5,8.0,8.4,npp,2025-06-27,12:53:27,070808,VF375,UP,,,,4010905,,,,POINT (78.19505310058594 28.26478004455566)
26.98194,80.20318,332.5,0.4,0.5,8.0,3.8,npp,2025-06-27,12:53:27,070808,VF375,UP,,,,4010900,,,,POINT (80.20317840576172 26.9819393157959)
27.06285,78.61536,342.6,0.5,0.5,8.0,6.4,npp,2025-06-27,12:53:27,070808,VF375,UP,,,,4010903,,,,POINT (78.6153564453125 27.06285095214844)
30.90706,75.25939,336.0,0.6,0.6,8.0,6.9,npp,2025-06-27,12:53:27,070808,VF375,PB,,,,4010885,1.0,,,POINT (75.25939178466797 30.90706062316895)
29.51854,77.0233,334.0,0.5,0.5,8.0,2.0,npp,2025-06-27,12:53:27,070808,VF375,HR,,,,4010906,1.0,,,POINT (77.02330017089844 29.51853942871094)
28.85087,77.16068,306.6,0.5,0.5,8.0,0.4,npp,2025-06-27,01:42:45,070801,VF375,HR,,,,4010877,1.0,,,POINT (77.16068267822266 28.85087013244629)
30.78646,76.21619,331.6,0.6,0.5,8.0,6.9,npp,2025-06-27,12:53:27,070808,VF375,PB,,,,4010908,1.0,,,POINT (76.2161865234375 30.78646087646484)
30.78812,75.65225,336.9,0.6,0.5,8.0,9.7,npp,2025-06-27,12:53:27,070808,VF375,PB,,,,4010888,1.0,,,POINT (75.65225219726562 30.78812026977539)
30.83752,75.52188,340.9,0.6,0.5,8.0,10.9,npp,2025-06-27,12:53:27,070808,VF375,PB,,,,4010889,1.0,,,POINT (75.52188110351562 30.83752059936523)
30.92998,75.49178,342.4,0.6,0.5,8.0,8.4,npp,2025-06-27,12:53:27,070808,VF375,PB,,,,4010890,1.0,,,POINT (75.49178314208984 30.92997932434082)
30.78333,75.65373,341.3,0.6,0.5,8.0,9.7,npp,2025-06-27,12:53:27,070808,VF375,PB,,,,4010887,1.0,,,POINT (75.65373229980469 30.7833309173584)
30.71753,75.61386,330.5,0.6,0.5,8.0,4.1,npp,2025-06-27,12:53:27,070808,VF375,PB,,,,4010884,1.0,,,POINT (75.61386108398438 30.717529296875)
