lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
28.31818,73.33952,335.8,0.4,0.4,7.0,2.8,npp,2023-02-17,13:M3:31,058593,VF375,RJ,,,,2803361,,1,2023-02-17,POINT (73.33952331542969 28.31818008422852)
28.35792,73.38112,345.7,0.4,0.4,8.0,4.8,npp,2023-02-17,13:M3:31,058593,VF375,RJ,,,,2803372,,1,2023-02-17,POINT (73.38111877441406 28.35791969299316)
24.64239,74.68577,300.4,0.4,0.4,8.0,1.3,npp,2023-02-17,02:M3:31,058586,VF375,RJ,,,,2801354,,1,2023-02-17,POINT (74.68576812744141 24.64238929748535)
28.25739,73.21993,343.0,0.4,0.4,7.0,7.7,npp,2023-02-17,13:M3:31,058593,VF375,RJ,,,,2803323,,1,2023-02-17,POINT (73.21993255615234 28.25738906860352)
28.21794,73.23225,350.9,0.4,0.4,8.0,4.8,npp,2023-02-17,13:M3:31,058593,VF375,RJ,,,,2803206,,1,2023-02-17,POINT (73.23224639892578 28.21793937683105)
28.26521,73.26796,350.5,0.4,0.4,8.0,3.0,npp,2023-02-17,13:M3:31,058593,VF375,RJ,,,,2803319,,1,2023-02-17,POINT (73.26795959472656 28.26520919799805)
28.26623,73.3379,351.0,0.4,0.4,8.0,5.5,npp,2023-02-17,13:M3:31,058593,VF375,RJ,,,,2803264,,1,2023-02-17,POINT (73.33789825439453 28.2662296295166)
28.35911,73.40966,350.3,0.4,0.4,8.0,8.5,npp,2023-02-17,13:M3:31,058593,VF375,RJ,,,,2803367,,1,2023-02-17,POINT (73.40966033935547 28.35910987854004)
27.65818,72.58407,343.7,0.4,0.4,7.0,7.8,npp,2023-02-17,13:M3:31,058593,VF375,RJ,,,,2803163,,1,2023-02-17,POINT (72.58406829833984 27.65818023681641)
28.2565,73.27802,348.1,0.4,0.4,8.0,6.3,npp,2023-02-17,13:M3:31,058593,VF375,RJ,,,,2803268,,1,2023-02-17,POINT (73.27802276611328 28.25650024414062)
23.56612,74.1561,339.8,0.4,0.4,7.0,6.0,npp,2023-02-17,13:M3:31,058593,VF375,RJ,,,,2803136,,1,2023-02-17,POINT (74.15609741210938 23.56612014770508)
28.25063,73.24203,350.6,0.4,0.4,8.0,5.9,npp,2023-02-17,13:M3:31,058593,VF375,RJ,,,,2803270,,1,2023-02-17,POINT (73.24202728271484 28.25062942504883)
28.23531,73.23279,354.2,0.4,0.4,8.0,6.5,npp,2023-02-17,13:M3:31,058593,VF375,RJ,,,,2803236,,1,2023-02-17,POINT (73.2327880859375 28.23530960083008)
28.24468,73.22671,352.0,0.4,0.4,8.0,4.7,npp,2023-02-17,13:M3:31,058593,VF375,RJ,,,,2803255,,1,2023-02-17,POINT (73.22670745849609 28.24468040466309)
28.26688,73.34188,348.1,0.4,0.4,8.0,5.2,npp,2023-02-17,13:M3:31,058593,VF375,RJ,,,,2803263,,1,2023-02-17,POINT (73.34188079833984 28.26688003540039)
