lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
27.178,83.163,330.1,1.5,1.2,74.0,18.2,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464364,,1,2022-04-24,POINT (83.16300201416016 27.17799949645996)
27.191,83.703,363.9,1.4,1.2,100.0,123.0,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464549,,1,2022-04-24,POINT (83.7030029296875 27.19099998474121)
27.336,83.191,332.9,1.4,1.2,79.0,26.8,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464380,,1,2022-04-24,POINT (83.19100189208984 27.33600044250488)
28.065,79.946,326.0,2.3,1.5,66.0,26.4,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464471,,1,2022-04-24,POINT (79.94599914550781 28.06500053405762)
27.069,82.76,348.4,1.6,1.2,92.0,72.5,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464567,,1,2022-04-24,POINT (82.76000213623047 27.06900024414062)
26.675,84.058,362.9,1.3,1.1,100.0,114.2,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464587,,1,2022-04-24,POINT (84.05799865722656 26.67499923706055)
26.638,83.721,341.3,1.4,1.2,86.0,42.4,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464591,,1,2022-04-24,POINT (83.72100067138672 26.63800048828125)
26.574,83.357,334.0,1.5,1.2,63.0,23.4,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464594,,1,2022-04-24,POINT (83.35700225830078 26.57399940490723)
26.686,83.753,335.5,1.4,1.2,79.0,27.5,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464601,,1,2022-04-24,POINT (83.75299835205078 26.68600082397461)
26.904,83.529,392.8,1.4,1.2,100.0,312.4,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464650,,1,2022-04-24,POINT (83.52899932861328 26.90399932861328)
26.902,83.515,346.6,1.4,1.2,91.0,53.0,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464651,,1,2022-04-24,POINT (83.51499938964844 26.90200042724609)
25.156,83.14,330.7,1.6,1.2,62.0,17.5,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464805,,1,2022-04-24,POINT (83.13999938964844 25.1560001373291)
26.319,83.772,342.9,1.4,1.2,87.0,42.1,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464852,,1,2022-04-24,POINT (83.77200317382812 26.31900024414062)
26.48,83.472,340.3,1.4,1.2,85.0,40.6,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464896,,1,2022-04-24,POINT (83.47200012207031 26.47999954223633)
25.392,83.485,330.2,1.5,1.2,60.0,18.0,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464307,,1,2022-04-24,POINT (83.48500061035156 25.39200019836426)
25.987,83.312,327.9,1.5,1.2,60.0,12.5,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464325,,1,2022-04-24,POINT (83.31199645996094 25.98699951171875)
26.219,83.325,332.9,1.5,1.2,74.0,25.8,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464348,,1,2022-04-24,POINT (83.32499694824219 26.2189998626709)
26.33,83.84,341.2,1.4,1.2,77.0,37.2,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464351,,1,2022-04-24,POINT (83.83999633789062 26.32999992370605)
27.131,83.144,331.7,1.5,1.2,36.0,20.0,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464358,,1,2022-04-24,POINT (83.14399719238281 27.13100051879883)
27.259,83.498,337.2,1.4,1.2,84.0,38.9,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464366,,1,2022-04-24,POINT (83.49800109863281 27.25900077819824)
27.275,82.482,347.5,1.6,1.2,92.0,76.9,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464395,,1,2022-04-24,POINT (82.48200225830078 27.27499961853027)
27.442,82.964,344.7,1.5,1.2,90.0,57.8,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464411,,1,2022-04-24,POINT (82.96399688720703 27.4419994354248)
27.896,80.097,329.2,2.3,1.5,72.0,34.9,mod,2022-04-24,12:57:48,006234,A,UP,,,,2464459,,1,2022-04-24,POINT (80.09700012207031 27.89599990844727)
