lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
29.865,75.993,319.2,4.5,2.0,69.0,96.1,mod,2024-11-04,15:10:36,019717,A,PB,,,,3602182,1.0,1,2024-11-04,POINT (75.99299621582031 29.86499977111816)
30.332,75.796,313.5,4.4,1.9,59.0,51.1,mod,2024-11-04,15:10:36,019717,A,PB,,,,3602197,1.0,1,2024-11-04,POINT (75.79599761962891 30.33200073242188)
30.334,75.791,312.1,4.4,1.9,54.0,41.8,mod,2024-11-04,15:10:36,019717,A,PB,,,,3602199,1.0,1,2024-11-04,POINT (75.79100036621094 30.33399963378906)
27.395,83.724,310.5,1.8,1.3,55.0,12.4,mod,2024-11-04,13:33:23,019716,A,UP,,,,3602169,,1,2024-11-04,POINT (83.7239990234375 27.39500045776367)
25.229,75.994,319.4,4.0,1.9,64.0,55.7,mod,2024-11-04,15:10:36,019717,A,RJ,,,,3602180,,1,2024-11-04,POINT (75.99400329589844 25.22900009155273)
30.856,74.549,313.3,3.7,1.8,55.0,35.1,mod,2024-11-04,15:10:36,019717,A,PB,,,,3602205,1.0,1,2024-11-04,POINT (74.54900360107422 30.85600090026855)
30.861,74.556,313.2,3.7,1.8,58.0,36.8,mod,2024-11-04,15:10:36,019717,A,PB,,,,3602203,1.0,1,2024-11-04,POINT (74.55599975585938 30.86100006103516)
30.931,74.86,319.2,3.9,1.8,71.0,70.3,mod,2024-11-04,15:10:36,019717,A,PB,,,,3602204,1.0,1,2024-11-04,POINT (74.86000061035156 30.93099975585938)
31.064,74.749,309.6,3.8,1.8,26.0,28.4,mod,2024-11-04,15:10:36,019717,A,PB,,,,3602207,1.0,1,2024-11-04,POINT (74.74900054931641 31.06399917602539)
30.143,75.055,312.4,3.9,1.8,53.0,40.2,mod,2024-11-04,15:10:36,019717,A,PB,,,,3602194,1.0,1,2024-11-04,POINT (75.05500030517578 30.14299964904785)
30.939,74.851,313.8,3.9,1.8,46.0,38.6,mod,2024-11-04,15:10:36,019717,A,PB,,,,3602206,1.0,1,2024-11-04,POINT (74.85099792480469 30.93899917602539)
30.792,74.381,311.5,3.6,1.8,51.0,26.8,mod,2024-11-04,15:10:36,019717,A,PB,,,,3602202,1.0,1,2024-11-04,POINT (74.38099670410156 30.79199981689453)
30.77,74.76,309.8,3.8,1.8,38.0,26.4,mod,2024-11-04,15:10:36,019717,A,PB,,,,3602201,1.0,1,2024-11-04,POINT (74.76000213623047 30.77000045776367)
30.137,75.061,311.9,3.9,1.8,46.0,35.5,mod,2024-11-04,15:10:36,019717,A,PB,,,,3602183,1.0,1,2024-11-04,POINT (75.06099700927734 30.13699913024902)
30.392,76.207,312.4,4.7,2.0,56.0,49.5,mod,2024-11-04,15:10:36,019717,A,PB,,,,3602200,1.0,1,2024-11-04,POINT (76.20700073242188 30.39200019836426)
29.861,76.002,317.2,4.5,2.0,65.0,86.3,mod,2024-11-04,15:10:36,019717,A,PB,,,,3602181,1.0,1,2024-11-04,POINT (76.00199890136719 29.86100006103516)
30.28,76.077,313.2,4.6,2.0,58.0,47.1,mod,2024-11-04,15:10:36,019717,A,PB,,,,3602196,1.0,1,2024-11-04,POINT (76.07700347900391 30.28000068664551)
30.393,76.212,313.9,4.7,2.0,49.0,56.4,mod,2024-11-04,15:10:36,019717,A,PB,,,,3602198,1.0,1,2024-11-04,POINT (76.21199798583984 30.39299964904785)
30.277,76.085,313.9,4.6,2.0,60.0,50.0,mod,2024-11-04,15:10:36,019717,A,PB,,,,3602195,1.0,1,2024-11-04,POINT (76.08499908447266 30.27700042724609)
