lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
31.054,75.838,321.7,1.1,1.0,73.0,15.6,mod,2024-03-25,14:16:23,016449,A,PB,,,,3370254,1.0,1,2024-03-25,POINT (75.83799743652344 31.05400085449219)
24.149,74.575,333.8,1.0,1.0,67.0,11.8,mod,2024-03-25,14:16:23,016449,A,RJ,,,,3370241,,1,2024-03-25,POINT (74.57499694824219 24.14900016784668)
24.467,73.752,333.0,1.1,1.0,75.0,15.5,mod,2024-03-25,14:16:23,016449,A,RJ,,,,3370242,,1,2024-03-25,POINT (73.75199890136719 24.46699905395508)
28.209,80.341,321.8,1.8,1.3,71.0,26.8,mod,2024-03-25,14:16:23,016449,A,UP,,,,3370244,,1,2024-03-25,POINT (80.34100341796875 28.20899963378906)
28.198,76.877,328.8,1.1,1.1,70.0,15.0,mod,2024-03-25,14:16:23,016449,A,RJ,,,,3370246,,1,2024-03-25,POINT (76.87699890136719 28.19799995422363)
28.192,76.873,336.2,1.1,1.1,82.0,25.7,mod,2024-03-25,14:16:23,016449,A,RJ,,,,3370245,,1,2024-03-25,POINT (76.87300109863281 28.1919994354248)
24.727,73.58,330.0,1.1,1.0,72.0,12.4,mod,2024-03-25,14:16:23,016449,A,RJ,,,,3370243,,1,2024-03-25,POINT (73.58000183105469 24.72699928283691)
28.197,76.866,328.7,1.1,1.1,74.0,14.2,mod,2024-03-25,14:16:23,016449,A,RJ,,,,3370247,,1,2024-03-25,POINT (76.86599731445312 28.19700050354004)
28.319,77.301,325.1,1.2,1.1,60.0,10.5,mod,2024-03-25,14:16:23,016449,A,HR,,,,3370248,,1,2024-03-25,POINT (77.30100250244141 28.31900024414062)
24.241,73.843,302.7,2.3,1.5,50.0,16.0,mod,2024-03-25,03:24:13,016442,A,RJ,,,,3369109,,1,2024-03-25,POINT (73.84300231933594 24.24099922180176)
31.543,76.006,318.4,1.1,1.1,68.0,9.4,mod,2024-03-25,14:16:23,016449,A,PB,,,,3370255,1.0,1,2024-03-25,POINT (76.00599670410156 31.54299926757812)
