lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
29.633,75.59,323.3,1.1,1.1,75.0,16.5,mod,2021-11-23,13:50:48,004016,A,HR,,,,2221417,1.0,1,2021-11-23,POINT (75.58999633789062 29.63299942016602)
27.171,71.859,319.5,1.1,1.0,35.0,5.1,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221249,,1,2021-11-23,POINT (71.85900115966797 27.17099952697754)
26.964,72.116,341.0,1.1,1.0,83.0,37.0,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221251,,1,2021-11-23,POINT (72.11599731445312 26.9640007019043)
29.586,74.372,348.1,1.0,1.0,94.0,52.0,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221395,,1,2021-11-23,POINT (74.37200164794922 29.58600044250488)
27.169,71.848,319.9,1.1,1.0,36.0,5.4,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221248,,1,2021-11-23,POINT (71.84799957275391 27.16900062561035)
29.527,74.616,313.2,1.0,1.0,22.0,4.4,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221413,,1,2021-11-23,POINT (74.61599731445312 29.52700042724609)
24.886,82.771,309.8,1.0,1.0,51.0,4.0,mod,2021-11-23,10:38:24,016658,T,UP,,,,2220458,,1,2021-11-23,POINT (82.77100372314453 24.88599967956543)
29.501,74.415,316.5,1.0,1.0,60.0,6.5,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221410,,1,2021-11-23,POINT (74.41500091552734 29.50099945068359)
29.613,74.367,314.1,1.0,1.0,51.0,4.8,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221392,,1,2021-11-23,POINT (74.36699676513672 29.61300086975098)
29.593,74.49,334.8,1.0,1.0,86.0,28.3,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221402,,1,2021-11-23,POINT (74.48999786376953 29.5930004119873)
27.229,83.511,308.0,1.0,1.0,57.0,4.8,mod,2021-11-23,10:38:24,016658,T,UP,,,,2220465,,1,2021-11-23,POINT (83.51100158691406 27.22900009155273)
29.615,74.378,323.2,1.0,1.0,74.0,13.8,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221393,,1,2021-11-23,POINT (74.37799835205078 29.61499977111816)
29.39,74.014,332.7,1.0,1.0,83.0,23.9,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221427,,1,2021-11-23,POINT (74.01399993896484 29.38999938964844)
25.922,82.864,311.0,1.0,1.0,59.0,5.3,mod,2021-11-23,10:38:24,016658,T,UP,,,,2220463,,1,2021-11-23,POINT (82.86399841308594 25.92200088500977)
28.898,78.061,308.1,1.5,1.2,51.0,8.2,mod,2021-11-23,13:50:48,004016,A,UP,,,,2221245,,1,2021-11-23,POINT (78.06099700927734 28.89800071716309)
29.347,73.969,319.7,1.0,1.0,64.0,8.6,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221435,,1,2021-11-23,POINT (73.96900177001953 29.34700012207031)
29.529,74.561,319.5,1.0,1.0,68.0,9.4,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221409,,1,2021-11-23,POINT (74.56099700927734 29.52899932861328)
29.461,74.058,334.7,1.0,1.0,85.0,27.2,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221408,,1,2021-11-23,POINT (74.05799865722656 29.46100044250488)
29.588,74.458,314.6,1.0,1.0,54.0,5.9,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221400,,1,2021-11-23,POINT (74.45800018310547 29.58799934387207)
29.588,74.383,348.1,1.0,1.0,94.0,52.5,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221396,,1,2021-11-23,POINT (74.38300323486328 29.58799934387207)
27.476,71.912,321.1,1.1,1.0,54.0,7.3,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221246,,1,2021-11-23,POINT (71.91200256347656 27.47599983215332)
25.412,81.359,311.3,2.2,1.5,49.0,14.6,mod,2021-11-23,13:50:48,004016,A,UP,,,,2221278,,1,2021-11-23,POINT (81.35900115966797 25.41200065612793)
29.589,74.393,314.4,1.0,1.0,52.0,5.3,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221397,,1,2021-11-23,POINT (74.39299774169922 29.5890007019043)
29.587,74.448,318.7,1.0,1.0,66.0,9.8,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221399,,1,2021-11-23,POINT (74.447998046875 29.58699989318848)
29.577,74.514,318.8,1.0,1.0,67.0,8.3,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221403,,1,2021-11-23,POINT (74.51399993896484 29.57699966430664)
29.403,73.97,321.3,1.0,1.0,69.0,10.4,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221419,,1,2021-11-23,POINT (73.97000122070312 29.40299987792969)
29.525,74.594,327.7,1.0,1.0,79.0,18.4,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221411,,1,2021-11-23,POINT (74.59400177001953 29.52499961853027)
29.526,74.605,343.9,1.0,1.0,92.0,44.8,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221412,,1,2021-11-23,POINT (74.60500335693359 29.52599906921387)
26.413,81.067,311.1,1.1,1.1,60.0,6.9,mod,2021-11-23,10:38:24,016658,T,UP,,,,2220464,,1,2021-11-23,POINT (81.06700134277344 26.41300010681152)
29.389,74.004,320.3,1.0,1.0,68.0,9.4,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221426,,1,2021-11-23,POINT (74.00399780273438 29.38899993896484)
29.334,73.94,329.9,1.0,1.0,81.0,20.0,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221436,,1,2021-11-23,POINT (73.94000244140625 29.33399963378906)
29.557,74.556,326.6,1.0,1.0,78.0,18.2,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221407,,1,2021-11-23,POINT (74.55599975585938 29.55699920654297)
27.478,71.922,322.4,1.1,1.0,62.0,8.6,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221247,,1,2021-11-23,POINT (71.9219970703125 27.47800064086914)
27.95,79.749,309.8,1.9,1.3,56.0,11.1,mod,2021-11-23,13:50:48,004016,A,UP,,,,2221250,,1,2021-11-23,POINT (79.74900054931641 27.95000076293945)
29.954,74.587,314.3,1.0,1.0,56.0,5.8,mod,2021-11-23,13:50:48,004016,A,PB,,,,2221385,,1,2021-11-23,POINT (74.58699798583984 29.95400047302246)
25.409,81.355,313.5,2.2,1.5,52.0,18.6,mod,2021-11-23,13:50:48,004016,A,UP,,,,2221276,,1,2021-11-23,POINT (81.35500335693359 25.40900039672852)
25.41,81.337,313.8,2.2,1.4,60.0,20.4,mod,2021-11-23,13:50:48,004016,A,UP,,,,2221277,,1,2021-11-23,POINT (81.33699798583984 25.40999984741211)
29.517,74.607,327.8,1.0,1.0,79.0,19.0,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221416,,1,2021-11-23,POINT (74.60700225830078 29.51700019836426)
29.515,74.596,316.0,1.0,1.0,51.0,5.7,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221415,,1,2021-11-23,POINT (74.59600067138672 29.51499938964844)
29.611,74.422,316.3,1.0,1.0,60.0,6.9,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221394,,1,2021-11-23,POINT (74.4219970703125 29.61100006103516)
29.591,74.479,340.8,1.0,1.0,90.0,38.9,mod,2021-11-23,13:50:48,004016,A,RJ,,,,2221401,,1,2021-11-23,POINT (74.47899627685547 29.59099960327148)
29.412,75.135,314.8,1.1,1.0,56.0,6.7,mod,2021-11-23,13:50:48,004016,A,HR,,,,2221438,1.0,1,2021-11-23,POINT (75.13500213623047 29.41200065612793)
29.314,75.656,314.7,1.1,1.1,58.0,9.2,mod,2021-11-23,13:50:48,004016,A,HR,,,,2221228,1.0,1,2021-11-23,POINT (75.65599822998047 29.31399917602539)
