lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
28.373,76.689,315.2,1.0,1.0,11.0,4.2,mod,2023-03-23,13:M3:06,011085,A,HR,,,,2891603,,1,2023-03-23,POINT (76.68900299072266 28.37299919128418)
28.049,81.091,309.1,1.5,1.2,51.0,6.8,mod,2023-03-23,10:M3:23,023724,T,UP,,,,2890917,,1,2023-03-23,POINT (81.09100341796875 28.04899978637695)
28.228,80.969,311.1,1.6,1.2,52.0,8.1,mod,2023-03-23,13:M3:06,011085,A,UP,,,,2891602,,1,2023-03-23,POINT (80.96900177001953 28.22800064086914)
29.473,76.863,315.6,1.0,1.0,62.0,8.7,mod,2023-03-23,10:M3:23,023724,T,HR,,,,2890913,,1,2023-03-23,POINT (76.86299896240234 29.47299957275391)
28.948,78.078,318.8,1.0,1.0,74.0,13.2,mod,2023-03-23,10:M3:23,023724,T,UP,,,,2890914,,1,2023-03-23,POINT (78.0780029296875 28.94799995422363)
29.158,77.52,311.1,1.1,1.0,46.0,4.8,mod,2023-03-23,13:M3:06,011085,A,UP,,,,2891604,,1,2023-03-23,POINT (77.51999664306641 29.15800094604492)
29.996,77.267,308.2,1.0,1.0,56.0,4.3,mod,2023-03-23,10:M3:23,023724,T,HR,,,,2890912,1.0,1,2023-03-23,POINT (77.26699829101562 29.99600028991699)
31.147,75.972,314.9,1.0,1.0,68.0,8.7,mod,2023-03-23,13:M3:06,011085,A,PB,,,,2891593,1.0,1,2023-03-23,POINT (75.97200012207031 31.14699935913086)
31.724,75.654,308.0,1.1,1.0,40.0,5.3,mod,2023-03-23,10:M3:23,023724,T,PB,,,,2890911,1.0,1,2023-03-23,POINT (75.65399932861328 31.72400093078613)
31.14,75.728,322.1,1.0,1.0,77.0,16.1,mod,2023-03-23,13:M3:06,011085,A,PB,,,,2891595,1.0,1,2023-03-23,POINT (75.72799682617188 31.13999938964844)
31.141,75.739,310.7,1.0,1.0,57.0,6.1,mod,2023-03-23,13:M3:06,011085,A,PB,,,,2891594,1.0,1,2023-03-23,POINT (75.73899841308594 31.14100074768066)
31.784,75.552,305.6,1.1,1.0,34.0,4.2,mod,2023-03-23,10:M3:23,023724,T,PB,,,,2890910,1.0,1,2023-03-23,POINT (75.552001953125 31.78400039672852)
30.763,76.262,316.0,1.0,1.0,70.0,9.6,mod,2023-03-23,13:M3:06,011085,A,PB,,,,2891605,1.0,1,2023-03-23,POINT (76.26200103759766 30.76300048828125)
30.15443,76.99699,331.6,0.4,0.5,8.0,2.8,npp,2023-03-23,12:M3:08,059075,VF375,HR,,,,2890961,1.0,1,2023-03-23,POINT (76.99698638916016 30.1544303894043)
28.78425,77.68504,340.6,0.4,0.5,8.0,6.1,npp,2023-03-23,12:M3:08,059075,VF375,UP,,,,2891590,,1,2023-03-23,POINT (77.68504333496094 28.78425025939941)
29.80619,77.17867,334.4,0.4,0.5,8.0,2.1,npp,2023-03-23,12:M3:08,059075,VF375,UP,,,,2890957,,1,2023-03-23,POINT (77.17867279052734 29.80619049072266)
27.26293,83.90382,337.8,0.4,0.4,8.0,7.0,npp,2023-03-23,12:M3:08,059075,VF375,UP,,,,2891577,,1,2023-03-23,POINT (83.90381622314453 27.26292991638184)
27.45937,80.30099,333.0,0.5,0.4,8.0,4.0,npp,2023-03-23,12:M3:08,059075,VF375,UP,,,,2891580,,1,2023-03-23,POINT (80.30098724365234 27.45936965942383)
30.05837,77.4453,339.9,0.4,0.5,8.0,3.3,npp,2023-03-23,12:M3:08,059075,VF375,UP,,,,2890960,,1,2023-03-23,POINT (77.44529724121094 30.05837059020996)
29.90814,74.94933,303.7,0.5,0.5,8.0,1.3,npp,2023-03-23,01:M3:51,059068,VF375,PB,,,,2889620,,1,2023-03-23,POINT (74.94933319091797 29.90814018249512)
26.64293,79.47623,310.1,0.4,0.4,8.0,0.8,npp,2023-03-23,01:M3:51,059068,VF375,UP,,,,2889626,,1,2023-03-23,POINT (79.47622680664062 26.64292907714844)
28.64233,77.72375,341.0,0.4,0.5,8.0,5.5,npp,2023-03-23,12:M3:08,059075,VF375,UP,,,,2891587,,1,2023-03-23,POINT (77.72374725341797 28.64233016967773)
25.35722,81.94534,340.3,0.4,0.4,8.0,3.8,npp,2023-03-23,12:M3:08,059075,VF375,UP,,,,2891562,,1,2023-03-23,POINT (81.94534301757812 25.35721969604492)
24.71474,75.95184,298.9,0.4,0.5,8.0,1.6,npp,2023-03-23,01:M3:51,059068,VF375,RJ,,,,2889718,,1,2023-03-23,POINT (75.95184326171875 24.71474075317383)
