lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
26.64097,79.47739,306.1,0.4,0.4,8.0,1.0,npp,2025-09-25,01:56:41,072078,VF375,UP,,,,4018175,,1,2025-09-25,POINT (79.47738647460938 26.64097023010254)
26.27007,74.18798,306.8,0.4,0.5,8.0,1.6,npp,2025-09-25,01:56:41,072078,VF375,RJ,,,,4018178,,1,2025-09-25,POINT (74.18798065185547 26.27006912231445)
24.71442,75.95087,307.0,0.5,0.4,8.0,1.5,npp,2025-09-25,01:56:41,072078,VF375,RJ,,,,4018206,,1,2025-09-25,POINT (75.95086669921875 24.71442031860352)
31.08724,75.17202,339.3,0.4,0.5,8.0,4.6,npp,2025-09-25,13:06:41,072085,VF375,PB,,,,4018342,1.0,1,2025-09-25,POINT (75.17201995849609 31.08724021911621)
29.84328,76.09973,331.9,0.4,0.5,8.0,2.6,npp,2025-09-25,13:06:41,072085,VF375,PB,,,,4018338,1.0,1,2025-09-25,POINT (76.0997314453125 29.84328079223633)
31.47735,74.8549,344.9,0.4,0.5,8.0,6.9,npp,2025-09-25,13:06:41,072085,VF375,PB,,,,4018343,1.0,1,2025-09-25,POINT (74.85489654541016 31.47735023498535)
30.47104,76.68464,334.1,0.5,0.4,8.0,3.5,npp,2025-09-25,13:06:41,072085,VF375,PB,,,,4018340,1.0,1,2025-09-25,POINT (76.68463897705078 30.47104072570801)
31.6362,75.07059,343.4,0.4,0.5,8.0,3.0,npp,2025-09-25,13:06:41,072085,VF375,PB,,,,4018345,1.0,1,2025-09-25,POINT (75.07058715820312 31.63619995117188)
29.34585,76.1366,333.1,0.4,0.5,8.0,2.0,npp,2025-09-25,13:06:41,072085,VF375,HR,,,,4018337,,1,2025-09-25,POINT (76.1365966796875 29.34584999084473)
31.9605,75.39593,333.9,0.4,0.5,8.0,2.8,npp,2025-09-25,13:06:41,072085,VF375,PB,,,,4018349,,1,2025-09-25,POINT (75.39592742919922 31.96050071716309)
31.6909,74.86722,330.7,0.4,0.5,8.0,1.9,npp,2025-09-25,13:06:41,072085,VF375,PB,,,,4018348,,1,2025-09-25,POINT (74.86721801757812 31.6909008026123)
31.54213,75.08247,341.9,0.4,0.5,8.0,7.6,npp,2025-09-25,13:06:41,072085,VF375,PB,,,,4018344,,1,2025-09-25,POINT (75.08247375488281 31.54212951660156)
30.46721,76.68563,333.2,0.5,0.4,8.0,4.4,npp,2025-09-25,13:06:41,072085,VF375,PB,,,,4018339,1.0,1,2025-09-25,POINT (76.68563079833984 30.46721076965332)
31.6318,75.00777,339.1,0.4,0.5,8.0,4.2,npp,2025-09-25,13:06:41,072085,VF375,PB,,,,4018347,1.0,1,2025-09-25,POINT (75.00776672363281 31.63179969787598)
31.6327,75.0121,337.2,0.4,0.5,8.0,5.2,npp,2025-09-25,13:06:41,072085,VF375,PB,,,,4018346,1.0,1,2025-09-25,POINT (75.01210021972656 31.63269996643066)
29.42106,76.63947,332.9,0.6,0.4,8.0,3.8,npp,2025-09-25,13:06:41,072085,VF375,HR,,,,4018336,1.0,1,2025-09-25,POINT (76.63947296142578 29.42106056213379)
31.08815,75.17635,341.0,0.4,0.5,8.0,7.3,npp,2025-09-25,13:06:41,072085,VF375,PB,,,,4018341,1.0,1,2025-09-25,POINT (75.17635345458984 31.08815002441406)
