lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
30.227,75.552,319.6,3.9,1.8,46.0,71.8,mod,2025-11-07,15:46:26,025091,A,PB,,,,4041070,,1,2025-11-07,POINT (75.552001953125 30.22699928283691)
30.988,74.782,310.0,3.6,1.8,61.0,33.4,mod,2025-11-07,15:46:26,025091,A,PB,,,,4041082,,1,2025-11-07,POINT (74.78199768066406 30.98800086975098)
30.909,74.98,313.7,3.7,1.8,67.0,48.2,mod,2025-11-07,15:46:26,025091,A,PB,,,,4041078,1.0,1,2025-11-07,POINT (74.98000335693359 30.90900039672852)
30.808,74.536,309.4,3.4,1.7,18.0,29.2,mod,2025-11-07,15:46:26,025091,A,PB,,,,4041075,1.0,1,2025-11-07,POINT (74.53600311279297 30.8080005645752)
30.544,74.238,308.1,3.2,1.7,48.0,23.0,mod,2025-11-07,15:46:26,025091,A,PB,,,,4041072,1.0,1,2025-11-07,POINT (74.23799896240234 30.54400062561035)
31.131,75.028,305.3,3.7,1.8,26.0,23.5,mod,2025-11-07,15:46:26,025091,A,PB,,,,4041086,1.0,1,2025-11-07,POINT (75.02799987792969 31.13100051879883)
30.051,75.62,311.9,4.0,1.9,26.0,40.6,mod,2025-11-07,15:46:26,025091,A,PB,,,,4041069,1.0,1,2025-11-07,POINT (75.62000274658203 30.05100059509277)
30.71,74.685,315.8,3.5,1.8,71.0,61.8,mod,2025-11-07,15:46:26,025091,A,PB,,,,4041074,1.0,1,2025-11-07,POINT (74.68499755859375 30.70999908447266)
30.715,74.689,309.7,3.5,1.8,60.0,34.7,mod,2025-11-07,15:46:26,025091,A,PB,,,,4041073,1.0,1,2025-11-07,POINT (74.68900299072266 30.71500015258789)
30.916,74.985,315.2,3.7,1.8,71.0,57.8,mod,2025-11-07,15:46:26,025091,A,PB,,,,4041076,1.0,1,2025-11-07,POINT (74.98500061035156 30.91600036621094)
30.546,74.243,307.7,3.2,1.7,48.0,22.4,mod,2025-11-07,15:46:26,025091,A,PB,,,,4041071,1.0,1,2025-11-07,POINT (74.24299621582031 30.54599952697754)
