lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
24.14434,82.74358,318.3,0.4,0.4,8.0,1.3,npp,2022-02-22,01:35:03,053478,VF375,UP,,,,2323053,,1,2022-02-22,POINT (82.74358367919922 24.14434051513672)
24.65905,74.63389,304.2,0.4,0.6,8.0,2.0,npp,2022-02-22,01:35:03,053478,VF375,RJ,,,,2323080,,1,2022-02-22,POINT (74.63388824462891 24.65904998779297)
28.46426,76.36906,343.1,0.7,0.8,8.0,7.9,npp,2022-02-22,14:25:20,053486,VF375,HR,,,,2323855,,1,2022-02-22,POINT (76.36905670166016 28.46426010131836)
26.75832,83.2021,303.1,0.4,0.4,8.0,0.7,npp,2022-02-22,01:35:03,053478,VF375,UP,,,,2322909,,1,2022-02-22,POINT (83.20210266113281 26.75831985473633)
28.85584,79.50986,329.1,0.4,0.5,8.0,2.6,npp,2022-02-22,01:35:03,053478,VF375,UP,,,,2322905,,1,2022-02-22,POINT (79.50985717773438 28.8558406829834)
26.26715,74.19048,304.8,0.4,0.6,8.0,2.2,npp,2022-02-22,01:35:03,053478,VF375,RJ,,,,2322910,,1,2022-02-22,POINT (74.19048309326172 26.26715087890625)
24.14377,82.7475,301.3,0.4,0.4,8.0,1.3,npp,2022-02-22,01:35:03,053478,VF375,UP,,,,2323054,,1,2022-02-22,POINT (82.74749755859375 24.14377021789551)
28.85466,77.33347,338.9,0.3,0.6,8.0,3.0,npp,2022-02-22,12:45:03,053485,VF375,UP,,,,2323734,,1,2022-02-22,POINT (77.33347320556641 28.85466003417969)
26.82219,83.36315,313.1,0.4,0.4,8.0,0.8,npp,2022-02-22,01:35:03,053478,VF375,UP,,,,2322908,,1,2022-02-22,POINT (83.36315155029297 26.82218933105469)
25.78383,73.16586,337.9,0.4,0.6,8.0,2.0,npp,2022-02-22,14:25:20,053486,VF375,RJ,,,,2323771,,1,2022-02-22,POINT (73.16586303710938 25.7838306427002)
27.95441,80.56543,336.8,0.4,0.5,8.0,2.9,npp,2022-02-22,12:45:03,053485,VF375,UP,,,,2323724,,1,2022-02-22,POINT (80.5654296875 27.95441055297852)
29.90623,74.95673,305.8,0.6,0.7,8.0,1.3,npp,2022-02-22,03:14:38,053479,VF375,PB,,,,2323406,,1,2022-02-22,POINT (74.95673370361328 29.90623092651367)
25.27809,73.69379,306.1,0.4,0.6,8.0,0.6,npp,2022-02-22,01:35:03,053478,VF375,RJ,,,,2323028,,1,2022-02-22,POINT (73.69378662109375 25.27808952331543)
28.56058,80.18585,326.3,0.5,0.5,8.0,3.1,npp,2022-02-22,12:45:03,053485,VF375,UP,,,,2323732,,1,2022-02-22,POINT (80.18585205078125 28.56057929992676)
28.85824,77.33488,333.3,0.3,0.6,8.0,2.0,npp,2022-02-22,12:45:03,053485,VF375,UP,,,,2323735,,1,2022-02-22,POINT (77.33487701416016 28.85824012756348)
25.68294,84.05865,332.7,0.5,0.4,7.0,3.2,npp,2022-02-22,12:45:03,053485,VF375,UP,,,,2323707,,1,2022-02-22,POINT (84.05864715576172 25.68293952941895)
27.80425,79.9753,334.5,0.5,0.5,8.0,3.2,npp,2022-02-22,12:45:03,053485,VF375,UP,,,,2323723,,1,2022-02-22,POINT (79.97530364990234 27.80425071716309)
29.04437,77.31998,329.8,0.3,0.6,8.0,1.9,npp,2022-02-22,12:45:03,053485,VF375,UP,,,,2323740,,1,2022-02-22,POINT (77.31997680664062 29.04437065124512)
29.43112,78.00483,342.6,0.6,0.5,8.0,6.1,npp,2022-02-22,12:45:03,053485,VF375,UP,,,,2323746,,1,2022-02-22,POINT (78.00482940673828 29.43111991882324)
26.13023,83.9734,327.7,0.5,0.4,8.0,3.3,npp,2022-02-22,12:45:03,053485,VF375,UP,,,,2323709,,1,2022-02-22,POINT (83.97339630126953 26.13022994995117)
