lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
24.57131,78.34871,367.0,0.6,0.5,7.0,8.1,npp,2025-04-24,12:52:32,069900,VF375,UP,,,,3940277,,1,2025-04-24,POINT (78.34870910644531 24.57131004333496)
24.02165,74.85389,353.2,0.5,0.7,8.0,10.4,npp,2025-04-24,12:52:32,069900,VF375,RJ,,,,3940335,,1,2025-04-24,POINT (74.85388946533203 24.02165031433105)
24.63157,76.77221,353.1,0.4,0.6,8.0,15.2,npp,2025-04-24,12:52:32,069900,VF375,RJ,,,,3940360,,1,2025-04-24,POINT (76.77220916748047 24.63157081604004)
24.63598,76.76749,355.4,0.4,0.6,8.0,9.2,npp,2025-04-24,12:52:32,069900,VF375,RJ,,,,3940362,,1,2025-04-24,POINT (76.76748657226562 24.6359806060791)
25.22184,79.50776,367.0,0.5,0.5,9.0,15.1,npp,2025-04-24,12:52:32,069900,VF375,UP,,,,3940364,,1,2025-04-24,POINT (79.50775909423828 25.22183990478516)
24.6723,76.75999,367.0,0.4,0.6,7.0,5.5,npp,2025-04-24,12:52:32,069900,VF375,RJ,,,,3940394,,1,2025-04-24,POINT (76.75998687744141 24.67230033874512)
24.74407,76.78828,351.5,0.3,0.6,8.0,7.1,npp,2025-04-24,12:52:32,069900,VF375,RJ,,,,3940408,,1,2025-04-24,POINT (76.78827667236328 24.74407005310059)
24.74824,76.24336,345.3,0.4,0.6,8.0,7.7,npp,2025-04-24,12:52:32,069900,VF375,RJ,,,,3940426,,1,2025-04-24,POINT (76.24336242675781 24.74823951721191)
24.76132,76.25152,367.0,0.4,0.6,9.0,13.3,npp,2025-04-24,12:52:32,069900,VF375,RJ,,,,3940429,,1,2025-04-24,POINT (76.25151824951172 24.76132011413574)
25.44573,76.51062,301.8,0.5,0.5,8.0,0.7,npp,2025-04-24,01:41:49,069893,VF375,RJ,,,,3938179,,1,2025-04-24,POINT (76.5106201171875 25.44573020935059)
25.43855,76.41509,299.6,0.5,0.5,8.0,0.5,npp,2025-04-24,01:41:49,069893,VF375,RJ,,,,3938181,,1,2025-04-24,POINT (76.41509246826172 25.43855094909668)
25.43468,75.98705,315.6,0.5,0.5,8.0,2.9,npp,2025-04-24,01:41:49,069893,VF375,RJ,,,,3938188,,1,2025-04-24,POINT (75.98705291748047 25.4346809387207)
25.17591,76.41819,309.1,0.5,0.5,8.0,1.2,npp,2025-04-24,01:41:49,069893,VF375,RJ,,,,3938228,,1,2025-04-24,POINT (76.41819000244141 25.17591094970703)
24.88392,76.56654,306.4,0.5,0.5,8.0,1.5,npp,2025-04-24,01:41:49,069893,VF375,RJ,,,,3938366,,1,2025-04-24,POINT (76.56654357910156 24.88392066955566)
24.84986,76.39532,307.3,0.5,0.5,8.0,0.8,npp,2025-04-24,01:41:49,069893,VF375,RJ,,,,3938382,,1,2025-04-24,POINT (76.39531707763672 24.8498592376709)
