lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
29.96903,76.54984,319.0,0.7,0.8,8.0,3.7,npp,2026-04-22,03:23:12,075045,VF375,HR,,,,4330067,1.0,1,2026-04-22,POINT (76.54984283447266 29.96903038024902)
29.97118,76.54243,309.3,0.7,0.8,8.0,4.6,npp,2026-04-22,03:23:12,075045,VF375,HR,,,,4330066,1.0,1,2026-04-22,POINT (76.54242706298828 29.9711799621582)
26.46855,83.29751,315.0,0.4,0.4,8.0,1.1,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328396,,1,2026-04-22,POINT (83.29750823974609 26.46854972839355)
26.42499,83.44727,309.0,0.4,0.4,8.0,0.5,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328412,,1,2026-04-22,POINT (83.44727325439453 26.42498970031738)
26.96263,82.79456,322.7,0.4,0.4,8.0,1.2,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328256,,1,2026-04-22,POINT (82.79456329345703 26.9626293182373)
27.45157,82.75481,316.3,0.4,0.4,8.0,1.3,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328105,,1,2026-04-22,POINT (82.75480651855469 27.45157051086426)
26.4424,83.82743,305.2,0.4,0.4,8.0,0.9,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328359,,1,2026-04-22,POINT (83.82743072509766 26.4423999786377)
27.16387,83.61983,317.5,0.4,0.4,8.0,1.4,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328151,,1,2026-04-22,POINT (83.61982727050781 27.16386985778809)
26.77689,83.30949,310.0,0.4,0.4,8.0,1.3,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328279,,1,2026-04-22,POINT (83.30948638916016 26.77688980102539)
26.57298,83.29565,304.4,0.4,0.4,8.0,0.9,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328332,,1,2026-04-22,POINT (83.29564666748047 26.5729808807373)
26.54956,83.33696,312.8,0.4,0.4,8.0,1.1,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328339,,1,2026-04-22,POINT (83.33695983886719 26.549560546875)
26.53207,83.33794,326.4,0.4,0.4,8.0,2.2,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328346,,1,2026-04-22,POINT (83.33793640136719 26.53207015991211)
26.5191,83.23615,322.5,0.4,0.4,8.0,2.6,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328366,,1,2026-04-22,POINT (83.23615264892578 26.51910018920898)
26.26919,83.74527,319.2,0.4,0.4,8.0,1.1,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328447,,1,2026-04-22,POINT (83.74526977539062 26.26918983459473)
26.20312,84.00181,322.5,0.4,0.4,8.0,1.9,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328456,,1,2026-04-22,POINT (84.00180816650391 26.2031192779541)
27.15988,83.16762,310.1,0.4,0.4,8.0,0.8,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328166,,1,2026-04-22,POINT (83.16761779785156 27.15987968444824)
26.77629,83.31355,305.8,0.4,0.4,8.0,0.7,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328280,,1,2026-04-22,POINT (83.31355285644531 26.77629089355469)
26.66789,83.26624,313.2,0.4,0.4,8.0,1.0,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328298,,1,2026-04-22,POINT (83.26624298095703 26.66789054870605)
25.07097,76.14346,305.6,0.6,0.5,8.0,1.3,npp,2026-04-22,01:42:55,075044,VF375,RJ,,,,4329120,,1,2026-04-22,POINT (76.14346313476562 25.07097053527832)
25.3734,79.40557,303.2,0.4,0.4,8.0,1.4,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328968,,1,2026-04-22,POINT (79.40557098388672 25.37339973449707)
26.59948,83.473,303.2,0.4,0.4,8.0,0.4,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328306,,1,2026-04-22,POINT (83.47299957275391 26.59947967529297)
25.82208,83.08685,317.2,0.4,0.4,8.0,1.2,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328526,,1,2026-04-22,POINT (83.08685302734375 25.82208061218262)
25.14278,76.08701,312.6,0.6,0.5,8.0,2.1,npp,2026-04-22,01:42:55,075044,VF375,RJ,,,,4329071,,1,2026-04-22,POINT (76.08701324462891 25.14278030395508)
25.53679,78.77027,312.5,0.4,0.5,8.0,1.1,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328943,,1,2026-04-22,POINT (78.77027130126953 25.53679084777832)
25.31651,79.12858,303.6,0.4,0.5,8.0,0.8,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328977,,1,2026-04-22,POINT (79.12857818603516 25.31650924682617)
25.08728,76.49561,305.3,0.6,0.5,8.0,1.1,npp,2026-04-22,01:42:55,075044,VF375,RJ,,,,4329080,,1,2026-04-22,POINT (76.49561309814453 25.0872802734375)
24.54708,74.55489,299.5,0.4,0.6,8.0,0.5,npp,2026-04-22,01:42:55,075044,VF375,RJ,,,,4329331,,1,2026-04-22,POINT (74.55489349365234 24.54707908630371)
27.33468,82.89297,310.3,0.4,0.4,8.0,1.2,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328127,,1,2026-04-22,POINT (82.89296722412109 27.33468055725098)
27.14844,83.65412,322.3,0.4,0.4,8.0,1.9,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328156,,1,2026-04-22,POINT (83.65412139892578 27.14843940734863)
27.14666,83.66615,304.3,0.4,0.4,8.0,0.3,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328157,,1,2026-04-22,POINT (83.66615295410156 27.14665985107422)
27.02251,83.65607,302.6,0.4,0.4,8.0,0.3,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328182,,1,2026-04-22,POINT (83.65606689453125 27.02251052856445)
26.51943,83.96593,305.2,0.4,0.4,8.0,0.6,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328313,,1,2026-04-22,POINT (83.96592712402344 26.51943016052246)
26.53378,83.4207,306.0,0.4,0.4,8.0,0.8,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328341,,1,2026-04-22,POINT (83.42070007324219 26.53377914428711)
26.5217,83.17003,308.5,0.4,0.4,8.0,0.9,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328380,,1,2026-04-22,POINT (83.17002868652344 26.52169990539551)
26.38252,83.86965,315.6,0.4,0.4,8.0,0.9,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328398,,1,2026-04-22,POINT (83.86965179443359 26.38252067565918)
26.30864,83.76742,313.5,0.4,0.4,8.0,1.2,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328433,,1,2026-04-22,POINT (83.76741790771484 26.30863952636719)
26.24388,83.84524,320.1,0.4,0.4,8.0,1.9,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328454,,1,2026-04-22,POINT (83.84523773193359 26.2438793182373)
25.72464,79.99503,315.3,0.5,0.4,8.0,2.1,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328748,,1,2026-04-22,POINT (79.99503326416016 25.72463989257812)
24.90639,82.67227,306.7,0.4,0.4,8.0,1.1,npp,2026-04-22,01:42:55,075044,VF375,UP,,,,4328970,,1,2026-04-22,POINT (82.67227172851562 24.9063892364502)
25.29805,76.6095,303.1,0.6,0.5,8.0,0.9,npp,2026-04-22,01:42:55,075044,VF375,RJ,,,,4329026,,1,2026-04-22,POINT (76.6094970703125 25.29804992675781)
25.0619,76.55543,308.3,0.6,0.5,8.0,1.6,npp,2026-04-22,01:42:55,075044,VF375,RJ,,,,4329090,,1,2026-04-22,POINT (76.55542755126953 25.06189918518066)
