lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
24.76454,74.60892,307.1,0.4,0.4,8.0,0.9,npp,2023-12-09,01:54:16,062771,VF375,RJ,,,,3205330,,1,2023-12-09,POINT (74.60891723632812 24.76453971862793)
24.76053,74.60834,299.7,0.4,0.4,8.0,0.9,npp,2023-12-09,01:54:16,062771,VF375,RJ,,,,3205331,,1,2023-12-09,POINT (74.60833740234375 24.76053047180176)
24.66096,74.63517,301.9,0.6,0.4,8.0,1.6,npp,2023-12-09,01:54:16,062771,VF375,RJ,,,,3205337,,1,2023-12-09,POINT (74.63516998291016 24.66095924377441)
28.35753,77.24148,303.1,0.5,0.4,8.0,0.9,npp,2023-12-09,01:54:16,062771,VF375,HR,,,,3205230,1.0,1,2023-12-09,POINT (77.24147796630859 28.35753059387207)
29.45707,76.86806,303.9,0.5,0.4,8.0,0.8,npp,2023-12-09,01:54:16,062771,VF375,HR,,,,3205226,,1,2023-12-09,POINT (76.86805725097656 29.45706939697266)
25.47086,80.70264,297.2,0.4,0.4,8.0,0.3,npp,2023-12-09,01:54:16,062771,VF375,UP,,,,3205241,,1,2023-12-09,POINT (80.70263671875 25.47085952758789)
29.20445,78.87421,303.6,0.4,0.4,8.0,0.6,npp,2023-12-09,01:54:16,062771,VF375,UP,,,,3205225,,1,2023-12-09,POINT (78.87420654296875 29.2044506072998)
28.12872,80.61933,299.8,0.4,0.4,8.0,1.3,npp,2023-12-09,01:54:16,062771,VF375,UP,,,,3205229,,1,2023-12-09,POINT (80.61933135986328 28.12871932983398)
26.76034,83.19976,310.4,0.4,0.4,8.0,1.7,npp,2023-12-09,01:54:16,062771,VF375,UP,,,,3205235,,1,2023-12-09,POINT (83.19976043701172 26.76033973693848)
27.43812,75.56386,298.2,0.5,0.4,8.0,0.7,npp,2023-12-09,01:54:16,062771,VF375,RJ,,,,3205236,,1,2023-12-09,POINT (75.56385803222656 27.43811988830566)
26.60339,73.6855,296.2,0.5,0.5,8.0,0.6,npp,2023-12-09,01:54:16,062771,VF375,RJ,,,,3205240,,1,2023-12-09,POINT (73.68550109863281 26.60338973999023)
26.27082,74.18925,304.7,0.4,0.5,8.0,2.3,npp,2023-12-09,01:54:16,062771,VF375,RJ,,,,3205242,,1,2023-12-09,POINT (74.18924713134766 26.27082061767578)
24.76331,74.61086,304.1,0.6,0.4,8.0,1.3,npp,2023-12-09,01:54:16,062771,VF375,RJ,,,,3205223,,1,2023-12-09,POINT (74.61086273193359 24.76330947875977)
27.91302,80.32584,312.5,0.4,0.4,8.0,1.2,npp,2023-12-09,01:54:16,062771,VF375,UP,,,,3205231,,1,2023-12-09,POINT (80.32584381103516 27.91301918029785)
26.64073,79.4788,303.6,0.4,0.4,8.0,0.6,npp,2023-12-09,01:54:16,062771,VF375,UP,,,,3205238,,1,2023-12-09,POINT (79.47879791259766 26.6407299041748)
26.87463,73.51698,297.9,0.5,0.5,8.0,1.5,npp,2023-12-09,01:54:16,062771,VF375,RJ,,,,3205239,,1,2023-12-09,POINT (73.51698303222656 26.87462997436523)
27.86581,80.26166,310.7,0.4,0.4,8.0,1.1,npp,2023-12-09,01:54:16,062771,VF375,UP,,,,3205233,,1,2023-12-09,POINT (80.26165771484375 27.86581039428711)
27.93561,79.73468,305.9,0.4,0.4,8.0,1.0,npp,2023-12-09,01:54:16,062771,VF375,UP,,,,3205234,,1,2023-12-09,POINT (79.73468017578125 27.93560981750488)
26.64406,79.47942,318.7,0.4,0.4,8.0,0.8,npp,2023-12-09,01:54:16,062771,VF375,UP,,,,3205237,,1,2023-12-09,POINT (79.47942352294922 26.6440601348877)
28.13202,80.61999,320.0,0.4,0.4,8.0,1.3,npp,2023-12-09,01:54:16,062771,VF375,UP,,,,3205228,,1,2023-12-09,POINT (80.61998748779297 28.13202095031738)
27.91602,80.10551,301.1,0.4,0.4,8.0,0.5,npp,2023-12-09,01:54:16,062771,VF375,UP,,,,3205232,,1,2023-12-09,POINT (80.10550689697266 27.91601943969727)
26.39993,71.22471,303.9,0.3,0.6,8.0,0.4,npp,2023-12-09,01:54:16,062771,VF375,RJ,,,,3205243,,1,2023-12-09,POINT (71.22470855712891 26.39992904663086)
28.77645,76.94692,297.0,0.5,0.4,8.0,0.5,npp,2023-12-09,01:54:16,062771,VF375,HR,,,,3205227,1.0,1,2023-12-09,POINT (76.94692230224609 28.77644920349121)
