lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
26.76229,83.20039,300.3,0.4,0.6,8.0,0.3,npp,2022-09-09,01:04:15,056301,VF375,UP,,,,2567534,,1,2022-09-09,POINT (83.20039367675781 26.76228904724121)
26.76153,83.19965,305.4,0.4,0.6,8.0,0.5,npp,2022-09-09,01:04:15,056301,VF375,UP,,,,2567533,,1,2022-09-09,POINT (83.19965362548828 26.76152992248535)
29.21928,74.38046,335.0,0.5,0.4,8.0,4.4,npp,2022-09-09,13:54:32,056309,VF375,RJ,,,,2567563,,1,2022-09-09,POINT (74.38046264648438 29.21928024291992)
26.87491,73.51627,310.4,0.4,0.5,8.0,1.4,npp,2022-09-09,02:44:32,056302,VF375,RJ,,,,2567541,,1,2022-09-09,POINT (73.51627349853516 26.87491035461426)
24.82083,73.09298,309.9,0.4,0.5,8.0,1.5,npp,2022-09-09,02:44:32,056302,VF375,RJ,,,,2567544,,1,2022-09-09,POINT (73.09297943115234 24.82082939147949)
24.69104,73.00481,304.6,0.4,0.5,8.0,0.9,npp,2022-09-09,02:44:32,056302,VF375,RJ,,,,2567543,,1,2022-09-09,POINT (73.00480651855469 24.6910400390625)
31.58389,74.79635,339.5,0.4,0.5,8.0,4.0,npp,2022-09-09,13:54:32,056309,VF375,PB,,,,2567559,1.0,1,2022-09-09,POINT (74.79634857177734 31.58389091491699)
31.58132,74.79628,336.1,0.4,0.5,8.0,3.4,npp,2022-09-09,13:54:32,056309,VF375,PB,,,,2567560,1.0,1,2022-09-09,POINT (74.79627990722656 31.58131980895996)
31.73553,74.94636,339.0,0.4,0.5,8.0,3.6,npp,2022-09-09,13:54:32,056309,VF375,PB,,,,2567554,1.0,1,2022-09-09,POINT (74.94635772705078 31.73553085327148)
31.66906,75.05235,349.6,0.4,0.5,8.0,10.4,npp,2022-09-09,13:54:32,056309,VF375,PB,,,,2567557,1.0,1,2022-09-09,POINT (75.05235290527344 31.66905975341797)
31.72546,74.93011,334.0,0.4,0.5,8.0,2.9,npp,2022-09-09,13:54:32,056309,VF375,PB,,,,2567555,1.0,1,2022-09-09,POINT (74.93010711669922 31.72546005249023)
31.49642,74.98257,331.3,0.4,0.5,8.0,3.6,npp,2022-09-09,13:54:32,056309,VF375,PB,,,,2567561,1.0,1,2022-09-09,POINT (74.98256683349609 31.49641990661621)
31.4943,74.98081,342.5,0.4,0.5,8.0,4.6,npp,2022-09-09,13:54:32,056309,VF375,PB,,,,2567562,1.0,1,2022-09-09,POINT (74.98081207275391 31.49430084228516)
31.6621,75.06674,331.9,0.4,0.5,8.0,3.7,npp,2022-09-09,13:54:32,056309,VF375,PB,,,,2567558,1.0,1,2022-09-09,POINT (75.06674194335938 31.66209983825684)
31.69911,75.01695,338.3,0.4,0.5,8.0,3.0,npp,2022-09-09,13:54:32,056309,VF375,PB,,,,2567556,1.0,1,2022-09-09,POINT (75.01695251464844 31.69911003112793)
