lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
28.27617,77.27531,298.2,0.5,0.4,8.0,0.5,npp,2025-12-14,01:58:33,073213,VF375,HR,,,,4107766,,1,2025-12-14,POINT (77.27530670166016 28.27617073059082)
29.45631,76.86762,319.8,0.5,0.4,8.0,2.1,npp,2025-12-14,01:58:33,073213,VF375,HR,,,,4107764,,1,2025-12-14,POINT (76.86762237548828 29.4563102722168)
28.77719,77.30846,295.9,0.5,0.4,8.0,0.5,npp,2025-12-14,01:58:33,073213,VF375,UP,,,,4107765,,1,2025-12-14,POINT (77.30845642089844 28.77718925476074)
26.87711,73.51487,301.0,0.5,0.5,8.0,1.6,npp,2025-12-14,01:58:33,073213,VF375,RJ,,,,4107777,,1,2025-12-14,POINT (73.51486968994141 26.87710952758789)
24.66165,74.63673,299.6,0.6,0.4,8.0,1.7,npp,2025-12-14,01:58:33,073213,VF375,RJ,,,,4107859,,1,2025-12-14,POINT (74.63672637939453 24.66164970397949)
24.71597,75.95345,303.9,0.5,0.4,8.0,1.0,npp,2025-12-14,01:58:33,073213,VF375,RJ,,,,4107845,,1,2025-12-14,POINT (75.95345306396484 24.71596908569336)
24.44884,83.04133,299.9,0.5,0.4,8.0,0.6,npp,2025-12-14,01:58:33,073213,VF375,UP,,,,4107786,,1,2025-12-14,POINT (83.04132843017578 24.44883918762207)
26.60552,73.68533,299.6,0.5,0.5,8.0,0.6,npp,2025-12-14,01:58:33,073213,VF375,RJ,,,,4107778,,1,2025-12-14,POINT (73.68533325195312 26.60552024841309)
28.17159,76.85628,297.8,0.5,0.4,8.0,0.4,npp,2025-12-14,01:58:33,073213,VF375,RJ,,,,4107767,,1,2025-12-14,POINT (76.85627746582031 28.17159080505371)
24.65985,74.63554,300.6,0.6,0.4,8.0,2.3,npp,2025-12-14,01:58:33,073213,VF375,RJ,,,,4107861,,1,2025-12-14,POINT (74.63553619384766 24.65984916687012)
29.46067,76.86314,323.6,0.5,0.4,8.0,4.8,npp,2025-12-14,01:58:33,073213,VF375,HR,,,,4107761,,1,2025-12-14,POINT (76.86313629150391 29.46067047119141)
26.75946,83.19886,304.6,0.4,0.4,8.0,1.2,npp,2025-12-14,01:58:33,073213,VF375,UP,,,,4107768,,1,2025-12-14,POINT (83.19886016845703 26.75946044921875)
26.64108,79.47588,297.3,0.4,0.4,8.0,0.4,npp,2025-12-14,01:58:33,073213,VF375,UP,,,,4107770,,1,2025-12-14,POINT (79.47588348388672 26.64108085632324)
29.45694,76.86253,302.0,0.5,0.4,8.0,2.1,npp,2025-12-14,01:58:33,073213,VF375,HR,,,,4107763,,1,2025-12-14,POINT (76.86253356933594 29.45693969726562)
29.46003,76.86824,331.2,0.5,0.4,8.0,4.8,npp,2025-12-14,01:58:33,073213,VF375,HR,,,,4107762,,1,2025-12-14,POINT (76.86824035644531 29.46002960205078)
26.6438,79.48038,331.7,0.4,0.4,8.0,8.1,npp,2025-12-14,01:58:33,073213,VF375,UP,,,,4107769,,1,2025-12-14,POINT (79.48037719726562 26.64380073547363)
26.64049,79.47976,295.9,0.4,0.4,8.0,0.7,npp,2025-12-14,01:58:33,073213,VF375,UP,,,,4107771,,1,2025-12-14,POINT (79.47975921630859 26.64048957824707)
24.76449,74.60738,298.9,0.6,0.4,8.0,1.5,npp,2025-12-14,01:58:33,073213,VF375,RJ,,,,4107848,,1,2025-12-14,POINT (74.60738372802734 24.76449012756348)
