lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
31.507,75.11,323.7,1.6,1.3,76.0,25.2,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095610,,1,2021-10-22,POINT (75.11000061035156 31.50699996948242)
29.847,74.509,321.0,1.4,1.2,63.0,12.9,mod,2021-10-20,14:02:44,003521,A,RJ,,,,2095731,,1,2021-10-22,POINT (74.50900268554688 29.84700012207031)
30.62,74.679,320.8,1.5,1.2,70.0,19.8,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095701,,1,2021-10-22,POINT (74.67900085449219 30.6200008392334)
30.802,74.673,320.7,1.5,1.2,56.0,15.9,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095680,1.0,1,2021-10-22,POINT (74.67299652099609 30.80200004577637)
30.812,74.561,330.5,1.5,1.2,82.0,36.2,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095677,1.0,1,2021-10-22,POINT (74.56099700927734 30.8120002746582)
31.737,75.592,316.3,1.8,1.3,65.0,15.2,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095787,1.0,1,2021-10-22,POINT (75.59200286865234 31.73699951171875)
31.424,74.974,317.5,1.6,1.2,66.0,14.8,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095743,1.0,1,2021-10-22,POINT (74.9739990234375 31.42399978637695)
32.051,75.211,317.5,1.7,1.3,68.0,15.9,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095578,1.0,1,2021-10-22,POINT (75.21099853515625 32.05099868774414)
29.622,76.829,316.0,2.0,1.4,60.0,14.0,mod,2021-10-20,14:02:44,003521,A,HR,,,,2095774,1.0,1,2021-10-22,POINT (76.82900238037109 29.62199974060059)
30.962,74.669,321.7,1.5,1.2,72.0,18.1,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095650,1.0,1,2021-10-22,POINT (74.66899871826172 30.96199989318848)
31.429,75.024,315.9,1.6,1.2,62.0,11.2,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095744,1.0,1,2021-10-22,POINT (75.02400207519531 31.42900085449219)
31.483,74.875,324.6,1.6,1.2,76.0,28.2,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095609,1.0,1,2021-10-22,POINT (74.875 31.48299980163574)
30.088,76.269,314.4,1.9,1.3,54.0,12.7,mod,2021-10-20,14:02:44,003521,A,HR,,,,2095729,1.0,1,2021-10-22,POINT (76.26899719238281 30.08799934387207)
31.59,75.586,329.4,1.8,1.3,82.0,42.2,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095603,1.0,1,2021-10-22,POINT (75.58599853515625 31.59000015258789)
31.234,74.682,316.0,1.5,1.2,61.0,9.6,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095634,1.0,1,2021-10-22,POINT (74.68199920654297 31.23399925231934)
31.29,75.101,319.4,1.6,1.3,70.0,19.8,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095628,1.0,1,2021-10-22,POINT (75.10099792480469 31.29000091552734)
30.604,74.751,326.7,1.5,1.2,78.0,30.7,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095705,1.0,1,2021-10-22,POINT (74.75099945068359 30.60400009155273)
31.232,74.57,317.0,1.5,1.2,62.0,11.1,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095631,1.0,1,2021-10-22,POINT (74.56999969482422 31.23200035095215)
31.462,75.123,318.5,1.6,1.3,68.0,15.5,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095618,1.0,1,2021-10-22,POINT (75.12300109863281 31.46199989318848)
29.779,76.451,314.5,1.9,1.3,60.0,15.0,mod,2021-10-20,14:02:44,003521,A,HR,,,,2095769,1.0,1,2021-10-22,POINT (76.45099639892578 29.77899932861328)
31.257,75.234,326.0,1.7,1.3,79.0,32.5,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095749,1.0,1,2021-10-22,POINT (75.23400115966797 31.25699996948242)
29.757,76.737,317.0,2.0,1.4,67.0,20.8,mod,2021-10-20,14:02:44,003521,A,HR,,,,2095772,1.0,1,2021-10-22,POINT (76.73699951171875 29.75699996948242)
30.739,74.515,316.4,1.5,1.2,46.0,9.2,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095685,1.0,1,2021-10-22,POINT (74.51499938964844 30.73900032043457)
30.309,74.563,318.7,1.5,1.2,65.0,14.7,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095760,1.0,1,2021-10-22,POINT (74.56300354003906 30.30900001525879)
29.928,76.244,315.0,1.9,1.3,58.0,12.8,mod,2021-10-20,14:02:44,003521,A,HR,,,,2095740,1.0,1,2021-10-22,POINT (76.24400329589844 29.92799949645996)
31.596,75.58,327.7,1.8,1.3,80.0,37.7,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095596,1.0,1,2021-10-22,POINT (75.58000183105469 31.59600067138672)
31.535,75.391,314.0,1.7,1.3,57.0,10.3,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095611,1.0,1,2021-10-22,POINT (75.39099884033203 31.53499984741211)
32.001,74.935,314.0,1.6,1.3,55.0,10.4,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095579,1.0,1,2021-10-22,POINT (74.93499755859375 32.00099945068359)
31.527,75.195,320.1,1.7,1.3,69.0,17.2,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095608,1.0,1,2021-10-22,POINT (75.19499969482422 31.52700042724609)
30.517,76.573,315.0,2.0,1.4,63.0,14.9,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095761,1.0,1,2021-10-22,POINT (76.572998046875 30.51700019836426)
30.078,76.29,316.5,1.9,1.3,36.0,15.4,mod,2021-10-20,14:02:44,003521,A,HR,,,,2095730,1.0,1,2021-10-22,POINT (76.29000091552734 30.07799911499023)
30.718,75.647,336.9,1.7,1.3,88.0,69.2,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095702,1.0,1,2021-10-22,POINT (75.64700317382812 30.7180004119873)
31.598,75.598,315.8,1.8,1.3,22.0,12.1,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095597,1.0,1,2021-10-22,POINT (75.59799957275391 31.59799957275391)
31.518,74.887,313.5,1.6,1.2,52.0,9.3,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095601,1.0,1,2021-10-22,POINT (74.88700103759766 31.51799964904785)
31.231,74.627,319.5,1.5,1.2,35.0,12.8,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095629,1.0,1,2021-10-22,POINT (74.62699890136719 31.23100090026855)
31.055,75.256,317.2,1.6,1.3,65.0,15.1,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095648,1.0,1,2021-10-22,POINT (75.25599670410156 31.05500030517578)
30.81,76.226,313.8,1.9,1.3,60.0,11.6,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095698,1.0,1,2021-10-22,POINT (76.22599792480469 30.80999946594238)
30.619,76.679,315.2,2.0,1.4,64.0,15.6,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095717,1.0,1,2021-10-22,POINT (76.67900085449219 30.61899948120117)
31.461,75.106,317.3,1.6,1.3,66.0,13.4,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095617,1.0,1,2021-10-22,POINT (75.10600280761719 31.46100044250488)
31.43,74.707,317.9,1.5,1.2,66.0,14.1,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095616,1.0,1,2021-10-22,POINT (74.70700073242188 31.43000030517578)
31.193,74.934,320.4,1.6,1.2,71.0,17.0,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095752,1.0,1,2021-10-22,POINT (74.93399810791016 31.19300079345703)
30.95,74.789,325.6,1.5,1.2,77.0,29.2,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095654,1.0,1,2021-10-22,POINT (74.78900146484375 30.95000076293945)
31.535,75.159,323.8,1.6,1.3,70.0,23.2,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095604,1.0,1,2021-10-22,POINT (75.15899658203125 31.53499984741211)
30.976,75.583,312.6,1.7,1.3,47.0,10.0,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095664,1.0,1,2021-10-22,POINT (75.58300018310547 30.97599983215332)
30.81,74.546,320.4,1.5,1.2,69.0,15.3,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095676,1.0,1,2021-10-22,POINT (74.54599761962891 30.80999946594238)
30.744,74.879,330.7,1.5,1.2,82.0,40.2,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095689,1.0,1,2021-10-22,POINT (74.87899780273438 30.74399948120117)
30.442,76.179,314.5,1.9,1.3,60.0,14.5,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095762,1.0,1,2021-10-22,POINT (76.17900085449219 30.4419994354248)
31.03,76.247,317.4,1.9,1.4,68.0,20.8,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095670,1.0,1,2021-10-22,POINT (76.24700164794922 31.03000068664551)
31.253,75.305,314.2,1.7,1.3,58.0,9.6,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095750,1.0,1,2021-10-22,POINT (75.30500030517578 31.25300025939941)
29.625,76.167,316.9,1.8,1.3,64.0,17.7,mod,2021-10-20,14:02:44,003521,A,HR,,,,2095773,1.0,1,2021-10-22,POINT (76.16699981689453 29.625)
29.781,76.471,313.3,1.9,1.3,56.0,13.2,mod,2021-10-20,14:02:44,003521,A,HR,,,,2095770,1.0,1,2021-10-22,POINT (76.47100067138672 29.7810001373291)
31.423,74.856,325.3,1.6,1.2,77.0,28.6,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095741,1.0,1,2021-10-22,POINT (74.85600280761719 31.42300033569336)
30.809,74.53,326.3,1.5,1.2,77.0,25.8,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095675,1.0,1,2021-10-22,POINT (74.52999877929688 30.80900001525879)
31.037,76.259,315.8,1.9,1.4,64.0,16.8,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095661,1.0,1,2021-10-22,POINT (76.25900268554688 31.03700065612793)
31.313,74.878,322.0,1.6,1.2,73.0,21.7,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095624,1.0,1,2021-10-22,POINT (74.87799835205078 31.3129997253418)
30.67,74.832,325.8,1.5,1.2,77.0,28.9,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095697,1.0,1,2021-10-22,POINT (74.83200073242188 30.67000007629395)
31.163,75.08,315.6,1.6,1.2,61.0,10.9,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095640,1.0,1,2021-10-22,POINT (75.08000183105469 31.16300010681152)
30.737,74.302,315.1,1.4,1.2,51.0,7.7,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095683,1.0,1,2021-10-22,POINT (74.302001953125 30.73699951171875)
31.54,74.985,317.2,1.6,1.2,65.0,13.1,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095600,1.0,1,2021-10-22,POINT (74.98500061035156 31.54000091552734)
31.489,75.044,317.3,1.6,1.3,65.0,12.7,mod,2021-10-20,14:02:44,003521,A,PB,,,,2095613,1.0,1,2021-10-22,POINT (75.04399871826172 31.48900032043457)
