lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
26.87264,73.51823,305.7,0.4,0.4,8.0,1.0,npp,2024-01-24,02:32:05,063424,VF375,RJ,,,,3262080,,1,2024-01-24,POINT (73.51822662353516 26.87264060974121)
26.75862,83.19868,296.6,0.6,0.7,8.0,1.4,npp,2024-01-24,00:51:48,063423,VF375,UP,,,,3261975,,1,2024-01-24,POINT (83.19867706298828 26.75861930847168)
26.75963,83.19799,298.8,0.6,0.7,8.0,1.7,npp,2024-01-24,00:51:48,063423,VF375,UP,,,,3261974,,1,2024-01-24,POINT (83.19799041748047 26.75963020324707)
26.25801,74.09794,296.2,0.5,0.4,8.0,0.4,npp,2024-01-24,02:32:05,063424,VF375,RJ,,,,3262081,,1,2024-01-24,POINT (74.09793853759766 26.25801086425781)
24.66045,74.63071,306.4,0.5,0.4,8.0,1.4,npp,2024-01-24,02:32:05,063424,VF375,RJ,,,,3262090,,1,2024-01-24,POINT (74.63070678710938 24.66044998168945)
24.68828,73.00028,297.0,0.4,0.4,8.0,0.9,npp,2024-01-24,02:32:05,063424,VF375,RJ,,,,3262096,,1,2024-01-24,POINT (73.00028228759766 24.68828010559082)
26.87684,73.51472,301.9,0.4,0.4,8.0,1.0,npp,2024-01-24,02:32:05,063424,VF375,RJ,,,,3262079,,1,2024-01-24,POINT (73.51471710205078 26.87684059143066)
24.60481,73.81501,296.7,0.5,0.4,8.0,0.7,npp,2024-01-24,02:32:05,063424,VF375,RJ,,,,3262094,,1,2024-01-24,POINT (73.81501007080078 24.60481071472168)
26.8803,73.51548,295.5,0.4,0.4,8.0,0.4,npp,2024-01-24,02:32:05,063424,VF375,RJ,,,,3262078,,1,2024-01-24,POINT (73.51548004150391 26.88030052185059)
24.69102,73.00521,296.1,0.4,0.4,8.0,1.2,npp,2024-01-24,02:32:05,063424,VF375,RJ,,,,3262095,,1,2024-01-24,POINT (73.00521087646484 24.69101905822754)
27.08084,73.81797,295.2,0.4,0.4,8.0,0.7,npp,2024-01-24,02:32:05,063424,VF375,RJ,,,,3262077,,1,2024-01-24,POINT (73.81797027587891 27.08083915710449)
24.93212,74.63469,300.1,0.5,0.4,8.0,0.8,npp,2024-01-24,02:32:05,063424,VF375,RJ,,,,3262087,,1,2024-01-24,POINT (74.63468933105469 24.93211936950684)
29.45515,76.86827,298.1,0.6,0.4,8.0,1.0,npp,2024-01-24,02:32:05,063424,VF375,HR,,,,3262074,,1,2024-01-24,POINT (76.86827087402344 29.45515060424805)
29.45548,76.86728,305.4,0.6,0.4,8.0,1.0,npp,2024-01-24,02:32:05,063424,VF375,HR,,,,3262075,,1,2024-01-24,POINT (76.86727905273438 29.45548057556152)
27.66825,76.13091,297.0,0.5,0.4,8.0,1.1,npp,2024-01-24,02:32:05,063424,VF375,RJ,,,,3262076,,1,2024-01-24,POINT (76.13091278076172 27.66824913024902)
24.65952,74.63567,300.0,0.5,0.4,8.0,1.4,npp,2024-01-24,02:32:05,063424,VF375,RJ,,,,3262091,,1,2024-01-24,POINT (74.63567352294922 24.65951919555664)
24.82085,73.09476,312.0,0.4,0.4,8.0,1.2,npp,2024-01-24,02:32:05,063424,VF375,RJ,,,,3262093,,1,2024-01-24,POINT (73.09475708007812 24.82085037231445)
