lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
25.501,81.803,325.6,3.4,1.7,60.0,47.3,mod,2022-05-23,14:00:52,006657,A,UP,,,,2544601,,1,2022-05-23,POINT (81.80300140380859 25.50099945068359)
30.961,74.495,320.9,1.6,1.3,61.0,15.4,mod,2022-05-23,10:53:23,019294,T,PB,,,,2543927,1.0,1,2022-05-23,POINT (74.49500274658203 30.96100044250488)
31.03,75.037,320.8,1.5,1.2,67.0,11.5,mod,2022-05-23,10:53:23,019294,T,PB,,,,2543932,1.0,1,2022-05-23,POINT (75.03700256347656 31.03000068664551)
30.894,74.374,320.5,1.7,1.3,66.0,14.2,mod,2022-05-23,10:53:23,019294,T,PB,,,,2543926,1.0,1,2022-05-23,POINT (74.37400054931641 30.89399909973145)
32.188,75.601,322.1,1.5,1.2,75.0,14.2,mod,2022-05-23,10:53:23,019294,T,PB,,,,2543933,1.0,1,2022-05-23,POINT (75.60099792480469 32.1879997253418)
25.28857,76.13602,310.3,0.4,0.5,8.0,0.9,npp,2022-05-23,01:46:51,054755,VF375,RJ,,,,2543867,,1,2022-05-23,POINT (76.13601684570312 25.28857040405273)
26.68287,81.425,316.9,0.4,0.4,8.0,1.3,npp,2022-05-23,01:46:51,054755,VF375,UP,,,,2543774,,1,2022-05-23,POINT (81.42500305175781 26.68287086486816)
26.43091,83.3774,305.3,0.4,0.4,8.0,0.8,npp,2022-05-23,01:46:51,054755,VF375,UP,,,,2543775,,1,2022-05-23,POINT (83.37740325927734 26.43091011047363)
25.45013,76.03059,346.0,0.6,0.6,8.0,7.4,npp,2022-05-23,12:57:34,054762,VF375,RJ,,,,2543994,,1,2022-05-23,POINT (76.03058624267578 25.45013046264648)
25.46254,76.19608,310.6,0.4,0.5,8.0,0.6,npp,2022-05-23,01:46:51,054755,VF375,RJ,,,,2543767,,1,2022-05-23,POINT (76.19608306884766 25.46253967285156)
26.74,82.06576,317.9,0.4,0.4,8.0,1.7,npp,2022-05-23,01:46:51,054755,VF375,UP,,,,2543776,,1,2022-05-23,POINT (82.06575775146484 26.73999977111816)
26.80949,82.8383,341.9,0.4,0.4,7.0,5.7,npp,2022-05-23,12:57:34,054762,VF375,UP,,,,2543993,,1,2022-05-23,POINT (82.83830261230469 26.80949020385742)
30.96588,75.12301,332.8,0.5,0.5,8.0,3.0,npp,2022-05-23,12:57:34,054762,VF375,PB,,,,2543981,1.0,1,2022-05-23,POINT (75.12300872802734 30.96587944030762)
30.9671,75.12852,332.5,0.5,0.5,8.0,3.0,npp,2022-05-23,12:57:34,054762,VF375,PB,,,,2543982,1.0,1,2022-05-23,POINT (75.12851715087891 30.96710014343262)
31.08841,75.89013,332.1,0.5,0.5,8.0,2.0,npp,2022-05-23,12:57:34,054762,VF375,PB,,,,2543984,1.0,1,2022-05-23,POINT (75.89012908935547 31.08840942382812)
31.08702,75.8876,330.8,0.5,0.5,8.0,1.5,npp,2022-05-23,12:57:34,054762,VF375,PB,,,,2543983,1.0,1,2022-05-23,POINT (75.88760375976562 31.08702087402344)
31.15442,74.7823,332.6,0.6,0.5,8.0,1.9,npp,2022-05-23,12:57:34,054762,VF375,PB,,,,2544240,1.0,1,2022-05-23,POINT (74.78230285644531 31.15442085266113)
31.04276,74.62046,334.3,0.6,0.5,8.0,3.9,npp,2022-05-23,12:57:34,054762,VF375,PB,,,,2544245,1.0,1,2022-05-23,POINT (74.62046051025391 31.04276084899902)
31.043,74.61824,336.3,0.6,0.5,8.0,3.5,npp,2022-05-23,12:57:34,054762,VF375,PB,,,,2544244,1.0,1,2022-05-23,POINT (74.61824035644531 31.04299926757812)
31.0815,74.69989,348.8,0.6,0.5,8.0,24.8,npp,2022-05-23,12:57:34,054762,VF375,PB,,,,2544243,1.0,1,2022-05-23,POINT (74.69989013671875 31.08149909973145)
31.08615,74.6985,351.3,0.6,0.5,8.0,52.3,npp,2022-05-23,12:57:34,054762,VF375,PB,,,,2544241,1.0,1,2022-05-23,POINT (74.69850158691406 31.08614921569824)
31.08746,74.70428,340.6,0.6,0.5,8.0,52.3,npp,2022-05-23,12:57:34,054762,VF375,PB,,,,2544242,1.0,1,2022-05-23,POINT (74.70427703857422 31.08745956420898)
31.01869,76.03313,333.8,0.5,0.5,8.0,3.3,npp,2022-05-23,12:57:34,054762,VF375,PB,,,,2543987,1.0,1,2022-05-23,POINT (76.03312683105469 31.01869010925293)
31.02261,76.03437,337.8,0.5,0.5,8.0,3.0,npp,2022-05-23,12:57:34,054762,VF375,PB,,,,2543986,1.0,1,2022-05-23,POINT (76.03437042236328 31.02260971069336)
