lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
23.905,74.373,331.1,1.0,1.0,68.0,12.9,mod,2024-03-18,14:23:06,016347,A,RJ,,,,3359383,,1,2024-03-18,POINT (74.37300109863281 23.90500068664551)
25.062,75.384,323.8,1.1,1.0,49.0,6.8,mod,2024-03-18,14:23:06,016347,A,RJ,,,,3359390,,1,2024-03-18,POINT (75.38400268554688 25.0620002746582)
24.533,73.805,324.1,1.0,1.0,30.0,9.9,mod,2024-03-18,14:23:06,016347,A,RJ,,,,3359389,,1,2024-03-18,POINT (73.80500030517578 24.53300094604492)
24.372,73.76,324.0,1.0,1.0,50.0,6.1,mod,2024-03-18,14:23:06,016347,A,RJ,,,,3359388,,1,2024-03-18,POINT (73.76000213623047 24.37199974060059)
27.228,71.603,343.1,1.0,1.0,85.0,24.6,mod,2024-03-18,14:23:06,016347,A,RJ,,,,3359392,,1,2024-03-18,POINT (71.60299682617188 27.22800064086914)
30.273,77.121,311.4,1.6,1.2,51.0,9.1,mod,2024-03-18,14:23:06,016347,A,HR,,,,3359295,1.0,1,2024-03-18,POINT (77.12100219726562 30.27300071716309)
24.6912,74.68163,304.7,0.4,0.4,8.0,0.7,npp,2024-03-18,02:18:50,064190,VF375,RJ,,,,3356512,,1,2024-03-18,POINT (74.68163299560547 24.69120025634766)
24.23091,74.23996,299.8,0.4,0.4,8.0,0.6,npp,2024-03-18,02:18:50,064190,VF375,RJ,,,,3356527,,1,2024-03-18,POINT (74.23995971679688 24.23090934753418)
26.25878,74.09416,302.5,0.4,0.4,8.0,1.2,npp,2024-03-18,02:18:50,064190,VF375,RJ,,,,3356491,,1,2024-03-18,POINT (74.09416198730469 26.25877952575684)
24.57296,73.58676,317.8,0.4,0.4,8.0,1.9,npp,2024-03-18,02:18:50,064190,VF375,RJ,,,,3356520,,1,2024-03-18,POINT (73.58676147460938 24.57295989990234)
29.45719,76.86999,322.7,0.4,0.4,8.0,1.2,npp,2024-03-18,02:18:50,064190,VF375,HR,,,,3356466,,1,2024-03-18,POINT (76.86998748779297 29.45718955993652)
28.27141,77.27225,297.6,0.4,0.4,8.0,0.4,npp,2024-03-18,02:18:50,064190,VF375,HR,,,,3356475,,1,2024-03-18,POINT (77.27224731445312 28.27140998840332)
26.88091,73.51412,299.6,0.4,0.4,8.0,0.5,npp,2024-03-18,02:18:50,064190,VF375,RJ,,,,3356484,,1,2024-03-18,POINT (73.51412200927734 26.88091087341309)
23.87162,73.39465,307.6,0.4,0.4,8.0,1.1,npp,2024-03-18,02:18:50,064190,VF375,RJ,,,,3356536,,1,2024-03-18,POINT (73.3946533203125 23.87162017822266)
23.4425,74.45487,316.1,0.4,0.4,8.0,1.6,npp,2024-03-18,02:18:50,064190,VF375,RJ,,,,3356541,,1,2024-03-18,POINT (74.45487213134766 23.4424991607666)
27.53244,76.36391,298.2,0.4,0.4,8.0,0.5,npp,2024-03-18,02:18:50,064190,VF375,RJ,,,,3356479,,1,2024-03-18,POINT (76.36390686035156 27.53244018554688)
28.00526,73.37648,303.2,0.4,0.4,8.0,0.4,npp,2024-03-18,02:18:50,064190,VF375,RJ,,,,3356480,,1,2024-03-18,POINT (73.37648010253906 28.0052604675293)
24.71374,74.67016,305.4,0.4,0.4,8.0,1.0,npp,2024-03-18,02:18:50,064190,VF375,RJ,,,,3356511,,1,2024-03-18,POINT (74.67015838623047 24.7137393951416)
24.81979,73.09193,304.8,0.4,0.4,8.0,0.8,npp,2024-03-18,02:18:50,064190,VF375,RJ,,,,3356517,,1,2024-03-18,POINT (73.09192657470703 24.81978988647461)
