lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
31.522,74.595,315.3,1.1,1.1,66.0,9.6,mod,2020-11-07,0545,011110,T,PB,,,,118219,1.0,1,,POINT (74.59500122070312 31.52199935913086)
31.343,74.751,315.6,1.1,1.1,66.0,7.4,mod,2020-11-07,0545,011110,T,PB,,,,118223,1.0,1,,POINT (74.75099945068359 31.3430004119873)
31.3,75.084,312.3,1.1,1.0,45.0,5.0,mod,2020-11-07,0545,011110,T,PB,,,,118224,1.0,1,,POINT (75.08399963378906 31.29999923706055)
31.158,75.058,336.0,1.1,1.0,87.0,34.5,mod,2020-11-07,0545,011110,T,PB,,,,118225,1.0,1,,POINT (75.05799865722656 31.15800094604492)
31.025,76.037,312.3,1.0,1.0,60.0,4.8,mod,2020-11-07,0545,011110,T,PB,,,,118226,1.0,1,,POINT (76.03700256347656 31.02499961853027)
31.149,75.056,313.9,1.1,1.0,61.0,6.8,mod,2020-11-07,0545,011110,T,PB,,,,118227,1.0,1,,POINT (75.05599975585938 31.14900016784668)
31.135,75.157,314.0,1.1,1.0,62.0,6.0,mod,2020-11-07,0545,011110,T,PB,,,,118228,1.0,1,,POINT (75.15699768066406 31.13500022888184)
31.134,75.168,313.2,1.1,1.0,60.0,5.4,mod,2020-11-07,0545,011110,T,PB,,,,118229,1.0,1,,POINT (75.16799926757812 31.13400077819824)
31.027,75.493,312.8,1.1,1.0,59.0,5.2,mod,2020-11-07,0545,011110,T,PB,,,,118230,1.0,1,,POINT (75.49299621582031 31.02700042724609)
31.003,75.599,312.5,1.0,1.0,58.0,4.8,mod,2020-11-07,0545,011110,T,PB,,,,118231,1.0,1,,POINT (75.5989990234375 31.00300025939941)
31.01,75.265,321.4,1.1,1.0,75.0,14.0,mod,2020-11-07,0545,011110,T,PB,,,,118232,1.0,1,,POINT (75.26499938964844 31.01000022888184)
31.016,75.153,312.7,1.1,1.0,58.0,6.0,mod,2020-11-07,0545,011110,T,PB,,,,118233,1.0,1,,POINT (75.15299987792969 31.01600074768066)
31.014,75.164,315.9,1.1,1.0,66.0,8.7,mod,2020-11-07,0545,011110,T,PB,,,,118234,1.0,1,,POINT (75.16400146484375 31.01399993896484)
30.929,75.729,312.3,1.0,1.0,58.0,5.7,mod,2020-11-07,0545,011110,T,PB,,,,118235,1.0,1,,POINT (75.72899627685547 30.92900085449219)
31.023,74.976,320.5,1.1,1.0,73.0,13.2,mod,2020-11-07,0545,011110,T,PB,,,,118236,1.0,1,,POINT (74.97599792480469 31.02300071716309)
30.993,75.131,314.4,1.1,1.0,62.0,7.1,mod,2020-11-07,0545,011110,T,PB,,,,118237,1.0,1,,POINT (75.13099670410156 30.99300003051758)
30.991,75.142,315.9,1.1,1.0,66.0,8.4,mod,2020-11-07,0545,011110,T,PB,,,,118238,1.0,1,,POINT (75.14199829101562 30.99099922180176)
30.991,75.005,317.8,1.1,1.0,69.0,9.9,mod,2020-11-07,0545,011110,T,PB,,,,118239,1.0,1,,POINT (75.00499725341797 30.99099922180176)
30.989,75.016,313.9,1.1,1.0,61.0,6.4,mod,2020-11-07,0545,011110,T,PB,,,,118240,1.0,1,,POINT (75.01599884033203 30.98900032043457)
30.952,75.294,314.1,1.1,1.0,61.0,7.2,mod,2020-11-07,0545,011110,T,PB,,,,118241,1.0,1,,POINT (75.29399871826172 30.95199966430664)
30.903,75.587,320.1,1.0,1.0,73.0,12.2,mod,2020-11-07,0545,011110,T,PB,,,,118242,1.0,1,,POINT (75.58699798583984 30.90299987792969)
30.814,75.964,315.2,1.0,1.0,65.0,7.0,mod,2020-11-07,0545,011110,T,PB,,,,118243,1.0,1,,POINT (75.96399688720703 30.81399917602539)
30.925,75.021,314.2,1.1,1.0,61.0,5.6,mod,2020-11-07,0545,011110,T,PB,,,,118244,1.0,1,,POINT (75.02100372314453 30.92499923706055)
30.885,75.321,312.8,1.1,1.0,56.0,5.6,mod,2020-11-07,0545,011110,T,PB,,,,118245,1.0,1,,POINT (75.32099914550781 30.88500022888184)
30.755,76.065,313.0,1.0,1.0,58.0,5.1,mod,2020-11-07,0545,011110,T,PB,,,,118246,1.0,1,,POINT (76.06500244140625 30.7549991607666)
30.73,75.91,323.5,1.0,1.0,77.0,15.1,mod,2020-11-07,0545,011110,T,PB,,,,118247,1.0,1,,POINT (75.91000366210938 30.72999954223633)
30.714,75.76,312.5,1.0,1.0,52.0,4.4,mod,2020-11-07,0545,011110,T,PB,,,,118248,1.0,1,,POINT (75.76000213623047 30.7140007019043)
30.817,74.928,325.2,1.1,1.0,78.0,17.9,mod,2020-11-07,0545,011110,T,PB,,,,118249,1.0,1,,POINT (74.92800140380859 30.8169994354248)
30.75,75.077,318.1,1.1,1.0,69.0,10.4,mod,2020-11-07,0545,011110,T,PB,,,,118250,1.0,1,,POINT (75.07700347900391 30.75)
30.605,76.015,335.1,1.0,1.0,86.0,28.7,mod,2020-11-07,0545,011110,T,PB,,,,118251,1.0,1,,POINT (76.01499938964844 30.60499954223633)
30.604,76.025,325.9,1.0,1.0,79.0,16.7,mod,2020-11-07,0545,011110,T,PB,,,,118252,1.0,1,,POINT (76.02500152587891 30.60400009155273)
30.646,75.522,313.2,1.0,1.0,45.0,4.8,mod,2020-11-07,0545,011110,T,PB,,,,118253,1.0,1,,POINT (75.52200317382812 30.64599990844727)
30.538,76.291,320.3,1.0,1.0,72.0,10.1,mod,2020-11-07,0545,011110,T,PB,,,,118254,1.0,1,,POINT (76.29100036621094 30.53800010681152)
30.479,76.253,316.6,1.0,1.0,62.0,6.2,mod,2020-11-07,0545,011110,T,PB,,,,118255,1.0,1,,POINT (76.25299835205078 30.47900009155273)
30.478,76.263,322.3,1.0,1.0,75.0,11.9,mod,2020-11-07,0545,011110,T,PB,,,,118256,1.0,1,,POINT (76.26300048828125 30.47800064086914)
30.475,76.22,338.5,1.0,1.0,89.0,33.2,mod,2020-11-07,0545,011110,T,PB,,,,118257,1.0,1,,POINT (76.22000122070312 30.47500038146973)
30.5,75.979,318.1,1.0,1.0,68.0,9.5,mod,2020-11-07,0545,011110,T,PB,,,,118258,1.0,1,,POINT (75.97899627685547 30.5)
30.432,76.393,314.0,1.0,1.0,59.0,4.3,mod,2020-11-07,0545,011110,T,PB,,,,118259,1.0,1,,POINT (76.39299774169922 30.43199920654297)
30.305,77.256,319.1,1.0,1.0,73.0,11.6,mod,2020-11-07,0545,011110,T,HR,,,,118260,1.0,1,,POINT (77.25599670410156 30.30500030517578)
30.575,75.226,316.6,1.1,1.0,65.0,8.2,mod,2020-11-07,0545,011110,T,PB,,,,118262,1.0,1,,POINT (75.22599792480469 30.57500076293945)
30.492,75.837,315.2,1.0,1.0,61.0,6.1,mod,2020-11-07,0545,011110,T,PB,,,,118263,1.0,1,,POINT (75.83699798583984 30.49200057983398)
30.314,76.248,321.6,1.0,1.0,74.0,10.4,mod,2020-11-07,0545,011110,T,PB,,,,118277,1.0,1,,POINT (76.24800109863281 30.31399917602539)
30.479,74.776,314.4,1.1,1.0,60.0,6.7,mod,2020-11-07,0545,011110,T,PB,,,,118278,1.0,1,,POINT (74.7760009765625 30.47900009155273)
30.35,75.734,315.6,1.0,1.0,62.0,5.9,mod,2020-11-07,0545,011110,T,PB,,,,118279,1.0,1,,POINT (75.73400115966797 30.35000038146973)
30.45,74.783,321.7,1.1,1.0,74.0,14.4,mod,2020-11-07,0545,011110,T,PB,,,,118280,1.0,1,,POINT (74.78299713134766 30.45000076293945)
30.448,74.794,315.3,1.1,1.0,63.0,7.8,mod,2020-11-07,0545,011110,T,PB,,,,118281,1.0,1,,POINT (74.79399871826172 30.44799995422363)
30.404,75.127,318.3,1.1,1.0,69.0,10.7,mod,2020-11-07,0545,011110,T,PB,,,,118282,1.0,1,,POINT (75.12699890136719 30.40399932861328)
30.252,76.23,322.8,1.0,1.0,75.0,12.3,mod,2020-11-07,0545,011110,T,PB,,,,118283,1.0,1,,POINT (76.23000335693359 30.25200080871582)
30.429,74.871,314.2,1.1,1.0,59.0,6.4,mod,2020-11-07,0545,011110,T,PB,,,,118284,1.0,1,,POINT (74.87100219726562 30.42900085449219)
30.271,75.967,332.6,1.0,1.0,85.0,25.3,mod,2020-11-07,0545,011110,T,PB,,,,118285,1.0,1,,POINT (75.96700286865234 30.27099990844727)
30.27,75.978,320.7,1.0,1.0,72.0,11.1,mod,2020-11-07,0545,011110,T,PB,,,,118286,1.0,1,,POINT (75.97799682617188 30.27000045776367)
30.245,76.155,325.5,1.0,1.0,78.0,15.1,mod,2020-11-07,0545,011110,T,PB,,,,118287,1.0,1,,POINT (76.15499877929688 30.2450008392334)
30.287,75.723,317.5,1.0,1.0,67.0,8.2,mod,2020-11-07,0545,011110,T,PB,,,,118288,1.0,1,,POINT (75.72299957275391 30.28700065612793)
30.201,76.267,320.8,1.0,1.0,73.0,10.5,mod,2020-11-07,0545,011110,T,PB,,,,118289,1.0,1,,POINT (76.26699829101562 30.20100021362305)
30.237,75.751,315.3,1.0,1.0,62.0,6.5,mod,2020-11-07,0545,011110,T,PB,,,,118290,1.0,1,,POINT (75.75099945068359 30.23699951171875)
30.178,75.912,315.6,1.0,1.0,63.0,6.0,mod,2020-11-07,0545,011110,T,PB,,,,118292,1.0,1,,POINT (75.91200256347656 30.17799949645996)
30.144,75.953,313.3,1.0,1.0,54.0,4.3,mod,2020-11-07,0545,011110,T,PB,,,,118293,1.0,1,,POINT (75.9530029296875 30.14399909973145)
30.272,74.957,312.0,1.1,1.0,50.0,5.2,mod,2020-11-07,0545,011110,T,PB,,,,118294,1.0,1,,POINT (74.95700073242188 30.27199935913086)
30.157,75.73,315.3,1.0,1.0,54.0,5.5,mod,2020-11-07,0545,011110,T,PB,,,,118295,1.0,1,,POINT (75.73000335693359 30.1569995880127)
30.129,75.929,313.6,1.0,1.0,57.0,4.8,mod,2020-11-07,0545,011110,T,PB,,,,118296,1.0,1,,POINT (75.92900085449219 30.12899971008301)
30.148,75.729,318.8,1.0,1.0,70.0,8.8,mod,2020-11-07,0545,011110,T,PB,,,,118297,1.0,1,,POINT (75.72899627685547 30.14800071716309)
30.104,76.042,314.7,1.0,1.0,60.0,6.1,mod,2020-11-07,0545,011110,T,PB,,,,118298,1.0,1,,POINT (76.04199981689453 30.10400009155273)
30.094,76.114,317.9,1.0,1.0,68.0,8.1,mod,2020-11-07,0545,011110,T,PB,,,,118299,1.0,1,,POINT (76.11399841308594 30.0939998626709)
30.095,76.04,316.7,1.0,1.0,66.0,7.9,mod,2020-11-07,0545,011110,T,PB,,,,118300,1.0,1,,POINT (76.04000091552734 30.09499931335449)
30.121,75.724,323.5,1.0,1.0,76.0,13.6,mod,2020-11-07,0545,011110,T,PB,,,,118301,1.0,1,,POINT (75.7239990234375 30.12100028991699)
30.05,76.036,318.6,1.0,1.0,69.0,9.4,mod,2020-11-07,0545,011110,T,PB,,,,118303,1.0,1,,POINT (76.03600311279297 30.04999923706055)
30.274,74.312,311.2,1.1,1.1,50.0,6.1,mod,2020-11-07,0545,011110,T,PB,,,,118304,1.0,1,,POINT (74.31199645996094 30.27400016784668)
30.089,75.625,314.8,1.0,1.0,61.0,5.7,mod,2020-11-07,0545,011110,T,PB,,,,118305,1.0,1,,POINT (75.625 30.0890007019043)
30.042,75.96,344.5,1.0,1.0,92.0,44.2,mod,2020-11-07,0545,011110,T,PB,,,,118306,1.0,1,,POINT (75.95999908447266 30.04199981689453)
30.041,75.97,328.3,1.0,1.0,81.0,19.0,mod,2020-11-07,0545,011110,T,PB,,,,118307,1.0,1,,POINT (75.97000122070312 30.04100036621094)
30.023,75.967,319.8,1.0,1.0,71.0,10.1,mod,2020-11-07,0545,011110,T,PB,,,,118308,1.0,1,,POINT (75.96700286865234 30.02300071716309)
30.047,75.661,318.6,1.0,1.0,69.0,8.7,mod,2020-11-07,0545,011110,T,PB,,,,118310,1.0,1,,POINT (75.66100311279297 30.04700088500977)
30.038,75.659,316.1,1.0,1.0,61.0,6.2,mod,2020-11-07,0545,011110,T,PB,,,,118311,1.0,1,,POINT (75.65899658203125 30.03800010681152)
29.994,75.973,314.5,1.0,1.0,60.0,5.0,mod,2020-11-07,0545,011110,T,PB,,,,118312,1.0,1,,POINT (75.97299957275391 29.99399948120117)
29.973,75.728,317.0,1.0,1.0,66.0,7.2,mod,2020-11-07,0545,011110,T,PB,,,,118314,1.0,1,,POINT (75.72799682617188 29.97299957275391)
29.938,75.914,313.5,1.0,1.0,56.0,4.1,mod,2020-11-07,0545,011110,T,PB,,,,118315,1.0,1,,POINT (75.91400146484375 29.9379997253418)
30.072,74.455,312.8,1.1,1.1,56.0,6.6,mod,2020-11-07,0545,011110,T,PB,,,,118319,1.0,1,,POINT (74.45500183105469 30.07200050354004)
29.837,75.974,323.2,1.0,1.0,76.0,12.3,mod,2020-11-07,0545,011110,T,PB,,,,118320,1.0,1,,POINT (75.9739990234375 29.83699989318848)
29.836,75.985,323.2,1.0,1.0,76.0,12.3,mod,2020-11-07,0545,011110,T,PB,,,,118321,1.0,1,,POINT (75.98500061035156 29.83600044250488)
29.828,75.973,325.2,1.0,1.0,66.0,14.0,mod,2020-11-07,0545,011110,T,PB,,,,118322,1.0,1,,POINT (75.97299957275391 29.82799911499023)
29.827,75.983,325.9,1.0,1.0,74.0,14.7,mod,2020-11-07,0545,011110,T,PB,,,,118323,1.0,1,,POINT (75.98300170898438 29.82699966430664)
30.003,74.467,317.6,1.1,1.1,68.0,12.0,mod,2020-11-07,0545,011110,T,PB,,,,118324,1.0,1,,POINT (74.46700286865234 30.00300025939941)
29.762,75.986,315.2,1.0,1.0,63.0,5.1,mod,2020-11-07,0545,011110,T,PB,,,,118325,1.0,1,,POINT (75.98600006103516 29.76199913024902)
29.431,76.93,346.3,1.0,1.0,94.0,48.8,mod,2020-11-07,0545,011110,T,HR,,,,118326,1.0,1,,POINT (76.93000030517578 29.43099975585938)
29.429,76.94,313.3,1.0,1.0,63.0,5.8,mod,2020-11-07,0545,011110,T,HR,,,,118327,1.0,1,,POINT (76.94000244140625 29.42900085449219)
29.423,76.74,313.7,1.0,1.0,64.0,6.0,mod,2020-11-07,0545,011110,T,HR,,,,118328,1.0,1,,POINT (76.73999786376953 29.42300033569336)
29.421,76.75,315.8,1.0,1.0,68.0,7.8,mod,2020-11-07,0545,011110,T,HR,,,,118329,1.0,1,,POINT (76.75 29.42099952697754)
29.399,76.583,312.8,1.0,1.0,60.0,4.6,mod,2020-11-07,0545,011110,T,HR,,,,118330,1.0,1,,POINT (76.58300018310547 29.39900016784668)
28.969,76.936,311.7,1.0,1.0,54.0,4.8,mod,2020-11-07,0545,011110,T,HR,,,,118332,1.0,1,,POINT (76.93599700927734 28.9689998626709)
29.64,75.834,312.1,3.6,1.8,39.0,29.0,mod,2020-11-07,0850,098468,A,HR,,,,29564,1.0,1,,POINT (75.83399963378906 29.63999938964844)
29.777,75.924,315.0,3.7,1.8,41.0,37.0,mod,2020-11-07,0850,098468,A,PB,,,,29565,1.0,1,,POINT (75.92400360107422 29.77700042724609)
29.75,75.308,312.4,3.3,1.7,43.0,27.8,mod,2020-11-07,0850,098468,A,PB,,,,29566,1.0,1,,POINT (75.30799865722656 29.75)
29.812,75.96,317.8,3.7,1.8,66.0,53.8,mod,2020-11-07,0850,098468,A,PB,,,,29567,1.0,1,,POINT (75.95999908447266 29.8120002746582)
29.804,75.408,313.3,3.4,1.7,32.0,28.9,mod,2020-11-07,0850,098468,A,PB,,,,29568,1.0,1,,POINT (75.40799713134766 29.80400085449219)
29.818,75.954,316.4,3.7,1.8,50.0,45.5,mod,2020-11-07,0850,098468,A,PB,,,,29569,1.0,1,,POINT (75.95400238037109 29.81800079345703)
29.859,75.836,317.5,3.6,1.8,65.0,51.0,mod,2020-11-07,0850,098468,A,PB,,,,29570,1.0,1,,POINT (75.83599853515625 29.85899925231934)
29.915,76.055,313.0,3.8,1.8,29.0,30.5,mod,2020-11-07,0850,098468,A,PB,,,,29571,1.0,1,,POINT (76.05500030517578 29.91500091552734)
29.928,75.747,316.1,3.6,1.8,64.0,44.0,mod,2020-11-07,0850,098468,A,PB,,,,29572,1.0,1,,POINT (75.74700164794922 29.92799949645996)
29.916,75.564,315.0,3.5,1.8,49.0,36.9,mod,2020-11-07,0850,098468,A,PB,,,,29573,1.0,1,,POINT (75.56400299072266 29.91600036621094)
29.969,76.13,318.8,3.8,1.8,69.0,69.9,mod,2020-11-07,0850,098468,A,PB,,,,29574,1.0,1,,POINT (76.12999725341797 29.9689998626709)
29.967,76.09,312.6,3.8,1.8,52.0,31.5,mod,2020-11-07,0850,098468,A,PB,,,,29575,1.0,1,,POINT (76.08999633789062 29.96699905395508)
29.956,75.935,315.2,3.7,1.8,62.0,43.8,mod,2020-11-07,0850,098468,A,PB,,,,29576,1.0,1,,POINT (75.93499755859375 29.95599937438965)
29.954,75.897,313.9,3.7,1.8,57.0,36.0,mod,2020-11-07,0850,098468,A,PB,,,,29577,1.0,1,,POINT (75.89700317382812 29.95400047302246)
29.917,75.35,310.7,3.4,1.7,28.0,23.6,mod,2020-11-07,0850,098468,A,PB,,,,29578,1.0,1,,POINT (75.34999847412109 29.91699981689453)
29.914,75.315,310.8,3.4,1.7,34.0,24.9,mod,2020-11-07,0850,098468,A,PB,,,,29579,1.0,1,,POINT (75.31500244140625 29.91399955749512)
29.973,75.706,322.6,3.6,1.8,68.0,77.2,mod,2020-11-07,0850,098468,A,PB,,,,29580,1.0,1,,POINT (75.70600128173828 29.97299957275391)
30.01,76.008,321.0,3.8,1.8,73.0,72.2,mod,2020-11-07,0850,098468,A,PB,,,,29581,1.0,1,,POINT (76.00800323486328 30.01000022888184)
29.987,75.668,322.7,3.6,1.8,40.0,73.0,mod,2020-11-07,0850,098468,A,PB,,,,29582,1.0,1,,POINT (75.66799926757812 29.98699951171875)
29.974,76.124,319.0,3.8,1.8,70.0,65.6,mod,2020-11-07,0850,098468,A,PB,,,,29583,1.0,1,,POINT (76.12400054931641 29.97400093078613)
29.965,75.702,318.8,3.6,1.8,32.0,55.1,mod,2020-11-07,0850,098468,A,PB,,,,29584,1.0,1,,POINT (75.70200347900391 29.96500015258789)
30.016,76.003,317.0,3.8,1.8,60.0,45.6,mod,2020-11-07,0850,098468,A,PB,,,,29585,1.0,1,,POINT (76.00299835205078 30.01600074768066)
29.985,75.064,314.2,3.2,1.7,52.0,34.9,mod,2020-11-07,0850,098468,A,PB,,,,29586,1.0,1,,POINT (75.06400299072266 29.98500061035156)
29.983,75.031,312.7,3.2,1.7,33.0,29.2,mod,2020-11-07,0850,098468,A,PB,,,,29587,1.0,1,,POINT (75.03099822998047 29.98299980163574)
30.064,75.51,314.6,3.5,1.8,39.0,30.7,mod,2020-11-07,0850,098468,A,PB,,,,29589,1.0,1,,POINT (75.51000213623047 30.06399917602539)
30.011,74.608,311.5,3.0,1.6,28.0,21.2,mod,2020-11-07,0850,098468,A,PB,,,,29590,1.0,1,,POINT (74.60800170898438 30.01099967956543)
30.038,75.188,312.3,3.3,1.7,30.0,23.8,mod,2020-11-07,0850,098468,A,PB,,,,29591,1.0,1,,POINT (75.18800354003906 30.03800010681152)
