lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
30.607,76.823,314.9,1.7,1.3,70.0,12.2,mod,2026-09-24,15:19:04,029777,A,PB,,,,4425108,,1,2026-09-24,POINT (76.822998046875 30.60700035095215)
30.608,76.816,317.2,1.7,1.3,73.0,15.2,mod,2026-09-24,15:19:04,029777,A,PB,,,,4425109,,1,2026-09-24,POINT (76.81600189208984 30.60799980163574)
26.25619,74.09672,308.2,0.5,0.7,8.0,1.1,npp,2026-09-24,03:21:16,077244,VF375,RJ,,,,4425088,,1,2026-09-24,POINT (74.09671783447266 26.25618934631348)
26.87479,73.5189,305.2,0.5,0.7,8.0,1.5,npp,2026-09-24,03:21:16,077244,VF375,RJ,,,,4425086,,1,2026-09-24,POINT (73.51889801025391 26.87479019165039)
26.87645,73.5172,307.2,0.5,0.7,8.0,2.3,npp,2026-09-24,03:21:16,077244,VF375,RJ,,,,4425087,,1,2026-09-24,POINT (73.51719665527344 26.87644958496094)
28.7132,76.83357,308.0,0.4,0.6,8.0,0.9,npp,2026-09-24,01:40:59,077243,VF375,HR,,,,4425071,,1,2026-09-24,POINT (76.83357238769531 28.71319961547852)
26.64361,79.47859,306.3,0.5,0.5,8.0,0.7,npp,2026-09-24,01:40:59,077243,VF375,UP,,,,4425075,,1,2026-09-24,POINT (79.47859191894531 26.64361000061035)
26.63909,79.47799,304.0,0.5,0.5,8.0,0.7,npp,2026-09-24,01:40:59,077243,VF375,UP,,,,4425076,,1,2026-09-24,POINT (79.47798919677734 26.63908958435059)
28.17345,76.85703,305.5,0.4,0.6,8.0,0.9,npp,2026-09-24,01:40:59,077243,VF375,RJ,,,,4425073,,1,2026-09-24,POINT (76.85703277587891 28.1734504699707)
28.03093,76.49567,310.4,0.4,0.6,8.0,1.3,npp,2026-09-24,01:40:59,077243,VF375,RJ,,,,4425074,,1,2026-09-24,POINT (76.49566650390625 28.03092956542969)
24.66014,74.63238,304.3,0.5,0.7,8.0,1.3,npp,2026-09-24,01:40:59,077243,VF375,RJ,,,,4425077,,1,2026-09-24,POINT (74.63237762451172 24.6601390838623)
28.21392,77.32352,334.3,0.3,0.6,8.0,1.4,npp,2026-09-24,01:40:59,077243,VF375,HR,,,,4425072,1.0,1,2026-09-24,POINT (77.32351684570312 28.21392059326172)
31.48908,75.05597,306.2,0.4,0.6,8.0,0.6,npp,2026-09-24,03:21:16,077244,VF375,PB,,,,4425085,1.0,1,2026-09-24,POINT (75.05596923828125 31.48908042907715)
26.78862,75.76512,355.4,0.6,0.7,8.0,7.1,npp,2026-09-24,12:50:59,077250,VF375,RJ,,,,4425099,,1,2026-09-24,POINT (75.76512145996094 26.78861999511719)
31.41121,75.06321,330.1,0.5,0.7,8.0,3.5,npp,2026-09-24,14:31:16,077251,VF375,PB,,,,4425107,1.0,1,2026-09-24,POINT (75.06320953369141 31.41120910644531)
