lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
31.57691,75.11243,337.4,0.4,0.4,8.0,5.2,npp,2026-09-16,13:41:22,077137,VF375,PB,,,,4423791,,1,2026-09-16,POINT (75.1124267578125 31.5769100189209)
31.14569,75.06422,339.5,0.4,0.4,8.0,4.5,npp,2026-09-16,13:41:22,077137,VF375,PB,,,,4423743,,1,2026-09-16,POINT (75.06421661376953 31.14569091796875)
24.93484,74.63245,304.0,0.4,0.4,8.0,1.4,npp,2026-09-16,02:30:40,077130,VF375,RJ,,,,4423631,,1,2026-09-16,POINT (74.6324462890625 24.93483924865723)
28.71244,76.83429,307.3,0.4,0.4,8.0,1.0,npp,2026-09-16,02:30:40,077130,VF375,HR,,,,4423603,,1,2026-09-16,POINT (76.83428955078125 28.71244049072266)
28.27634,77.27318,309.7,0.4,0.4,8.0,0.7,npp,2026-09-16,02:30:40,077130,VF375,HR,,,,4423604,,1,2026-09-16,POINT (77.27317810058594 28.27634048461914)
27.66831,76.12956,299.5,0.4,0.4,8.0,0.6,npp,2026-09-16,02:30:40,077130,VF375,RJ,,,,4423605,,1,2026-09-16,POINT (76.12956237792969 27.66831016540527)
24.76529,74.60769,307.6,0.4,0.4,8.0,0.9,npp,2026-09-16,02:30:40,077130,VF375,RJ,,,,4423636,,1,2026-09-16,POINT (74.60768890380859 24.76528930664062)
24.76197,74.60703,308.4,0.4,0.4,8.0,1.1,npp,2026-09-16,02:30:40,077130,VF375,RJ,,,,4423637,,1,2026-09-16,POINT (74.60703277587891 24.76197052001953)
31.62179,75.02825,334.1,0.4,0.4,8.0,1.9,npp,2026-09-16,13:41:22,077137,VF375,PB,,,,4423792,1.0,1,2026-09-16,POINT (75.02825164794922 31.62178993225098)
30.98654,74.78312,331.9,0.4,0.4,8.0,5.4,npp,2026-09-16,13:41:22,077137,VF375,PB,,,,4423741,1.0,1,2026-09-16,POINT (74.78311920166016 30.98653984069824)
30.99797,74.74752,335.1,0.4,0.4,8.0,12.5,npp,2026-09-16,13:41:22,077137,VF375,PB,,,,4423742,1.0,1,2026-09-16,POINT (74.74752044677734 30.99797058105469)
