lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
23.915,74.095,341.1,1.2,1.1,80.0,15.4,mod,2024-05-22,14:35:40,017295,A,RJ,,,,3553156,,1,2024-05-22,POINT (74.09500122070312 23.91500091552734)
23.913,74.084,341.4,1.2,1.1,81.0,15.8,mod,2024-05-22,14:35:40,017295,A,RJ,,,,3553157,,1,2024-05-22,POINT (74.08399963378906 23.91300010681152)
27.731,72.126,399.2,1.1,1.0,100.0,227.6,mod,2024-05-22,14:35:40,017295,A,RJ,,,,3553159,,1,2024-05-22,POINT (72.12599945068359 27.73100090026855)
27.733,72.136,375.1,1.1,1.0,100.0,102.7,mod,2024-05-22,14:35:40,017295,A,RJ,,,,3553158,,1,2024-05-22,POINT (72.13600158691406 27.73299980163574)
30.491,75.978,331.4,1.8,1.3,61.0,21.3,mod,2024-05-22,14:35:40,017295,A,PB,,,,3553161,1.0,1,2024-05-22,POINT (75.97799682617188 30.49099922180176)
31.452,75.228,327.4,1.7,1.3,44.0,16.8,mod,2024-05-22,14:35:40,017295,A,PB,,,,3553170,1.0,1,2024-05-22,POINT (75.22799682617188 31.45199966430664)
31.076,75.686,333.1,1.8,1.3,74.0,24.0,mod,2024-05-22,14:35:40,017295,A,PB,,,,3553166,1.0,1,2024-05-22,POINT (75.68599700927734 31.07600021362305)
31.088,75.244,328.3,1.7,1.3,56.0,18.0,mod,2024-05-22,14:35:40,017295,A,PB,,,,3553167,1.0,1,2024-05-22,POINT (75.24400329589844 31.08799934387207)
31.032,76.045,329.5,1.9,1.3,56.0,18.0,mod,2024-05-22,14:35:40,017295,A,PB,,,,3553165,1.0,1,2024-05-22,POINT (76.04499816894531 31.0319995880127)
25.95253,84.08818,343.5,0.4,0.4,8.0,7.3,npp,2024-05-22,13:10:07,065119,VF375,UP,,,,3552804,,1,2024-05-22,POINT (84.08818054199219 25.95252990722656)
28.87317,76.29352,350.5,0.5,0.4,8.0,12.0,npp,2024-05-22,13:10:07,065119,VF375,HR,,,,3552850,,1,2024-05-22,POINT (76.29351806640625 28.87317085266113)
26.42424,83.35242,337.9,0.4,0.4,8.0,2.3,npp,2024-05-22,13:10:07,065119,VF375,UP,,,,3552822,,1,2024-05-22,POINT (83.3524169921875 26.42424011230469)
24.8478,73.29049,335.1,0.6,0.5,7.0,6.6,npp,2024-05-22,13:10:07,065119,VF375,RJ,,,,3552829,,1,2024-05-22,POINT (73.29048919677734 24.84779930114746)
26.94538,83.01859,348.5,0.4,0.4,8.0,11.6,npp,2024-05-22,13:10:07,065119,VF375,UP,,,,3552837,,1,2024-05-22,POINT (83.01859283447266 26.94537925720215)
30.94966,75.8819,340.1,0.5,0.4,7.0,7.0,npp,2024-05-22,13:10:07,065119,VF375,PB,,,,3552983,,1,2024-05-22,POINT (75.88189697265625 30.94965934753418)
27.18229,82.39888,313.6,0.5,0.4,8.0,1.6,npp,2024-05-22,02:00:08,065112,VF375,UP,,,,3552218,,1,2024-05-22,POINT (82.39888000488281 27.18228912353516)
25.1925,76.58306,308.1,0.4,0.4,8.0,2.0,npp,2024-05-22,02:00:08,065112,VF375,RJ,,,,3552283,,1,2024-05-22,POINT (76.58306121826172 25.1924991607666)
30.26383,75.17253,312.7,0.5,0.4,8.0,2.6,npp,2024-05-22,02:00:08,065112,VF375,PB,,,,3552207,,1,2024-05-22,POINT (75.17253112792969 30.26383018493652)
24.68616,83.12095,308.2,0.5,0.4,8.0,1.1,npp,2024-05-22,02:00:08,065112,VF375,UP,,,,3552234,,1,2024-05-22,POINT (83.12094879150391 24.68615913391113)
25.89342,80.23129,310.2,0.4,0.4,8.0,1.0,npp,2024-05-22,02:00:08,065112,VF375,UP,,,,3552228,,1,2024-05-22,POINT (80.23129272460938 25.89341926574707)
25.73401,79.84439,317.1,0.4,0.4,8.0,0.9,npp,2024-05-22,02:00:08,065112,VF375,UP,,,,3552231,,1,2024-05-22,POINT (79.84439086914062 25.73401069641113)
28.74283,76.926,311.7,0.4,0.4,8.0,0.7,npp,2024-05-22,02:00:08,065112,VF375,HR,,,,3552212,,1,2024-05-22,POINT (76.92600250244141 28.74283027648926)
26.0572,80.07072,310.7,0.4,0.4,8.0,1.5,npp,2024-05-22,02:00:08,065112,VF375,UP,,,,3552225,,1,2024-05-22,POINT (80.07071685791016 26.05719947814941)
30.26282,75.17446,310.4,0.5,0.4,8.0,1.8,npp,2024-05-22,02:00:08,065112,VF375,PB,,,,3552206,,1,2024-05-22,POINT (75.17446136474609 30.26281929016113)
