lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
29.904,74.959,312.4,1.5,1.2,85.0,21.8,mod,2023-05-25,03:M3:40,011996,A,PB,,,,3070775,1.0,1,2023-05-25,POINT (74.95899963378906 29.90399932861328)
29.903,74.952,302.2,1.5,1.2,35.0,9.0,mod,2023-05-25,03:M3:40,011996,A,PB,,,,3070776,,1,2023-05-25,POINT (74.95200347900391 29.90299987792969)
29.907,74.943,306.0,1.5,1.2,66.0,13.2,mod,2023-05-25,03:M3:40,011996,A,HR,,,,3070774,,1,2023-05-25,POINT (74.94300079345703 29.9069995880127)
29.90893,74.95512,299.2,0.4,0.4,8.0,0.6,npp,2023-05-25,02:M3:17,059962,VF375,PB,,,,3070614,,1,2023-05-25,POINT (74.95511627197266 29.9089298248291)
24.71394,75.95428,302.5,0.4,0.4,8.0,0.6,npp,2023-05-25,02:M3:17,059962,VF375,RJ,,,,3070672,,1,2023-05-25,POINT (75.95427703857422 24.71393966674805)
30.26125,75.17516,305.3,0.4,0.4,8.0,1.2,npp,2023-05-25,02:M3:17,059962,VF375,PB,,,,3070607,,1,2023-05-25,POINT (75.17516326904297 30.26124954223633)
25.87361,84.50393,340.0,0.5,0.4,8.0,6.6,npp,2023-05-25,13:M3:34,059969,VF375,UP,,,,3071533,,1,2023-05-25,POINT (84.50392913818359 25.87360954284668)
25.43403,75.99358,345.2,0.5,0.4,8.0,6.2,npp,2023-05-25,13:M3:34,059969,VF375,RJ,,,,3071540,,1,2023-05-25,POINT (75.99358367919922 25.43403053283691)
28.74177,76.95462,297.6,0.4,0.4,8.0,0.5,npp,2023-05-25,02:M3:17,059962,VF375,HR,,,,3070625,,1,2023-05-25,POINT (76.95462036132812 28.74176979064941)
30.26479,75.17579,309.6,0.4,0.4,8.0,1.4,npp,2023-05-25,02:M3:17,059962,VF375,PB,,,,3070606,,1,2023-05-25,POINT (75.17578887939453 30.26478958129883)
29.90953,74.95049,327.4,0.4,0.4,8.0,10.2,npp,2023-05-25,02:M3:17,059962,VF375,PB,,,,3070612,,1,2023-05-25,POINT (74.95049285888672 29.90953063964844)
29.90537,74.95451,295.9,0.4,0.4,8.0,0.6,npp,2023-05-25,02:M3:17,059962,VF375,PB,,,,3070617,,1,2023-05-25,POINT (74.95451354980469 29.90537071228027)
29.9109,74.95352,308.6,0.4,0.4,8.0,10.8,npp,2023-05-25,02:M3:17,059962,VF375,PB,,,,3070620,,1,2023-05-25,POINT (74.95352172851562 29.9109001159668)
25.30204,74.69924,345.6,0.4,0.4,8.0,6.2,npp,2023-05-25,13:M3:34,059969,VF375,RJ,,,,3071541,,1,2023-05-25,POINT (74.69924163818359 25.30204010009766)
26.7586,83.19907,313.5,0.4,0.5,8.0,1.6,npp,2023-05-25,02:M3:17,059962,VF375,UP,,,,3070626,,1,2023-05-25,POINT (83.19907379150391 26.75860023498535)
24.59261,74.50175,346.6,0.4,0.5,8.0,3.2,npp,2023-05-25,13:M3:34,059969,VF375,RJ,,,,3071538,,1,2023-05-25,POINT (74.50174713134766 24.59260940551758)
25.83736,84.52497,345.7,0.5,0.4,8.0,19.1,npp,2023-05-25,13:M3:34,059969,VF375,UP,,,,3071532,,1,2023-05-25,POINT (84.52497100830078 25.83736038208008)
24.10432,74.41897,339.4,0.4,0.5,8.0,3.2,npp,2023-05-25,13:M3:34,059969,VF375,RJ,,,,3071528,,1,2023-05-25,POINT (74.41896820068359 24.10432052612305)
26.01057,81.06206,313.2,0.5,0.4,8.0,5.0,npp,2023-05-25,02:M3:17,059962,VF375,UP,,,,3070628,,1,2023-05-25,POINT (81.06205749511719 26.01057052612305)
