lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
26.298,79.312,338.7,1.4,1.2,85.0,40.6,mod,2026-05-13,15:32:17,027819,A,UP,,,,4385740,,1,2026-05-13,POINT (79.31199645996094 26.29800033569336)
26.824,79.278,327.3,1.4,1.2,68.0,15.0,mod,2026-05-13,15:32:17,027819,A,UP,,,,4385747,,1,2026-05-13,POINT (79.27799987792969 26.82399940490723)
25.153,75.92,333.0,1.0,1.0,70.0,12.2,mod,2026-05-13,15:32:17,027819,A,RJ,,,,4385736,,1,2026-05-13,POINT (75.91999816894531 25.15299987792969)
26.091,79.463,322.8,1.4,1.2,38.0,9.4,mod,2026-05-13,15:32:17,027819,A,UP,,,,4385738,,1,2026-05-13,POINT (79.46299743652344 26.09099960327148)
31.211,76.056,332.0,1.1,1.0,79.0,16.6,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385797,,1,2026-05-13,POINT (76.05599975585938 31.21100044250488)
25.461,79.573,336.0,1.4,1.2,79.0,25.9,mod,2026-05-13,15:32:17,027819,A,UP,,,,4385735,,1,2026-05-13,POINT (79.572998046875 25.46100044250488)
30.13,74.164,336.2,1.0,1.0,77.0,17.8,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385761,,1,2026-05-13,POINT (74.16400146484375 30.1299991607666)
31.01,74.543,330.3,1.0,1.0,71.0,15.3,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385616,,1,2026-05-13,POINT (74.54299926757812 31.01000022888184)
24.408,78.902,330.6,1.2,1.1,58.0,12.4,mod,2026-05-13,15:32:17,027819,A,UP,,,,4385734,,1,2026-05-13,POINT (78.90200042724609 24.40800094604492)
31.14,75.936,326.5,1.1,1.0,70.0,7.5,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385794,,1,2026-05-13,POINT (75.93599700927734 31.13999938964844)
31.632,75.627,326.2,1.1,1.0,73.0,9.0,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385800,,1,2026-05-13,POINT (75.62699890136719 31.63199996948242)
25.151,75.91,331.5,1.0,1.0,65.0,11.3,mod,2026-05-13,15:32:17,027819,A,RJ,,,,4385737,,1,2026-05-13,POINT (75.91000366210938 25.15099906921387)
26.196,80.18,322.3,1.5,1.2,52.0,13.4,mod,2026-05-13,15:32:17,027819,A,UP,,,,4385739,,1,2026-05-13,POINT (80.18000030517578 26.19599914550781)
30.817,75.333,328.2,1.0,1.0,61.0,8.2,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385782,,1,2026-05-13,POINT (75.33300018310547 30.8169994354248)
31.509,75.733,323.5,1.1,1.0,61.0,7.2,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385627,,1,2026-05-13,POINT (75.73300170898438 31.50900077819824)
31.436,75.676,325.1,1.1,1.0,70.0,7.9,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385626,,1,2026-05-13,POINT (75.67600250244141 31.43600082397461)
30.87,74.587,327.6,1.0,1.0,50.0,6.9,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385786,,1,2026-05-13,POINT (74.58699798583984 30.8700008392334)
26.644,79.482,326.8,1.4,1.2,67.0,17.3,mod,2026-05-13,15:32:17,027819,A,UP,,,,4385746,,1,2026-05-13,POINT (79.48200225830078 26.64399909973145)
30.131,74.174,332.6,1.0,1.0,69.0,12.6,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385760,,1,2026-05-13,POINT (74.17400360107422 30.13100051879883)
31.255,75.091,325.6,1.0,1.0,60.0,7.0,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385623,,1,2026-05-13,POINT (75.09100341796875 31.2549991607666)
31.213,76.067,337.3,1.1,1.0,85.0,25.1,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385796,1.0,1,2026-05-13,POINT (76.06700134277344 31.21299934387207)
31.5,75.396,327.9,1.0,1.0,74.0,10.1,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385799,1.0,1,2026-05-13,POINT (75.39600372314453 31.5)
31.75,74.927,331.5,1.0,1.0,79.0,14.2,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385802,1.0,1,2026-05-13,POINT (74.927001953125 31.75)
30.607,75.55,330.8,1.0,1.0,64.0,9.1,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385771,1.0,1,2026-05-13,POINT (75.55000305175781 30.60700035095215)
31.008,75.115,329.5,1.0,1.0,14.0,10.4,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385792,1.0,1,2026-05-13,POINT (75.11499786376953 31.00799942016602)
30.424,74.395,331.0,1.0,1.0,69.0,8.8,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385770,1.0,1,2026-05-13,POINT (74.39499664306641 30.42399978637695)
30.616,74.122,371.8,1.0,1.0,100.0,103.6,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385777,1.0,1,2026-05-13,POINT (74.12200164794922 30.61599922180176)
31.119,75.182,333.3,1.0,1.0,79.0,18.9,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385619,1.0,1,2026-05-13,POINT (75.18199920654297 31.11899948120117)
29.095,76.779,329.3,1.1,1.0,59.0,10.5,mod,2026-05-13,15:32:17,027819,A,HR,,,,4385749,1.0,1,2026-05-13,POINT (76.77899932861328 29.09499931335449)
29.405,74.833,332.5,1.0,1.0,64.0,10.4,mod,2026-05-13,15:32:17,027819,A,HR,,,,4385750,1.0,1,2026-05-13,POINT (74.83300018310547 29.40500068664551)
29.55,74.619,330.7,1.0,1.0,60.0,12.3,mod,2026-05-13,15:32:17,027819,A,HR,,,,4385751,1.0,1,2026-05-13,POINT (74.61900329589844 29.54999923706055)
29.825,76.244,330.8,1.1,1.0,69.0,10.6,mod,2026-05-13,15:32:17,027819,A,HR,,,,4385754,1.0,1,2026-05-13,POINT (76.24400329589844 29.82500076293945)
30.613,74.102,331.2,1.0,1.0,62.0,11.8,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385779,1.0,1,2026-05-13,POINT (74.10199737548828 30.61300086975098)
30.682,74.326,328.7,1.0,1.0,60.0,7.7,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385785,1.0,1,2026-05-13,POINT (74.32599639892578 30.68199920654297)
31.238,76.051,328.1,1.1,1.0,73.0,10.2,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385618,1.0,1,2026-05-13,POINT (76.05100250244141 31.23800086975098)
31.245,75.083,332.2,1.0,1.0,78.0,15.6,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385622,1.0,1,2026-05-13,POINT (75.08300018310547 31.2450008392334)
29.66,75.176,335.6,1.0,1.0,75.0,15.5,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385752,1.0,1,2026-05-13,POINT (75.17600250244141 29.65999984741211)
30.435,75.573,331.4,1.0,1.0,69.0,9.6,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385762,1.0,1,2026-05-13,POINT (75.572998046875 30.43499946594238)
30.435,75.177,331.3,1.0,1.0,67.0,9.7,mod,2026-05-13,15:32:17,027819,A,PB,,,,4385763,1.0,1,2026-05-13,POINT (75.177001953125 30.43499946594238)
