lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
24.801,76.49068,311.4,0.3,0.6,8.0,6.1,npp,2026-05-15,02:52:41,075371,VF375,RJ,,,,4387438,,1,2026-05-15,POINT (76.49067687988281 24.80100059509277)
24.98902,73.16552,308.3,0.4,0.5,8.0,0.6,npp,2026-05-15,02:52:41,075371,VF375,RJ,,,,4387444,,1,2026-05-15,POINT (73.16551971435547 24.9890193939209)
24.65827,73.87743,308.1,0.5,0.5,8.0,1.3,npp,2026-05-15,02:52:41,075371,VF375,RJ,,,,4387451,,1,2026-05-15,POINT (73.87743377685547 24.65826988220215)
24.6894,73.00436,312.1,0.4,0.5,8.0,2.7,npp,2026-05-15,02:52:41,075371,VF375,RJ,,,,4387452,,1,2026-05-15,POINT (73.00435638427734 24.68939971923828)
25.25282,76.49763,308.3,0.3,0.6,8.0,0.7,npp,2026-05-15,02:52:41,075371,VF375,RJ,,,,4387437,,1,2026-05-15,POINT (76.49762725830078 25.2528190612793)
24.7539,73.48964,303.2,0.4,0.5,8.0,0.6,npp,2026-05-15,02:52:41,075371,VF375,RJ,,,,4387450,,1,2026-05-15,POINT (73.48963928222656 24.7539005279541)
25.28763,72.99615,318.5,0.4,0.5,8.0,1.3,npp,2026-05-15,02:52:41,075371,VF375,RJ,,,,4387443,,1,2026-05-15,POINT (72.99614715576172 25.28763008117676)
25.2969,76.3241,309.4,0.6,0.6,8.0,2.1,npp,2026-05-15,02:52:41,075371,VF375,RJ,,,,4387436,,1,2026-05-15,POINT (76.3240966796875 25.29689979553223)
25.52674,72.91153,308.3,0.4,0.5,8.0,0.5,npp,2026-05-15,02:52:41,075371,VF375,RJ,,,,4387439,,1,2026-05-15,POINT (72.91152954101562 25.5267391204834)
26.64189,79.48155,316.0,0.5,0.7,8.0,2.6,npp,2026-05-15,02:52:41,075371,VF375,UP,,,,4387429,,1,2026-05-15,POINT (79.48155212402344 26.64188957214355)
25.53526,82.0431,311.3,0.4,0.6,8.0,1.3,npp,2026-05-15,01:13:07,075370,VF375,UP,,,,4387293,,1,2026-05-15,POINT (82.04309844970703 25.53525924682617)
26.64431,79.48177,315.8,0.6,0.7,8.0,5.8,npp,2026-05-15,01:13:07,075370,VF375,UP,,,,4387287,,1,2026-05-15,POINT (79.48177337646484 26.64430999755859)
26.6447,79.47562,321.7,0.6,0.7,8.0,4.2,npp,2026-05-15,01:13:07,075370,VF375,UP,,,,4387286,,1,2026-05-15,POINT (79.47561645507812 26.64469909667969)
26.63814,79.47507,322.8,0.6,0.7,8.0,4.2,npp,2026-05-15,01:13:07,075370,VF375,UP,,,,4387288,,1,2026-05-15,POINT (79.47506713867188 26.63813972473145)
25.37293,81.26051,315.9,0.4,0.6,8.0,2.2,npp,2026-05-15,01:13:07,075370,VF375,UP,,,,4387294,,1,2026-05-15,POINT (81.26051330566406 25.3729305267334)
25.32766,81.67219,306.6,0.4,0.6,8.0,0.7,npp,2026-05-15,01:13:07,075370,VF375,UP,,,,4387295,,1,2026-05-15,POINT (81.67218780517578 25.32765960693359)
25.81873,79.47453,305.3,0.6,0.7,8.0,1.8,npp,2026-05-15,01:13:07,075370,VF375,UP,,,,4387289,,1,2026-05-15,POINT (79.47453308105469 25.81872940063477)
26.25632,74.09683,306.5,0.4,0.5,8.0,1.1,npp,2026-05-15,02:52:41,075371,VF375,RJ,,,,4387433,,1,2026-05-15,POINT (74.09683227539062 26.25632095336914)
25.28667,72.99854,312.5,0.4,0.5,8.0,1.4,npp,2026-05-15,02:52:41,075371,VF375,RJ,,,,4387442,,1,2026-05-15,POINT (72.99854278564453 25.28667068481445)
25.44019,75.72015,316.5,0.6,0.5,8.0,2.6,npp,2026-05-15,02:52:41,075371,VF375,RJ,,,,4387435,,1,2026-05-15,POINT (75.72015380859375 25.44018936157227)
27.2881,73.8386,307.3,0.4,0.5,8.0,0.9,npp,2026-05-15,02:52:41,075371,VF375,RJ,,,,4387431,,1,2026-05-15,POINT (73.83860015869141 27.28809928894043)
