lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
26.728,79.015,334.1,1.0,1.0,67.0,13.0,mod,2024-06-07,14:01:11,017528,A,UP,,,,3565004,,1,2024-06-07,POINT (79.01499938964844 26.72800064086914)
29.429,77.573,325.2,1.1,1.0,64.0,12.0,mod,2024-06-07,14:01:11,017528,A,UP,,,,3564981,,1,2024-06-07,POINT (77.572998046875 29.42900085449219)
26.368,79.504,331.8,1.0,1.0,57.0,7.2,mod,2024-06-07,14:01:11,017528,A,UP,,,,3565002,,1,2024-06-07,POINT (79.50399780273438 26.36800003051758)
27.847,79.898,330.5,1.0,1.0,68.0,9.2,mod,2024-06-07,14:01:11,017528,A,UP,,,,3565006,,1,2024-06-07,POINT (79.89800262451172 27.84700012207031)
26.779,78.678,339.6,1.0,1.0,80.0,19.9,mod,2024-06-07,14:01:11,017528,A,UP,,,,3565005,,1,2024-06-07,POINT (78.67800140380859 26.77899932861328)
29.756,75.256,311.4,1.1,1.0,82.0,11.5,mod,2024-06-07,03:09:14,017521,A,PB,,,,3564732,1.0,1,2024-06-07,POINT (75.25599670410156 29.75600051879883)
30.382,77.392,328.1,1.0,1.0,75.0,9.7,mod,2024-06-07,14:01:11,017528,A,HR,,,,3564982,1.0,1,2024-06-07,POINT (77.39199829101562 30.38199996948242)
26.757,79.387,334.5,1.0,1.0,69.0,10.0,mod,2024-06-07,14:01:11,017528,A,UP,,,,3565003,,1,2024-06-07,POINT (79.38700103759766 26.75699996948242)
24.6603,74.63119,313.3,0.5,0.4,8.0,2.1,npp,2024-06-07,02:00:21,065339,VF375,RJ,,,,3564652,,1,2024-06-07,POINT (74.63118743896484 24.66029930114746)
25.36382,82.72828,343.6,0.4,0.4,8.0,3.0,npp,2024-06-07,13:09:39,065346,VF375,UP,,,,3564926,,1,2024-06-07,POINT (82.72827911376953 25.36381912231445)
