lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
28.192,79.964,302.3,1.3,1.1,43.0,5.0,mod,2022-02-14,11:06:14,017867,T,UP,,,,2311778,,1,2022-02-14,POINT (79.96399688720703 28.1919994354248)
29.261,77.709,304.5,1.0,1.0,59.0,4.3,mod,2022-02-14,11:06:14,017867,T,UP,,,,2311768,,1,2022-02-14,POINT (77.70899963378906 29.26099967956543)
28.099,79.06,307.9,1.2,1.1,66.0,8.0,mod,2022-02-14,11:06:14,017867,T,UP,,,,2311781,,1,2022-02-14,POINT (79.05999755859375 28.09900093078613)
29.061,77.927,306.9,1.0,1.0,64.0,6.2,mod,2022-02-14,11:06:14,017867,T,UP,,,,2311773,,1,2022-02-14,POINT (77.927001953125 29.06100082397461)
28.796,80.134,303.6,3.6,1.8,31.0,26.1,mod,2022-02-14,12:43:59,005229,A,UP,,,,2312291,,1,2022-02-14,POINT (80.13400268554688 28.79599952697754)
28.614,77.893,303.5,1.0,1.0,54.0,4.5,mod,2022-02-14,11:06:14,017867,T,UP,,,,2311776,,1,2022-02-14,POINT (77.89299774169922 28.61400032043457)
28.111,79.051,303.3,1.2,1.1,50.0,4.8,mod,2022-02-14,11:06:14,017867,T,UP,,,,2311780,,1,2022-02-14,POINT (79.05100250244141 28.11100006103516)
27.562,81.59,300.4,3.1,1.7,30.0,9.2,mod,2022-02-14,12:43:59,005229,A,UP,,,,2312293,,1,2022-02-14,POINT (81.58999633789062 27.5620002746582)
28.191,79.972,302.2,1.3,1.1,51.0,5.2,mod,2022-02-14,11:06:14,017867,T,UP,,,,2311779,,1,2022-02-14,POINT (79.97200012207031 28.19099998474121)
29.986,77.014,312.4,1.0,1.0,72.0,10.5,mod,2022-02-14,11:06:14,017867,T,HR,,,,2311759,1.0,1,2022-02-14,POINT (77.01399993896484 29.98600006103516)
31.756,75.555,306.0,1.1,1.0,63.0,7.5,mod,2022-02-14,11:06:14,017867,T,PB,,,,2311741,1.0,1,2022-02-14,POINT (75.55500030517578 31.75600051879883)
31.891,75.585,312.2,1.1,1.0,72.0,12.2,mod,2022-02-14,11:06:14,017867,T,PB,,,,2311739,1.0,1,2022-02-14,POINT (75.58499908447266 31.89100074768066)
31.992,75.518,302.2,1.1,1.0,51.0,4.0,mod,2022-02-14,11:06:14,017867,T,PB,,,,2311737,1.0,1,2022-02-14,POINT (75.51799774169922 31.99200057983398)
29.561,76.892,313.7,1.0,1.0,74.0,11.8,mod,2022-02-14,11:06:14,017867,T,HR,,,,2311766,1.0,1,2022-02-14,POINT (76.89199829101562 29.56100082397461)
29.326,76.421,303.7,1.0,1.0,57.0,4.9,mod,2022-02-14,11:06:14,017867,T,HR,,,,2311772,1.0,1,2022-02-14,POINT (76.42099761962891 29.32600021362305)
31.94,74.767,302.6,1.1,1.1,53.0,5.7,mod,2022-02-14,11:06:14,017867,T,PB,,,,2311740,1.0,1,2022-02-14,POINT (74.76699829101562 31.94000053405762)
31.46,75.773,307.1,1.0,1.0,65.0,6.7,mod,2022-02-14,11:06:14,017867,T,PB,,,,2311745,1.0,1,2022-02-14,POINT (75.77300262451172 31.45999908447266)
30.421,76.997,303.6,1.0,1.0,57.0,4.8,mod,2022-02-14,11:06:14,017867,T,HR,,,,2311750,1.0,1,2022-02-14,POINT (76.99700164794922 30.42099952697754)
30.387,77.043,304.2,1.0,1.0,58.0,5.1,mod,2022-02-14,11:06:14,017867,T,HR,,,,2311752,1.0,1,2022-02-14,POINT (77.04299926757812 30.38699913024902)
30.389,77.033,303.3,1.0,1.0,55.0,4.5,mod,2022-02-14,11:06:14,017867,T,HR,,,,2311751,1.0,1,2022-02-14,POINT (77.03299713134766 30.38899993896484)
30.318,77.135,301.2,1.0,1.0,45.0,3.7,mod,2022-02-14,11:06:14,017867,T,HR,,,,2311754,1.0,1,2022-02-14,POINT (77.13500213623047 30.31800079345703)
24.69134,74.67999,303.2,0.4,0.4,8.0,1.0,npp,2022-02-14,02:25:26,053365,VF375,RJ,,,,2311360,,1,2022-02-14,POINT (74.67999267578125 24.69133949279785)
24.9346,74.63624,303.5,0.4,0.4,8.0,0.5,npp,2022-02-14,02:25:26,053365,VF375,RJ,,,,2311365,,1,2022-02-14,POINT (74.63623809814453 24.93460083007812)
24.7143,75.95456,296.9,0.5,0.4,8.0,0.7,npp,2022-02-14,02:25:26,053365,VF375,RJ,,,,2311366,,1,2022-02-14,POINT (75.95455932617188 24.71430015563965)
28.22117,73.21372,338.6,0.4,0.4,8.0,3.6,npp,2022-02-14,13:34:43,053372,VF375,RJ,,,,2312876,,1,2022-02-14,POINT (73.21372222900391 28.22117042541504)
28.23569,73.26038,356.8,0.4,0.4,7.0,7.5,npp,2022-02-14,13:34:43,053372,VF375,RJ,,,,2312886,,1,2022-02-14,POINT (73.26038360595703 28.23568916320801)
28.23577,73.23969,354.2,0.4,0.4,8.0,5.4,npp,2022-02-14,13:34:43,053372,VF375,RJ,,,,2312892,,1,2022-02-14,POINT (73.23969268798828 28.23576927185059)
28.26932,73.34013,349.2,0.4,0.4,8.0,3.2,npp,2022-02-14,13:34:43,053372,VF375,RJ,,,,2313116,,1,2022-02-14,POINT (73.34013366699219 28.26931953430176)
28.26868,73.33613,349.3,0.4,0.4,8.0,3.2,npp,2022-02-14,13:34:43,053372,VF375,RJ,,,,2313117,,1,2022-02-14,POINT (73.33612823486328 28.26868057250977)
28.27406,73.32677,350.4,0.4,0.4,8.0,2.1,npp,2022-02-14,13:34:43,053372,VF375,RJ,,,,2313142,,1,2022-02-14,POINT (73.32676696777344 28.2740592956543)
28.265,73.27087,344.8,0.4,0.4,8.0,3.3,npp,2022-02-14,13:34:43,053372,VF375,RJ,,,,2313143,,1,2022-02-14,POINT (73.27086639404297 28.26499938964844)
28.26306,73.25887,346.0,0.4,0.4,8.0,2.3,npp,2022-02-14,13:34:43,053372,VF375,RJ,,,,2313146,,1,2022-02-14,POINT (73.25887298583984 28.26305961608887)
28.26241,73.25488,347.1,0.4,0.4,8.0,2.3,npp,2022-02-14,13:34:43,053372,VF375,RJ,,,,2313147,,1,2022-02-14,POINT (73.2548828125 28.26240921020508)
28.28576,73.37791,335.1,0.4,0.4,7.0,1.2,npp,2022-02-14,13:34:43,053372,VF375,RJ,,,,2313149,,1,2022-02-14,POINT (73.37790679931641 28.2857608795166)
28.28266,73.33737,353.0,0.4,0.4,8.0,2.5,npp,2022-02-14,13:34:43,053372,VF375,RJ,,,,2313159,,1,2022-02-14,POINT (73.33737182617188 28.28265953063965)
28.28202,73.33338,347.9,0.4,0.4,8.0,2.5,npp,2022-02-14,13:34:43,053372,VF375,RJ,,,,2313160,,1,2022-02-14,POINT (73.33338165283203 28.28202056884766)
28.32063,73.33781,336.6,0.4,0.4,7.0,2.5,npp,2022-02-14,13:34:43,053372,VF375,RJ,,,,2313182,,1,2022-02-14,POINT (73.33780670166016 28.32062911987305)
28.32524,73.34509,352.6,0.4,0.4,8.0,3.6,npp,2022-02-14,13:34:43,053372,VF375,RJ,,,,2313183,,1,2022-02-14,POINT (73.3450927734375 28.32523918151855)
28.97177,77.24048,329.6,0.4,0.4,8.0,2.3,npp,2022-02-14,13:34:43,053372,VF375,UP,,,,2313187,,1,2022-02-14,POINT (77.240478515625 28.97176933288574)
28.99636,77.34592,332.9,0.4,0.4,8.0,3.1,npp,2022-02-14,13:34:43,053372,VF375,UP,,,,2313188,,1,2022-02-14,POINT (77.34591674804688 28.99636077880859)
29.01455,77.31995,328.2,0.4,0.4,8.0,1.7,npp,2022-02-14,13:34:43,053372,VF375,UP,,,,2313189,,1,2022-02-14,POINT (77.3199462890625 29.01454925537109)
29.14961,78.02298,325.7,0.5,0.4,8.0,2.3,npp,2022-02-14,13:34:43,053372,VF375,UP,,,,2313197,,1,2022-02-14,POINT (78.02297973632812 29.14961051940918)
