lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
25.38,76.44,308.0,1.1,1.0,68.0,7.8,mod,2022-05-06,02:27:48,006402,A,RJ,,,,2518145,,1,2022-05-06,POINT (76.44000244140625 25.3799991607666)
25.367,75.819,309.5,1.2,1.1,72.0,8.9,mod,2022-05-06,22:44:25,019054,T,RJ,,,,2519897,,1,2022-05-06,POINT (75.81900024414062 25.36700057983398)
24.797,76.284,316.8,1.1,1.0,93.0,14.4,mod,2022-05-06,02:27:48,006402,A,RJ,,,,2518130,,1,2022-05-06,POINT (76.28399658203125 24.79700088500977)
25.004,76.205,304.8,1.1,1.0,50.0,5.2,mod,2022-05-06,02:27:48,006402,A,RJ,,,,2518131,,1,2022-05-06,POINT (76.20500183105469 25.00399971008301)
25.245,76.369,316.5,1.1,1.0,92.0,14.7,mod,2022-05-06,02:27:48,006402,A,RJ,,,,2518134,,1,2022-05-06,POINT (76.36900329589844 25.2450008392334)
25.236,76.367,310.0,1.1,1.0,76.0,9.2,mod,2022-05-06,02:27:48,006402,A,RJ,,,,2518133,,1,2022-05-06,POINT (76.36699676513672 25.23600006103516)
25.148,76.344,312.3,1.1,1.0,82.0,11.0,mod,2022-05-06,02:27:48,006402,A,RJ,,,,2518132,,1,2022-05-06,POINT (76.34400177001953 25.14800071716309)
25.459,83.805,334.6,1.0,1.0,55.0,11.1,mod,2022-05-06,13:20:40,006409,A,UP,,,,2518662,,1,2022-05-06,POINT (83.80500030517578 25.45899963378906)
25.275,83.202,335.7,1.0,1.0,71.0,10.9,mod,2022-05-06,13:20:40,006409,A,UP,,,,2518650,,1,2022-05-06,POINT (83.20200347900391 25.27499961853027)
25.103,83.091,335.2,1.0,1.0,70.0,10.2,mod,2022-05-06,13:20:40,006409,A,UP,,,,2518653,,1,2022-05-06,POINT (83.09100341796875 25.10300064086914)
25.356,83.182,332.6,1.0,1.0,39.0,8.7,mod,2022-05-06,13:20:40,006409,A,UP,,,,2518661,,1,2022-05-06,POINT (83.18199920654297 25.35600090026855)
25.75,81.388,337.0,1.0,1.0,79.0,18.5,mod,2022-05-06,13:20:40,006409,A,UP,,,,2518665,,1,2022-05-06,POINT (81.38800048828125 25.75)
25.32,75.614,336.3,2.1,1.4,79.0,45.0,mod,2022-05-06,13:20:40,006409,A,RJ,,,,2518675,,1,2022-05-06,POINT (75.61399841308594 25.31999969482422)
25.316,75.594,335.6,2.1,1.4,78.0,41.9,mod,2022-05-06,13:20:40,006409,A,RJ,,,,2518676,,1,2022-05-06,POINT (75.59400177001953 25.31599998474121)
25.487,78.77,334.1,1.3,1.1,48.0,15.6,mod,2022-05-06,13:20:40,006409,A,UP,,,,2518666,,1,2022-05-06,POINT (78.76999664306641 25.48699951171875)
26.668,83.988,337.6,1.1,1.0,83.0,22.4,mod,2022-05-06,13:20:40,006409,A,UP,,,,2518674,,1,2022-05-06,POINT (83.98799896240234 26.66799926757812)
24.068,74.972,334.1,2.5,1.5,51.0,60.1,mod,2022-05-06,13:20:40,006409,A,RJ,,,,2518663,,1,2022-05-06,POINT (74.97200012207031 24.06800079345703)
26.407,83.951,330.6,1.1,1.0,73.0,11.2,mod,2022-05-06,13:20:40,006409,A,UP,,,,2518667,,1,2022-05-06,POINT (83.95099639892578 26.4069995880127)
