lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
25.093,77.123,327.7,4.1,1.9,65.0,91.2,mod,2025-04-13,13:57:58,022052,A,RJ,,,,3910201,,1,2025-04-13,POINT (77.12300109863281 25.0930004119873)
24.991,76.493,323.0,4.6,2.0,63.0,56.8,mod,2025-04-13,13:57:58,022052,A,RJ,,,,3910203,,1,2025-04-13,POINT (76.49299621582031 24.99099922180176)
24.989,76.501,322.9,4.6,2.0,63.0,56.6,mod,2025-04-13,13:57:58,022052,A,RJ,,,,3910202,,1,2025-04-13,POINT (76.50099945068359 24.98900032043457)
25.181,75.992,313.9,1.3,1.1,88.0,18.2,mod,2025-04-13,03:06:46,022045,A,RJ,,,,3909108,,1,2025-04-13,POINT (75.99199676513672 25.18099975585938)
24.524,78.942,302.0,1.0,1.0,46.0,3.6,mod,2025-04-13,03:06:46,022045,A,UP,,,,3909113,,1,2025-04-13,POINT (78.94200134277344 24.52400016784668)
25.182,75.979,303.0,1.3,1.1,53.0,7.5,mod,2025-04-13,03:06:46,022045,A,RJ,,,,3909107,,1,2025-04-13,POINT (75.97899627685547 25.18199920654297)
24.533,78.944,313.1,1.0,1.0,86.0,10.8,mod,2025-04-13,03:06:46,022045,A,UP,,,,3909111,,1,2025-04-13,POINT (78.94400024414062 24.53300094604492)
24.42498,78.89584,347.1,0.4,0.5,8.0,13.1,npp,2025-04-13,12:58:41,069744,VF375,UP,,,,3910079,,1,2025-04-13,POINT (78.89584350585938 24.42498016357422)
24.92372,76.71008,348.8,0.6,0.5,8.0,11.7,npp,2025-04-13,12:58:41,069744,VF375,RJ,,,,3910120,,1,2025-04-13,POINT (76.7100830078125 24.92371940612793)
25.28971,76.60852,335.4,0.6,0.5,7.0,5.2,npp,2025-04-13,12:58:41,069744,VF375,RJ,,,,3910126,,1,2025-04-13,POINT (76.6085205078125 25.28970909118652)
27.74539,77.15008,332.8,0.5,0.5,7.0,1.5,npp,2025-04-13,12:58:41,069744,VF375,RJ,,,,3910176,,1,2025-04-13,POINT (77.15007781982422 27.74538993835449)
