lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
29.45532,76.86726,308.2,0.4,0.4,8.0,1.2,npp,2024-06-23,01:59:10,065566,VF375,HR,,,,3570175,,1,2024-06-23,POINT (76.86726379394531 29.45532035827637)
30.35589,76.15622,334.1,0.5,0.4,7.0,1.8,npp,2024-06-23,13:09:10,065573,VF375,PB,,,,3570347,1.0,1,2024-06-23,POINT (76.15621948242188 30.35589027404785)
30.90482,75.30144,335.8,0.5,0.4,8.0,0.7,npp,2024-06-23,13:09:10,065573,VF375,PB,,,,3570370,1.0,1,2024-06-23,POINT (75.30143737792969 30.90481948852539)
26.84892,83.48975,342.2,0.4,0.4,8.0,7.0,npp,2024-06-23,13:09:10,065573,VF375,UP,,,,3570338,,1,2024-06-23,POINT (83.48975372314453 26.84892082214355)
25.06706,74.75748,336.8,0.5,0.5,8.0,10.5,npp,2024-06-23,13:09:10,065573,VF375,RJ,,,,3570337,,1,2024-06-23,POINT (74.75747680664062 25.06706047058105)
25.84912,75.14769,339.0,0.4,0.5,8.0,2.1,npp,2024-06-23,13:09:10,065573,VF375,RJ,,,,3570340,,1,2024-06-23,POINT (75.14768981933594 25.84911918640137)
25.94825,75.29958,336.2,0.4,0.5,8.0,4.4,npp,2024-06-23,13:09:10,065573,VF375,RJ,,,,3570341,,1,2024-06-23,POINT (75.29958343505859 25.94824981689453)
27.39839,70.81896,367.0,0.4,0.6,9.0,9.7,npp,2024-06-23,13:09:10,065573,VF375,RJ,,,,3570343,,1,2024-06-23,POINT (70.81896209716797 27.39838981628418)
25.92351,83.36054,338.2,0.4,0.4,8.0,3.5,npp,2024-06-23,13:09:10,065573,VF375,UP,,,,3570330,,1,2024-06-23,POINT (83.36054229736328 25.92350959777832)
26.14614,83.9795,341.1,0.4,0.4,8.0,9.4,npp,2024-06-23,13:09:10,065573,VF375,UP,,,,3570331,,1,2024-06-23,POINT (83.97949981689453 26.14613914489746)
25.43644,70.87975,336.9,0.4,0.6,8.0,2.5,npp,2024-06-23,13:09:10,065573,VF375,RJ,,,,3570342,,1,2024-06-23,POINT (70.87975311279297 25.43643951416016)
31.31381,75.2766,338.9,0.5,0.4,8.0,4.6,npp,2024-06-23,13:09:10,065573,VF375,PB,,,,3570382,1.0,1,2024-06-23,POINT (75.27660369873047 31.31381034851074)
30.25464,76.28272,343.0,0.5,0.4,8.0,8.1,npp,2024-06-23,13:09:10,065573,VF375,PB,,,,3570346,1.0,1,2024-06-23,POINT (76.28272247314453 30.25464057922363)
31.34845,75.25059,335.2,0.5,0.4,8.0,3.9,npp,2024-06-23,13:09:10,065573,VF375,PB,,,,3570383,1.0,1,2024-06-23,POINT (75.25058746337891 31.34844970703125)
31.07508,75.29723,337.2,0.5,0.4,8.0,2.8,npp,2024-06-23,13:09:10,065573,VF375,PB,,,,3570375,1.0,1,2024-06-23,POINT (75.29723358154297 31.07508087158203)
31.04352,75.23684,331.1,0.5,0.4,7.0,10.1,npp,2024-06-23,13:09:10,065573,VF375,PB,,,,3570374,1.0,1,2024-06-23,POINT (75.23683929443359 31.04351997375488)
30.52765,75.49998,337.6,0.5,0.4,8.0,28.9,npp,2024-06-23,13:09:10,065573,VF375,PB,,,,3570353,1.0,1,2024-06-23,POINT (75.49997711181641 30.52765083312988)
30.7718,75.67102,341.0,0.5,0.4,8.0,5.3,npp,2024-06-23,13:09:10,065573,VF375,PB,,,,3570364,1.0,1,2024-06-23,POINT (75.6710205078125 30.77179908752441)
30.70608,75.73701,337.4,0.5,0.4,8.0,3.4,npp,2024-06-23,13:09:10,065573,VF375,PB,,,,3570362,1.0,1,2024-06-23,POINT (75.73700714111328 30.70607948303223)
31.415,75.27583,331.6,0.5,0.4,7.0,1.3,npp,2024-06-23,13:09:10,065573,VF375,PB,,,,3570385,1.0,1,2024-06-23,POINT (75.27583312988281 31.41500091552734)
31.24477,75.30223,337.6,0.5,0.4,8.0,4.6,npp,2024-06-23,13:09:10,065573,VF375,PB,,,,3570378,1.0,1,2024-06-23,POINT (75.30223083496094 31.24477005004883)
